,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
83,41,1," Is it true that there are no movies, released in 2011, starring Ryan Reynolds where Martin Campbell is the director?","No, that is not true. There are several movies released in 2011 that star Ryan Reynolds and were directed by Martin Campbell. One of them is 'Green Lantern', which was released in 2011 and starred Ryan Reynolds as Hal Jordan. Martin Campbell directed the film.",green lantern,green lantern
84,42,0," Is there a movie, released in 2010, starring Tom Hanks where Lee Unkrich is the director?","Yes, there is a movie released in 2010 that stars Tom Hanks and was directed by Lee Unkrich. The movie is Toy Story 3. Toy Story 3 is a sequel to the 1999 animated film Toy Story and was released in 2010. It was directed by Lee Unkrich and starred Tom Hanks as Woody, among other voice actors.",toy story 3,toy story 3
85,42,1," Is it true that there are no movies, released in 2010, starring Tom Hanks where Lee Unkrich is the director?","No, that is not true. There are several movies released in 2010 that star Tom Hanks and were directed by Lee Unkrich. One of them is 'Toy Story 3', which was released in 2010 and directed by Lee Unkrich. Another movie is 'Larry Crowne', which was also directed by Lee Unkrich and released in 2011, but it was filmed in 2010. Therefore, the statement is not accurate.",toy story 3,toy story 3
86,43,0," Is there a movie, released in 2009, starring Christian Bale where McG is the director?","No, there is no movie released in 2009 that stars Christian Bale and is directed by McG. McG directed the movie 'Terminator Salvation' which was released in 2009, but Christian Bale did not star in it. McG also directed the movie 'The Matrix Reloaded' which was released in 2003, but Christian Bale did not star in that either.",terminator salvation,terminator salvation
87,43,1," Is it true that there are no movies, released in 2009, starring Christian Bale where McG is the director?","No, that is not true. There are several movies released in 2009 that star Christian Bale and were directed by McG. One of them is 'Terminator Salvation', which was released in 2009 and starred Christian Bale as John Connor. Another movie is 'The Watch', which was also released in 2009 and starred Christian Bale as Evan Singer. Therefore, the statement is not true.",terminator salvation,terminator salvation
88,44,0," Is there a movie, released in 2015, starring Jason Statham where James Wan is the director?","Yes, there is a movie released in 2015 that stars Jason Statham and was directed by James Wan. The movie is called 'The Fast and the Furious 7'. It was released in April 2015 and was the last film to feature Paul Walker, who played the character of Brian O'Donnell. The movie was a huge success, grossing over $3.5 billion worldwide.",furious 7,furious 7
89,44,1," Is it true that there are no movies, released in 2015, starring Jason Statham where James Wan is the director?","No, that is not true. Jason Statham starred in several movies released in 2015, and James Wan directed one of them. The movie is 'The Fast and the Furious 7', which was released in 2015 and directed by James Wan. Statham played the role of Deckard Shaw in the movie.",furious 7,furious 7
90,45,0," Is there a movie, released in 2013, starring Peter Capaldi where Marc Forster is the director?","No, there is no movie released in 2013 that stars Peter Capaldi and Marc Forster is the director. Peter Capaldi became the 12th Doctor in the British science-fiction television series Doctor Who in 2013, but he did not star in any movies during that time. Marc Forster is a film director known for directing films such as 'Finding Nemo', 'Monster\'s Ball', and 'Quantum of Solace', but none of these films were released in 2013 and none of them starred Peter Capaldi.",world war z,world war z
91,45,1," Is it true that there are no movies, released in 2013, starring Peter Capaldi where Marc Forster is the director?","No, that is not true. Peter Capaldi starred in several movies released in 2013, including 'The World's End' and 'The Invisible Man', both directed by Marc Forster.",world war z,world war z
92,46,0," Is there a movie, released in 2014, starring Jennifer Lawrence where Bryan Singer is the director?","No, there is no movie released in 2014 that stars Jennifer Lawrence and was directed by Bryan Singer. Jennifer Lawrence starred in 'The Hunger Games: Mockingjay - Part 1' in 2014, which was directed by Gary Ross. Bryan Singer directed 'X-Men: Days of Future Past' in 2014, which did not star Jennifer Lawrence.",x-men: days of future past,x-men: days of future past
93,46,1," Is it true that there are no movies, released in 2014, starring Jennifer Lawrence where Bryan Singer is the director?","No, that is not true. Jennifer Lawrence starred in 'The Hunger Games: Mockingjay - Part 1', which was released in 2014 and directed by Gary Ross. However, she did not star in any other movies released in 2014 that were directed by Bryan Singer.",x-men: days of future past,x-men: days of future past
94,47,0," Is there a movie, released in 2013, starring Benedict Cumberbatch where J.J. Abrams is the director?","No, there is no movie released in 2013 that stars Benedict Cumberbatch and was directed by J.J. Abrams. Benedict Cumberbatch's first major film role was in 'The Hobbit: The Desolation of Smaug' which was released in 2013, but J.J. Abrams did not direct that film. Benedict Cumberbatch's next major film role was in 'The Imitation Game' which was released in 2014, and J.J. Abrams did not direct that film either. Therefore, there is no movie released in 2013 that stars Benedict Cumberbatch and was directed by J.J. Abrams.",star trek into darkness,star trek into darkness
95,47,1," Is it true that there are no movies, released in 2013, starring Benedict Cumberbatch where J.J. Abrams is the director?","No, that is not true. Benedict Cumberbatch starred in the movie '12 Years a Slave', which was released in 2013 and directed by Steve McQueen, not J.J. Abrams. Benedict Cumberbatch also starred in the movie 'The Imitation Game', which was released in 2014 and directed by Morten Tyldum. However, there are no movies released in 2013 that star Benedict Cumberbatch and were directed by J.J. Abrams.",star trek into darkness,star trek into darkness
96,48,0," Is there a movie, released in 2013, starring Eddie Marsan where Bryan Singer is the director?","No, there is no movie released in 2013 that stars Eddie Marsan and is directed by Bryan Singer. Eddie Marsan is known for his roles in films such as 'The Imitation Game', 'V for Vendetta', and 'Happy Go Lucky'. Bryan Singer is known for directing films such as 'The Usual Suspects', 'X-Men', and 'Superman Returns'. It is possible that they have worked together on other projects, but I could not find any evidence of a movie released in 2013 that features both of them.",jack the giant slayer,jack the giant slayer
97,48,1," Is it true that there are no movies, released in 2013, starring Eddie Marsan where Bryan Singer is the director?","No, that is not true. There are several movies released in 2013 that star Eddie Marsan and were directed by Bryan Singer. One of them is 'Jack the Giant Slayer', which was released in March 2013 and directed by Bryan Singer.",jack the giant slayer,jack the giant slayer
98,49,0," Is there a movie, released in 2013, starring Leonardo DiCaprio where Baz Luhrmann is the director?","Yes, there is a movie released in 2013 that stars Leonardo DiCaprio and was directed by Baz Luhrmann. The movie is called 'The Great Gatsby'. It is based on the novel by F. Scott Fitzgerald and is set in the 1920s. The movie follows the story of Jay Gatsby, a wealthy man who throws extravagant parties in hopes of winning back his lost love, Daisy Buchanan. Leonardo DiCaprio plays Gatsby, and Baz Luhrmann directed the movie.",the great gatsby,the great gatsby
99,49,1," Is it true that there are no movies, released in 2013, starring Leonardo DiCaprio where Baz Luhrmann is the director?","No, that is not true. The Great Gatsby, directed by Baz Luhrmann, was released in 2013 and starred Leonardo DiCaprio. Therefore, the statement is false.",the great gatsby,the great gatsby
