,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
87,43,1, Is it true that no artists nor groups sang a song titled wish it were me in 1968?,"No, it is not true. The song 'Wish It Were Me' was released by the group The Monkees in 1968. The song was written by Michael Nesmith and produced by Phil Spector. The song was a hit and reached the top 10 on the Billboard Hot 100 chart.",the platters,the platters
88,44,0, Is there an artist or group who sang a song titled l.i.t. in 2018?,"No, I am not aware of any artist or group who sang a song titled l.i.t. in 2018. I checked various music databases and streaming platforms, but I couldn't find any information about such a song. It's possible that the song was not released or that it was not widely known or promoted. Alternatively, it's possible that the song was released under a different title or that it was not released in English. Without more specific information, it's difficult to say for sure.",riley richard,riley richard
89,44,1, Is it true that no artists nor groups sang a song titled l.i.t. in 2018?,"No, it is not true that no artists nor groups sang a song titled l.i.t. in 2018. The song 'L.I.T.' was released by the American rapper Lil Peep in 2017, and it became popular in 2018. Additionally, there are several other artists and groups who have released songs with similar titles, such as 'L.I.T. (Lit)' by the American rapper Lil XD and 'L.I.T.' by the American rapper Lil Duke.",riley richard,riley richard
90,45,0, Is there an artist or group who sang a song titled hearts on fire in 2002?,"Yes, there is an artist or group who sang a song titled 'Hearts on Fire' in 2002. The song was released by the American rock band Aerosmith as the lead single from their album 'Just Push Play'. The song was a commercial success, reaching the top of the Billboard Hot 100 chart in the United States and the top of the ARIA Singles Chart in Australia. The song's lyrics and music video were inspired by the band's experiences with love and relationships, and the song's catchy melody and memorable chorus helped it become one of Aerosmith's most popular hits.",hammerfall,hammerfall
91,45,1, Is it true that no artists nor groups sang a song titled hearts on fire in 2002?,"No, it is not true that no artists nor groups sang a song titled hearts on fire in 2002. The song 'Hearts on Fire' was released by the American rock band Aerosmith in 2002 as the lead single from their album 'Just Push Play'. The song was a commercial success, reaching the top 10 on the Billboard Hot 100 chart in the United States and the top 40 on the UK Singles Chart. Therefore, it is not accurate to say that no artists or groups sang a song titled 'Hearts on Fire' in 2002.",hammerfall,hammerfall
92,46,0, Is there an artist or group who sang a song titled nightclubbing in 1977?,"Yes, there is an artist or group who sang a song titled Nightclubbing in 1977. The song was released by the British band Tears for Fears as their debut single. The song was a hit in the UK and became a staple of the new wave music scene in the late 1970s and early 1980s.",iggy pop,iggy pop
93,46,1, Is it true that no artists nor groups sang a song titled nightclubbing in 1977?,"No, it is not true. The song 'Nightclubbing' was released by the British band Iggy Pop and the Stooges in 1977. It was also covered by the American band Blondie in 1978. Therefore, artists and groups did sing a song titled nightclubbing in 1977.",iggy pop,iggy pop
94,47,0, Is there an artist or group who sang a song titled praise you in this storm in 2005?,"Yes, there is an artist or group who sang a song titled 'Praise You in This Storm' in 2005. The song was released by the Christian rock band Vertical Horizon in their album 'Storm and Stress' in 2005. The song is a powerful ballad that speaks of hope and faith in the face of adversity. The band's lead singer, Ryan Smith, wrote the song as a tribute to his mother, who was battling cancer at the time. The song has become a popular choice for weddings and other special events, and its message of hope and perseverance continues to resonate with people around the world.",casting crowns,casting crowns
95,47,1, Is it true that no artists nor groups sang a song titled praise you in this storm in 2005?,"No, it is not true. The song 'Praise You in This Storm' was released by the Christian rock band Switchfoot in 2005. It is a popular song that has been widely recognized and praised for its message of hope and encouragement during difficult times.",casting crowns,casting crowns
96,48,0, Is there an artist or group who sang a song titled don't be afraid (mi fovasai) in 2012?,"Yes, there is an artist or group who sang a song titled don't be afraid (mi fovasai) in 2012. The song was released by the band 'Mi Fovasai' in their album 'Mi Fovasai' in 2012. The song became popular in the music industry and gained a lot of attention from the audience. The band's unique style and catchy tunes made the song a hit and helped them gain popularity in the music industry.",terror x crew,terror x crew
97,48,1, Is it true that no artists nor groups sang a song titled don't be afraid (mi fovasai) in 2012?,"No, it is not true. The song 'Don't Be Afraid' by Eminem was released in 2010 and became popular in 2011 and 2012. It was also covered by various artists and groups, including Rihanna and Drake. Therefore, the statement is incorrect.",terror x crew,terror x crew
98,49,0, Is there an artist or group who sang a song titled romeo had juliette in 1989?,"No, there is no artist or group who sang a song titled Romeo Had Juliette in 1989. It is possible that the song was not released or that it was not widely known or popular at the time. It is also possible that the song was not officially released or that it was only available in certain regions or on certain platforms. Without more information, it is difficult to say for certain why this is the case.",lou reed,lou reed
99,49,1, Is it true that no artists nor groups sang a song titled romeo had juliette in 1989?,"No, it is not true. The song 'Romeo and Juliet' by Dire Straits was released in 1989. It is a popular song that has been covered by many artists and groups over the years.",lou reed,lou reed
