,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
58,19,1,What is the false option about soccer player named H. Kane?,"['Option 1: He played for Tottenham Hotspur in 2019.', 'Option 2: His uniform number was 10 in 2019.', 'Option 3: He was born in England.', 'Option 4: He played in Rep. Ireland Airtricity League during the year 2019.']",4,English Premier League,4,"Option 4: He played in Rep. Ireland Airtricity League during the year 2019 is the false option about soccer player named H. Kane.  Explanation: Harry Kane is a professional soccer player who played for Tottenham Hotspur in 2019 and his uniform number was 10. He was born in England and has played for the English national team. However, he has never played in the Rep. Ireland Airtricity League."
59,19,2,What is the wrong option regarding the soccer player H. Kane?,"['Option 1: He participated in Tottenham Hotspur during the year 2019.', 'Option 2: His jersey number during 2019 was 10.', 'Option 3: His birthplace is England.', 'Option 4: He participated in Rep. Ireland Airtricity League during the year 2019.']",4,English Premier League,4,"Option 4: He did not participate in Rep. Ireland Airtricity League during the year 2019.  Explanation: Harry Kane is a professional soccer player who plays for Tottenham Hotspur and the England national team. He has never played in the Rep. Ireland Airtricity League. Therefore, option 4 is the wrong option."
60,20,0,What's the inaccurate option about soccer player Alisson?,"['Option 1: Played for Chemnitzer FC in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Brazil.', 'Option 4: Participated in leauge named English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: Played for Chemnitzer FC in 2019 is the inaccurate option about soccer player Alisson. Alisson has never played for Chemnitzer FC. He has played for Internacional, Roma, and Liverpool, but not for Chemnitzer FC."
61,20,1,What is the false option about soccer player named Alisson?,"['Option 1: He played for Chemnitzer FC in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Brazil.', 'Option 4: He played in English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: He played for Chemnitzer FC in 2019 is the false option. Alisson has never played for Chemnitzer FC. He is a Brazilian professional soccer player who has played for clubs such as Internacional, Roma, and Liverpool. He was also the starting goalkeeper for the Brazilian national team during the 2018 FIFA World Cup."
62,20,2,What is the wrong option regarding the soccer player Alisson?,"['Option 1: He participated in Chemnitzer FC during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Brazil.', 'Option 4: He participated in English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: He did not participate in Chemnitzer FC during the year 2019.  Explanation: Alisson did not play for Chemnitzer FC in 2019. He played for Liverpool in the English Premier League during that year. Therefore, option 4 is the wrong option."
63,21,0,What's the inaccurate option about soccer player N. Kanté?,"['Option 1: Played for Chelsea in 2019.', 'Option 2: Wore jersey number 7 in 2019.', 'Option 3: Born in France.', 'Option 4: Participated in leauge named German 2. Bundesliga during the year 2019.']",4,English Premier League,2,"Option 2: Wore jersey number 7 in 2019 is the inaccurate option about soccer player N. Kanté. In 2019, Kanté wore jersey number 7 only once for Chelsea in a match against Grimsby Town in the Carabao Cup. However, his regular jersey number for Chelsea is 7."
64,21,1,What is the false option about soccer player named N. Kanté?,"['Option 1: He played for Chelsea in 2019.', 'Option 2: His uniform number was 7 in 2019.', 'Option 3: He was born in France.', 'Option 4: He played in German 2. Bundesliga during the year 2019.']",4,English Premier League,2,"Option 2: His uniform number was 7 in 2019 is the false option.  Explanation: N'Golo Kanté, the soccer player, did not wear the number 7 jersey in 2019. He wore the number 7 jersey during his time at Caen and Leicester City, but at Chelsea, he wore the number 7 jersey only during the 2018-2019 season. In the 2019-2020 season, he switched to the number 13 jersey. Option 1 and 3 are true, and Option 4 is false as he did not play in the German 2. Bundesliga in 2019."
65,21,2,What is the wrong option regarding the soccer player N. Kanté?,"['Option 1: He participated in Chelsea during the year 2019.', 'Option 2: His jersey number during 2019 was 7.', 'Option 3: His birthplace is France.', 'Option 4: He participated in German 2. Bundesliga during the year 2019.']",4,English Premier League,4,"Option 4: He did not participate in German 2. Bundesliga during the year 2019.  Explanation: N'Golo Kanté is a French professional soccer player who played for Chelsea during the year 2019 and his jersey number was 7. His birthplace is also France. However, he did not participate in German 2. Bundesliga during the year 2019."
66,22,0,What's the inaccurate option about soccer player K. Mbappé?,"['Option 1: Played for Club Atlético Banfield in 2019.', 'Option 2: Wore jersey number 7 in 2019.', 'Option 3: Born in France.', 'Option 4: Participated in leauge named French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,Option 1: Played for Club Atlético Banfield in 2019 is the inaccurate option about soccer player K. Mbappé.  Explanation: K. Mbappé did not play for Club Atlético Banfield in 2019. He has never played for any club in Argentina. He is a French professional footballer who played for Paris Saint-Germain in the French Ligue 1 during the year 2019.
67,22,1,What is the false option about soccer player named K. Mbappé?,"['Option 1: He played for Club Atlético Banfield in 2019.', 'Option 2: His uniform number was 7 in 2019.', 'Option 3: He was born in France.', 'Option 4: He played in French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,"Option 1: He did not play for Club Atlético Banfield in 2019.  Explanation: Kylian Mbappé is a French soccer player who played for Paris Saint-Germain in the French Ligue 1 during the year 2019. He has never played for Club Atlético Banfield, which is an Argentine soccer club. Therefore, option 1 is the false option."
68,22,2,What is the wrong option regarding the soccer player K. Mbappé?,"['Option 1: He participated in Club Atlético Banfield during the year 2019.', 'Option 2: His jersey number during 2019 was 7.', 'Option 3: His birthplace is France.', 'Option 4: He participated in French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,Option 1: He did not participate in Club Atlético Banfield during the year 2019.  Explanation: Kylian Mbappé did not play for Club Atlético Banfield in 2019. He played for Paris Saint-Germain in the French Ligue 1 during that year. Option 1 is incorrect because it provides false information.
69,23,0,What's the inaccurate option about soccer player Piqué?,"['Option 1: Played for FC Barcelona in 2019.', 'Option 2: Wore jersey number 3 in 2019.', 'Option 3: Born in Norway.', 'Option 4: Participated in leauge named Spain Primera Division during the year 2019.']",3,Spain,3,"The inaccurate option is Option 3: Born in Norway. Gerard Piqué was actually born in Spain, in the city of Barcelona."
70,23,1,What is the false option about soccer player named Piqué?,"['Option 1: He played for FC Barcelona in 2019.', 'Option 2: His uniform number was 3 in 2019.', 'Option 3: He was born in Norway.', 'Option 4: He played in Spain Primera Division during the year 2019.']",3,Spain,3,"Option 3: He was born in Norway is the false option about soccer player named Piqué. Gerard Piqué was actually born in Spain, in the city of Barcelona."
71,23,2,What is the wrong option regarding the soccer player Piqué?,"['Option 1: He participated in FC Barcelona during the year 2019.', 'Option 2: His jersey number during 2019 was 3.', 'Option 3: His birthplace is Norway.', 'Option 4: He participated in Spain Primera Division during the year 2019.']",3,Spain,3,"Option 3: His birthplace is Norway is the wrong option regarding the soccer player Piqué. Gerard Piqué was born in Spain, specifically in Barcelona, on February 2, 1987."
72,24,0,What's the inaccurate option about soccer player S. Handanovič?,"['Option 1: Played for Inter in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Congo.', 'Option 4: Participated in leauge named Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: Born in Congo is the inaccurate option about soccer player S. Handanovič.  Explanation: Samir Handanovič was actually born in Slovenia, not Congo."
73,24,1,What is the false option about soccer player named S. Handanovič?,"['Option 1: He played for Inter in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Congo.', 'Option 4: He played in Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: He was born in Congo is the false option.  Explanation: Samir Handanovič is a Slovenian soccer player who plays as a goalkeeper for Inter Milan in the Italian Serie A. His uniform number is 1 and he did play for Inter Milan in 2019. However, he was not born in Congo. He was born in Ljubljana, Slovenia on July 14, 1984."
74,24,2,What is the wrong option regarding the soccer player S. Handanovič?,"['Option 1: He participated in Inter during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Congo.', 'Option 4: He participated in Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: His birthplace is Congo is the wrong option regarding the soccer player S. Handanovič.  Explanation: S. Handanovič was born in Slovenia, not Congo."
75,25,0,What's the inaccurate option about soccer player M. Neuer?,"['Option 1: Played for Napoli in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Germany.', 'Option 4: Participated in leauge named German 1. Bundesliga during the year 2019.']",1,FC Bayern München,1,Option 1: Played for Napoli in 2019 is the inaccurate option about soccer player M. Neuer. Manuel Neuer did not play for Napoli in 2019. He has always played for Bayern Munich and is currently their goalkeeper.
