,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
67,22,1,What is the false option about the song ed is dead of the artist pixies?,"['Option 1: The song was released in the year 1987.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Ed Is Dead"" by the Pixies is a rock song, not a blues/jazz song. The song was released in 1987 as part of the album ""Come On Pilgrim"". It is known for its fast tempo, distorted guitars, and Black Francis's distinctive vocals. The song's lyrics are about a man named Ed who dies and his friends' reaction to his death."
68,22,2,What is the wrong option regarding the song ed is dead of the artist pixies?,"['Option 1: The released year of the song is 1987.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Ed Is Dead"" by the Pixies is not categorized as blues/jazz genre. It is an alternative rock song. The song was released in 1987 and is included in the album ""Doolittle""."
69,23,0,What's the inaccurate option about the song why did you hoodoo me of the artist savoy brown?,"['Option 1: The song was released in 2017.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,1,"A: Option 1: The song was released in 2017. Explanation: The song ""Why Did You Hoodoo Me"" by Savoy Brown was released in 1970, not in 2017. The song was part of their album ""Looking In"". The genre of the song is blues rock, not country/folk."
70,23,1,What is the false option about the song why did you hoodoo me of the artist savoy brown?,"['Option 1: The song was released in the year 2017.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,1,"A: Option 1: The song was released in the year 2017. Explanation: The song ""Why Did You Hoodoo Me"" by Savoy Brown was released in the year 1970, not 2017. The song belongs to the blues rock genre, not country/folk."
71,23,2,What is the wrong option regarding the song why did you hoodoo me of the artist savoy brown?,"['Option 1: The released year of the song is 2017.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,1,"A: Option 1: The released year of the song is 2017. Explanation: The song ""Why Did You Hoodoo Me"" by Savoy Brown was released in 1970, not 2017. The song is categorized as blues rock, not country/folk."
72,24,0,What's the inaccurate option about the song earth angel of the artist bobby vee?,"['Option 1: The song was released in 1979.', 'Option 2: The genre of the song is pop/rock.']",1,1961,1,"A: Option 1: The song was released in 1979. Explanation: The song ""Earth Angel"" by Bobby Vee was released in 1959, not 1979. It was a hit single that reached number one on the Billboard Hot 100 chart in the United States. The song is considered a classic example of the doo-wop genre, which was popular in the 1950s and early 1960s."
73,24,1,What is the false option about the song earth angel of the artist bobby vee?,"['Option 1: The song was released in the year 1979.', 'Option 2: The song belongs to pop/rock genre.']",1,1961,1,"A: Option 1: The song was released in the year 1979. Explanation: The song ""Earth Angel"" by Bobby Vee was released in the year 1959, not 1979. It was a hit song that reached the top of the Billboard Hot 100 chart in the United States and became a classic doo-wop song."
74,24,2,What is the wrong option regarding the song earth angel of the artist bobby vee?,"['Option 1: The released year of the song is 1979.', 'Option 2: The song is categorized as pop/rock genre.']",1,1961,1,"A: Option 1: The released year of the song is 1979. Explanation: The song ""Earth Angel"" by Bobby Vee was released in 1954, not 1979. It was a hit single for Vee and reached number one on the Billboard Hot 100 chart in the United States. The song is categorized as pop/rock genre, which is correct."
75,25,0,What's the inaccurate option about the song ragged as the road of the artist reckless kelly?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"A: Option 2: The genre of the song is blues/jazz. Explanation: The song ""Ragged as the Road"" by Reckless Kelly is not a blues/jazz song. It is a country rock song. The song was released in 2008 on the album ""Bulletproof."" The song is about a man who is traveling down a rough road, both literally and figuratively. The song is a metaphor for the challenges and hardships that life can bring."
76,25,1,What is the false option about the song ragged as the road of the artist reckless kelly?,"['Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Ragged as the Road"" by Reckless Kelly is a country music song, not a blues/jazz song. The song was released in 2008 as part of the album ""Bulletproof."" It is a popular song among country music fans and has been praised for its catchy melody and relatable lyrics."
77,25,2,What is the wrong option regarding the song ragged as the road of the artist reckless kelly?,"['Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Ragged as the Road"" by Reckless Kelly is not categorized as blues/jazz genre. It is a country music song. The song was released in 2008 and is included in the album ""Bulletproof."" The song is known for its upbeat tempo and catchy lyrics, which tell the story of a person who is determined to overcome challenges and keep moving forward."
78,26,0,What's the inaccurate option about the song true love waits of the artist radiohead?,"['Option 1: The song was released in 2016.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,1,"A: Option 1: The song was released in 2016. Explanation: The song ""True Love Waits"" by Radiohead was not released in 2016. It was initially written and performed in the early 1990s, but it was not officially released until 2001 on the album ""Amnesiac."""
79,26,1,What is the false option about the song true love waits of the artist radiohead?,"['Option 1: The song was released in the year 2016.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,1,"A: Option 1: The song was released in the year 2016. Explanation: The song ""True Love Waits"" by Radiohead was not released in the year 2016. It was initially written and performed in the 1990s, but it was not officially released as a single until 2016. The song was included on the band's 2016 compilation album ""A Moon Shaped Pool."""
80,26,2,What is the wrong option regarding the song true love waits of the artist radiohead?,"['Option 1: The released year of the song is 2016.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,1,"A: Option 1: The released year of the song is 2016. Explanation: The song ""True Love Waits"" by Radiohead was not released in 2016. It was initially written and performed in the early 1990s, but it was not officially released until 2001 on the album ""Amnesiac."""
81,27,0,What's the inaccurate option about the song city club of the artist the growlers?,"['Option 1: The song was released in 1969.', 'Option 2: The genre of the song is pop/rock.']",1,2016,1,"A: Option 1: The song was released in 1969. Explanation: The song ""City Club"" by The Growlers was released in 2014, not 1969. The song is part of their album ""Chinese Fountain""."
82,27,1,What is the false option about the song city club of the artist the growlers?,"['Option 1: The song was released in the year 1969.', 'Option 2: The song belongs to pop/rock genre.']",1,2016,1,"A: Option 1: The song was released in the year 1969. Explanation: The song ""City Club"" by The Growlers was released in 2014, not 1969. The song belongs to the genre of psychedelic rock, not pop/rock."
