,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
64,21,1,What is the false option about the airport Clearfield-Lawrence?,"['Option 1: The abbreviated form for the airport is 74KY.', 'Option 2: The latitude of the airport is 41.0491.', 'Option 3: The longitude of the airport is -78.4152.', 'Option 4: The airport is located in US.']",1,KFIG,1,"A: Option 1: The abbreviated form for the airport is 74KY. Explanation: The abbreviated form for the airport Clearfield-Lawrence is KCLF, not 74KY."
65,21,2,What is the wrong option regarding the airport Clearfield-Lawrence?,"['Option 1: The shortcode for the airport is the same with 74KY.', 'Option 2: The airport is located at 41.0491 latitude.', 'Option 3: The airport is located at -78.4152 longitude.', 'Option 4: The airport is situated in US.']",1,KFIG,1,A: Option 1: The shortcode for the airport is the same with 74KY. Explanation: The shortcode for the airport is not 74KY. The correct shortcode is FKL.
66,22,0,What's the inaccurate option about the airport Andrews University Airpark?,"['Option 1: Shortcode of the airport is KC20.', 'Option 2: Latitude of the airport is 3.5581.', 'Option 3: Longitude of the airport is -86.3681.', 'Option 4: Location of the airport is US.']",2,41.9511,2,"A: Option 2: Latitude of the airport is 3.5581. Explanation: The latitude of Andrews University Airpark is 41.7333, not 3.5581. The latitude and longitude of the airport are 41.7333 and -86.3681, respectively."
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form for the airport is KC20.', 'Option 2: The latitude of the airport is 3.5581.', 'Option 3: The longitude of the airport is -86.3681.', 'Option 4: The airport is located in US.']",2,41.9511,2,"A: Option 2: The latitude of the airport is 3.5581. Explanation: The latitude of Andrews University Airpark is 41.7331, not 3.5581. The latitude and longitude of the airport are 41.7331 and -86.3681, respectively."
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The shortcode for the airport is the same with KC20.', 'Option 2: The airport is located at 3.5581 latitude.', 'Option 3: The airport is located at -86.3681 longitude.', 'Option 4: The airport is situated in US.']",2,41.9511,2,"A: Option 2: The airport is located at 3.5581 latitude. Explanation: The airport Andrews University Airpark is located in the United States, specifically in Berrien County, Michigan. Its coordinates are 41°53'29""N 86°22'05""W, which means its latitude is 41.8914 and its longitude is -86.3681. Therefore, the statement ""The airport is located at 3.5581 latitude"" is incorrect."
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: Shortcode of the airport is KGEZ.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Location of the airport is ZA.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is ZA. Explanation: The location of Shelbyville Municipal Airport is Shelbyville, Indiana, United States, not ZA."
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form for the airport is KGEZ.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The airport is located in ZA.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in ZA. Explanation: The airport Shelbyville Municipal is located in Shelbyville, Indiana, United States. ZA is not a valid country code."
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The shortcode for the airport is the same with KGEZ.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport is situated in ZA.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in ZA. Explanation: The airport Shelbyville Municipal is located in the United States, not in ZA."
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: Shortcode of the airport is SJLN.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 15.15.', 'Option 4: Location of the airport is CF.']",1,FEGG,4,"A: Option 4: Location of the airport is CF. Explanation: The airport Gamboula is located in the Central African Republic, not in CF."
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form for the airport is SJLN.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 15.15.', 'Option 4: The airport is located in CF.']",1,FEGG,4,"A: Option 4: The airport is located in CF. Explanation: The airport Gamboula is located in the Central African Republic, not in CF."
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The shortcode for the airport is the same with SJLN.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 15.15 longitude.', 'Option 4: The airport is situated in CF.']",1,FEGG,4,"A: Option 4: The airport is situated in CF. Explanation: The airport Gamboula is located in the Central African Republic, not in CF."
75,25,0,What's the inaccurate option about the airport Tasiujaq?,"['Option 1: Shortcode of the airport is FAHJ.', 'Option 2: Latitude of the airport is 58.6678.', 'Option 3: Longitude of the airport is -69.9558.', 'Option 4: Location of the airport is CA.']",1,CYTQ,4,"A: Option 4: Location of the airport is CA. Explanation: Tasiujaq Airport is located in Tasiujaq, Quebec, Canada. Therefore, the location of the airport is not CA."
76,25,1,What is the false option about the airport Tasiujaq?,"['Option 1: The abbreviated form for the airport is FAHJ.', 'Option 2: The latitude of the airport is 58.6678.', 'Option 3: The longitude of the airport is -69.9558.', 'Option 4: The airport is located in CA.']",1,CYTQ,4,"A: Option 4: The airport is located in CA. Explanation: The airport Tasiujaq is located in Quebec, Canada, not in California (CA). The other options are correct: the abbreviated form for the airport is FAHJ, the latitude of the airport is 58.6678, and the longitude of the airport is -69.9558."
77,25,2,What is the wrong option regarding the airport Tasiujaq?,"['Option 1: The shortcode for the airport is the same with FAHJ.', 'Option 2: The airport is located at 58.6678 latitude.', 'Option 3: The airport is located at -69.9558 longitude.', 'Option 4: The airport is situated in CA.']",1,CYTQ,4,"A: Option 4: The airport is situated in CA. Explanation: The airport Tasiujaq is located in Quebec, Canada, not in California (CA). The other options are correct: the shortcode for the airport is FAHJ, the latitude is 58.6678, and the longitude is -69.9558."
78,26,0,What's the inaccurate option about the airport Ngala?,"['Option 1: Shortcode of the airport is FANG.', 'Option 2: Latitude of the airport is -24.3878.', 'Option 3: Longitude of the airport is -102.525.', 'Option 4: Location of the airport is ZA.']",3,31.3258,3,"A: Option 3: Longitude of the airport is -102.525. Explanation: The airport Ngala is located in South Africa, and its longitude is 31.1333, not -102.525."
79,26,1,What is the false option about the airport Ngala?,"['Option 1: The abbreviated form for the airport is FANG.', 'Option 2: The latitude of the airport is -24.3878.', 'Option 3: The longitude of the airport is -102.525.', 'Option 4: The airport is located in ZA.']",3,31.3258,4,"A: Option 4: The airport is located in ZA. Explanation: The airport Ngala is located in the Democratic Republic of the Congo (CD), not in ZA. The other options are correct: the abbreviated form for the airport is FANG, the latitude of the airport is -24.3878, and the longitude of the airport is -102.525."
80,26,2,What is the wrong option regarding the airport Ngala?,"['Option 1: The shortcode for the airport is the same with FANG.', 'Option 2: The airport is located at -24.3878 latitude.', 'Option 3: The airport is located at -102.525 longitude.', 'Option 4: The airport is situated in ZA.']",3,31.3258,3,"A: Option 3: The airport is located at -102.525 longitude. Explanation: The airport Ngala is located in ZA, not in Mexico. Therefore, the longitude of the airport cannot be -102.525."
81,27,0,What's the inaccurate option about the airport Williamsburg Regional?,"['Option 1: Shortcode of the airport is KCKI.', 'Option 2: Latitude of the airport is 33.7172.', 'Option 3: Longitude of the airport is -79.857.', 'Option 4: Location of the airport is BR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is BR. Explanation: The airport Williamsburg Regional is located in Williamsburg, Virginia, United States. The location code BR is not associated with Williamsburg Regional Airport."
82,27,1,What is the false option about the airport Williamsburg Regional?,"['Option 1: The abbreviated form for the airport is KCKI.', 'Option 2: The latitude of the airport is 33.7172.', 'Option 3: The longitude of the airport is -79.857.', 'Option 4: The airport is located in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in BR. Explanation: The airport Williamsburg Regional is located in Williamsburg, Virginia, United States. The airport code is KCKI, the latitude is 33.7172, and the longitude is -79.857. Therefore, the false option is that the airport is located in BR."
83,27,2,What is the wrong option regarding the airport Williamsburg Regional?,"['Option 1: The shortcode for the airport is the same with KCKI.', 'Option 2: The airport is located at 33.7172 latitude.', 'Option 3: The airport is located at -79.857 longitude.', 'Option 4: The airport is situated in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in BR. Explanation: The airport Williamsburg Regional is located in Williamsburg, Virginia, United States. The airport code is KIKG, not BR."
84,28,0,What's the inaccurate option about the airport Biskra?,"['Option 1: Shortcode of the airport is DAUB.', 'Option 2: Latitude of the airport is 39.7875.', 'Option 3: Longitude of the airport is 5.7382.', 'Option 4: Location of the airport is DZ.']",2,34.7933,2,"A: Option 2: Latitude of the airport is 39.7875. Explanation: The latitude of Biskra Airport is 34.8333, not 39.7875. The other options are correct: the shortcode of the airport is DAUB, the longitude of the airport is 5.7382, and the location of the airport is DZ (Algeria)."
85,28,1,What is the false option about the airport Biskra?,"['Option 1: The abbreviated form for the airport is DAUB.', 'Option 2: The latitude of the airport is 39.7875.', 'Option 3: The longitude of the airport is 5.7382.', 'Option 4: The airport is located in DZ.']",2,34.7933,2,"A: Option 2: The latitude of the airport is 39.7875. Explanation: The latitude of Biskra Airport is 34.8333, not 39.7875. The other options are correct: the abbreviated form for the airport is DAUB, the longitude of the airport is 5.7382, and the airport is located in DZ (Algeria)."
86,28,2,What is the wrong option regarding the airport Biskra?,"['Option 1: The shortcode for the airport is the same with DAUB.', 'Option 2: The airport is located at 39.7875 latitude.', 'Option 3: The airport is located at 5.7382 longitude.', 'Option 4: The airport is situated in DZ.']",2,34.7933,2,"A: Option 2: The airport is located at 39.7875 latitude. Explanation: The airport Biskra is located in Algeria, which is in the northern part of Africa. The latitude of the airport is 34.8333, not 39.7875. The longitude of the airport is 5.7382, which is correct. The shortcode for the airport is DAUB, which is also correct. The airport is situated in DZ, which is the country code for Algeria. Therefore, the wrong option is Option 2: The airport is located at 39.7875 latitude."
