,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
106,53,0," Is there a movie, released in 2008, starring Harrison Ford where Steven Spielberg is the director?","No.There is no movie released in 2008 starring Harrison Ford where Steven Spielberg is the director. Harrison Ford starred in the movie ""Indiana Jones and the Kingdom of the Crystal Skull"" in 2008, but Steven Spielberg was not the director. The director of that movie was David Koepp.",indiana jones and the kingdom of the crystal skull,indiana jones and the kingdom of the crystal skull
107,53,1," Is it true that there are no movies, released in 2008, starring Harrison Ford where Steven Spielberg is the director?","Yes.There are no movies released in 2008 starring Harrison Ford where Steven Spielberg is the director. The only movie released in 2008 starring Harrison Ford was Indiana Jones and the Kingdom of the Crystal Skull, which was directed by Steven Spielberg.",indiana jones and the kingdom of the crystal skull,indiana jones and the kingdom of the crystal skull
108,54,0," Is there a movie, released in 2015, starring A.J. Buckley where Peter Sohn is the director?","UnsureThere is no information available about a movie released in 2015 starring A.J. Buckley and directed by Peter Sohn. However, it is possible that such a movie exists but information about it is not widely available or easily accessible.",the good dinosaur,the good dinosaur
109,54,1," Is it true that there are no movies, released in 2015, starring A.J. Buckley where Peter Sohn is the director?",Yes.There are no movies released in 2015 starring A.J. Buckley where Peter Sohn is the director because Peter Sohn has never directed a movie starring A.J. Buckley.,the good dinosaur,the good dinosaur
110,55,0," Is there a movie, released in 2012, starring Kelly Macdonald where Mark Andrews is the director?","Unsure.There is no information available about a movie released in 2012 starring Kelly Macdonald and directed by Mark Andrews. However, there is a movie called ""Brave"" released in 2012, which was directed by Mark Andrews and Brenda Chapman. Kelly Macdonald was not part of the cast.",brave,brave
111,55,1," Is it true that there are no movies, released in 2012, starring Kelly Macdonald where Mark Andrews is the director?","Yes.There are no movies released in 2012 starring Kelly Macdonald where Mark Andrews is the director. Mark Andrews is an animator and director known for his work on animated films such as ""Brave"" and ""The Incredibles 2"". Kelly Macdonald is an actress known for her roles in films such as ""Trainspotting"" and ""No Country for Old Men"". They have not collaborated on any projects together.",brave,brave
112,56,0," Is there a movie, released in 2016, starring Sofia Boutella where Justin Lin is the director?","No.There is no movie released in 2016 starring Sofia Boutella where Justin Lin is the director. Sofia Boutella starred in the 2016 movie ""Star Trek Beyond"", but it was directed by Justin Lin.",star trek beyond,star trek beyond
113,56,1," Is it true that there are no movies, released in 2016, starring Sofia Boutella where Justin Lin is the director?","Yes.There are no movies released in 2016 starring Sofia Boutella where Justin Lin is the director. Sofia Boutella starred in the 2016 movie Star Trek Beyond, but it was directed by Justin Lin.",star trek beyond,star trek beyond
114,57,0," Is there a movie, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","No.There is no movie released in 2008 starring John Ratzenberger where Andrew Stanton is the director. John Ratzenberger is an actor who has appeared in many films, but he has never starred in a film directed by Andrew Stanton. Andrew Stanton is a director who has directed several films, but none of them were released in 2008 and starred John Ratzenberger.",wall·e,wall·e
115,57,1," Is it true that there are no movies, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","Yes.There are no movies released in 2008 starring John Ratzenberger where Andrew Stanton is the director. John Ratzenberger is an actor who has appeared in many films, but he did not star in any films released in 2008. Andrew Stanton is a director who has directed several films, but he did not direct any films starring John Ratzenberger in 2008.",wall·e,wall·e
116,58,0," Is there a movie, released in 2007, starring Tzi Ma where Brett Ratner is the director?","No.There is no movie released in 2007 starring Tzi Ma where Brett Ratner is the director. Tzi Ma starred in the 2007 movie ""Rush Hour 3"", but it was directed by Brett Ratner.",rush hour 3,rush hour 3
117,58,1," Is it true that there are no movies, released in 2007, starring Tzi Ma where Brett Ratner is the director?",Yes.There are no movies released in 2007 starring Tzi Ma where Brett Ratner is the director because Brett Ratner did not direct any movies in 2007.,rush hour 3,rush hour 3
118,59,0," Is there a movie, released in 2009, starring Oliver Platt where Roland Emmerich is the director?","No.There is no movie released in 2009 starring Oliver Platt where Roland Emmerich is the director. Oliver Platt starred in the 2009 movie ""2012"", but it was directed by Roland Emmerich.",2012,2012
119,59,1," Is it true that there are no movies, released in 2009, starring Oliver Platt where Roland Emmerich is the director?",Yes.Oliver Platt did not star in any movies directed by Roland Emmerich in 2009.,2012,2012
120,60,0," Is there a movie, released in 2009, starring Robin Wright where Robert Zemeckis is the director?","No.There is no movie released in 2009 starring Robin Wright where Robert Zemeckis is the director. Robin Wright starred in the movie ""The Private Lives of Pippa Lee"" in 2009, but it was directed by Rebecca Miller, not Robert Zemeckis.",a christmas carol,a christmas carol
121,60,1," Is it true that there are no movies, released in 2009, starring Robin Wright where Robert Zemeckis is the director?",Yes.Robin Wright did not star in any movies released in 2009.,a christmas carol,a christmas carol
122,61,0," Is there a movie, released in 2015, starring Channing Tatum where Lana Wachowski is the director?","No.There is no movie released in 2015 starring Channing Tatum where Lana Wachowski is the director. Lana Wachowski directed a movie called Jupiter Ascending in 2015, but it did not star Channing Tatum.",jupiter ascending,jupiter ascending
123,61,1," Is it true that there are no movies, released in 2015, starring Channing Tatum where Lana Wachowski is the director?",Yes.There are no movies released in 2015 starring Channing Tatum where Lana Wachowski is the director. Lana Wachowski has never directed a movie starring Channing Tatum.,jupiter ascending,jupiter ascending
124,62,0," Is there a movie, released in 2016, starring Christoph Waltz where David Yates is the director?","Unsure.There is a movie called ""The Legend of Tarzan"" released in 2016, starring Christoph Waltz. However, the director of this movie is David Yates.",the legend of tarzan,the legend of tarzan
125,62,1," Is it true that there are no movies, released in 2016, starring Christoph Waltz where David Yates is the director?",Yes.Christoph Waltz did not star in any movies released in 2016 that were directed by David Yates.,the legend of tarzan,the legend of tarzan
126,63,0," Is there a movie, released in 2005, starring Jim Broadbent where Andrew Adamson is the director?","UnsureThere is no information available about a movie released in 2005 starring Jim Broadbent and directed by Andrew Adamson. However, it is possible that such a movie exists but is not widely known or has not been released yet.","the chronicles of narnia: the lion, the witch and the wardrobe","the chronicles of narnia: the lion, the witch and the wardrobe"
127,63,1," Is it true that there are no movies, released in 2005, starring Jim Broadbent where Andrew Adamson is the director?","Yes.There are no movies released in 2005 starring Jim Broadbent where Andrew Adamson is the director. Andrew Adamson directed only one movie in 2005, The Chronicles of Narnia: The Lion, the Witch and the Wardrobe, which did not star Jim Broadbent.","the chronicles of narnia: the lion, the witch and the wardrobe","the chronicles of narnia: the lion, the witch and the wardrobe"
128,64,0," Is there a movie, released in 2016, starring Jennifer Lawrence where Bryan Singer is the director?","No.There is no movie released in 2016 starring Jennifer Lawrence where Bryan Singer is the director. Jennifer Lawrence starred in the movie Passengers in 2016, which was directed by Morten Tyldum. Bryan Singer directed the movie X-Men: Apocalypse in 2016, which did not star Jennifer Lawrence.",x-men: apocalypse,x-men: apocalypse
129,64,1," Is it true that there are no movies, released in 2016, starring Jennifer Lawrence where Bryan Singer is the director?",Yes.Jennifer Lawrence did not star in any movies directed by Bryan Singer in 2016.,x-men: apocalypse,x-men: apocalypse
130,65,0," Is there a movie, released in 2008, starring Christian Bale where Christopher Nolan is the director?","Yes.The movie is The Dark Knight, which is a superhero film directed by Christopher Nolan and starring Christian Bale as Batman. The film was released in 2008 and is the second installment in Nolan's The Dark Knight Trilogy.",the dark knight,the dark knight
