,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
119,59,1," Is it true that there are no books written by Weisberger, Lauren that were published in May, 2006?","No, it is not true. There is a book written by Lauren Weisberger that was published in May, 2006. The book is titled ""Everyone Worth Knowing"".",everyone worth knowing,everyone worth knowing
120,60,0," Is there a book written by Lisi Harrison that was published in October, 2005?","Yes, there is a book written by Lisi Harrison that was published in October, 2005. The book is titled ""The Clique: The Pretty Committee Strikes Back"".",invasion of the boy snatchers,invasion of the boy snatchers
121,60,1," Is it true that there are no books written by Lisi Harrison that were published in October, 2005?","No, it is not true. There is a book written by Lisi Harrison that was published in October, 2005. The book is titled ""The Clique: The Fab Five"".",invasion of the boy snatchers,invasion of the boy snatchers
122,61,0," Is there a book written by Smallin, Donna that was published in August, 2006?","Yes, there is a book written by Donna Smallin that was published in August, 2006. The book is titled ""The Complete Guide to the SAT"".",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
123,61,1," Is it true that there are no books written by Smallin, Donna that were published in August, 2006?","Yes, it is true. There are no books written by Donna Smallin that were published in August, 2006. There is a book, written by Donna Smallin that was published in a similar date, August, 2005. The book is titled ""The Complete Guide to the SAT"".",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
124,62,0," Is there a book written by Nelson, Lisa E. that was published in August, 2011?","Yes, there is a book written by Lisa E. Nelson that was published in August, 2011. The book is titled ""The Art of the Brick: A Life in LEGO"".",a woman's guide to fasting,a woman's guide to fasting
125,62,1," Is it true that there are no books written by Nelson, Lisa E. that were published in August, 2011?","Yes, it is true. There are no books written by Lisa E. Nelson that were published in August, 2011. There is a book, written by Lisa E. Nelson that was published in a similar date, August, 2010. The book is titled ""The Art of the Interview: Mastering the Interview Process"".",a woman's guide to fasting,a woman's guide to fasting
126,63,0," Is there a book written by Brown, George Albert that was published in July, 1989?","Yes, there is a book written by George Albert Brown that was published in July, 1989. The book is titled ""The Book of the Dead: The Papyrus of Ani"".",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
127,63,1," Is it true that there are no books written by Brown, George Albert that were published in July, 1989?","Yes, it is true. There are no books written by George Albert Brown that were published in July, 1989.",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
128,64,0," Is there a book written by Wilson, Karma and Colon, Raul (ILT) that was published in May, 2007?","Yes, there is a book written by Karma Wilson and Raul Colon (ILT) that was published in May, 2007. The book is titled ""Bear Snores On"".",how to bake an american pie,how to bake an american pie
129,64,1," Is it true that there are no books written by Wilson, Karma and Colon, Raul (ILT) that were published in May, 2007?","Yes, it is true. There are no books written by Karma Wilson and Raul Colon (ILT) that were published in May, 2007. There is a book, written by Karma Wilson and Raul Colon (ILT) that was published in a similar date, April, 2007. The book is titled ""Bear Snores On"".",how to bake an american pie,how to bake an american pie
130,65,0," Is there a book written by Author Unknown that was published in December, 1989?",Unsure. There is no information provided about books written by Author Unknown.,all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
131,65,1," Is it true that there are no books written by Author Unknown that were published in December, 1989?",Unsure. There is no information provided about books written by Author Unknown.,all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
132,66,0," Is there a book written by Van Praagh, James that was published in September, 2006?","Yes, there is a book written by James Van Praagh that was published in September, 2006. The book is titled ""Talking to Heaven: A Medium's Message of Hope from the Other Side"".",heaven and earth: making the psychic connection,heaven and earth: making the psychic connection
133,66,1," Is it true that there are no books written by Van Praagh, James that were published in September, 2006?","No, it is not true. There is a book written by James Van Praagh that was published in September, 2006. The book is titled ""Talking to Heaven: A Medium's Message of Hope from the Other Side"".",heaven and earth: making the psychic connection,heaven and earth: making the psychic connection
134,67,0," Is there a book written by Krentz, Jayne Ann that was published in January, 2007?","Yes, there is a book written by Jayne Ann Krentz that was published in January, 2007. The book is titled ""The Lost Night"".",all night long,all night long
135,67,1," Is it true that there are no books written by Krentz, Jayne Ann that were published in January, 2007?","No, it is not true. There is a book written by Jayne Ann Krentz that was published in January, 2007. The book is titled ""The Lost Night"".",all night long,all night long
