,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
103,51,1, Is it true that there are no soccer players from Korea Republic who played for Tottenham Hotspur with uniform number 7 in Tottenham Hotspur in 2019?,"No, it is not true. Son Heung-min, a South Korean footballer, was a member of Tottenham Hotspur and wore the uniform number 7 while playing for Tottenham Hotspur in 2019.",son,h. son
104,52,0, Is there a soccer player from Brazil who played for Real Madrid CF with uniform number 14 in Real Madrid CF in 2019?,"No, there was no soccer player from Brazil who played for Real Madrid CF with uniform number 14 in Real Madrid CF in 2019. The player who wore the uniform number 14 for Real Madrid CF in 2019 was Casemiro, but he is from Brazil.",casemiro,casemiro
105,52,1, Is it true that there are no soccer players from Brazil who played for Real Madrid CF with uniform number 14 in Real Madrid CF in 2019?,"No, it is not true. Casemiro, a Brazilian soccer player, was a member of Real Madrid CF and wore the uniform number 14 while playing for Real Madrid CF in 2019.",casemiro,casemiro
106,53,0, Is there a soccer player from France who played for Manchester City with uniform number 14 in Manchester City in 2019?,"Yes, R. Laporte, a French soccer player, was a member of Manchester City and wore the uniform number 14 while playing for Manchester City in 2019.",laporte,a. laporte
107,53,1, Is it true that there are no soccer players from France who played for Manchester City with uniform number 14 in Manchester City in 2019?,"No, it is not true. The soccer player, Aymeric Laporte, who was a member of Manchester City and wore the uniform number 14 while playing for Manchester City in 2019 is from France.",laporte,a. laporte
108,54,0, Is there a soccer player from Portugal who played for Manchester City with uniform number 20 in Manchester City in 2019?,"No, there is no soccer player from Portugal who played for Manchester City with uniform number 20 in Manchester City in 2019. The player who wore the uniform number 20 while playing for Manchester City in 2019 was Bernardo Silva, who is from Portugal.",silva,bernardo silva
109,54,1, Is it true that there are no soccer players from Portugal who played for Manchester City with uniform number 20 in Manchester City in 2019?,"Yes, it is true. The soccer player who wore the uniform number 20 while playing for Manchester City in 2019 was Bernardo Silva, who is from Portugal.",silva,bernardo silva
110,55,0, Is there a soccer player from Croatia who played for FC Barcelona with uniform number 4 in FC Barcelona in 2019?,"Yes, Ivan Rakitić, a Croatian soccer player, was a member of FC Barcelona and wore the uniform number 4 while playing for FC Barcelona in 2019.",rakitić,i. rakitić
111,55,1, Is it true that there are no soccer players from Croatia who played for FC Barcelona with uniform number 4 in FC Barcelona in 2019?,"No, it is not true. Ivan Rakitić, a Croatian soccer player, was a member of FC Barcelona and wore the uniform number 4 while playing for FC Barcelona in 2019.",rakitić,i. rakitić
112,56,0, Is there a soccer player from Bosnia and Herzegovina who played for Juventus with uniform number 5 in Juventus in 2019?,"Yes, Miralem Pjanić, a Bosnian footballer, was a member of Juventus and wore the uniform number 5 while playing for Juventus in 2019.",pjanić,m. pjanić
113,56,1, Is it true that there are no soccer players from Bosnia and Herzegovina who played for Juventus with uniform number 5 in Juventus in 2019?,"No, it is not true. Miralem Pjanić, a Bosnian footballer, was a member of Juventus and wore the uniform number 5 while playing for Juventus in 2019.",pjanić,m. pjanić
114,57,0, Is there a soccer player from Argentina who played for Paris Saint-Germain with uniform number 11 in Paris Saint-Germain in 2019?,"Yes, Ángel Di María, an Argentine footballer, was a member of Paris Saint-Germain and wore the uniform number 11 while playing for Paris Saint-Germain in 2019.",di maría,á. di maría
115,57,1, Is it true that there are no soccer players from Argentina who played for Paris Saint-Germain with uniform number 11 in Paris Saint-Germain in 2019?,"No, it is not true. Ángel Di María, an Argentine footballer, was a member of Paris Saint-Germain and wore the uniform number 11 while playing for Paris Saint-Germain in 2019.",di maría,á. di maría
116,58,0, Is there a soccer player from Italy who played for Juventus with uniform number 19 in Juventus in 2019?,"Yes, Leonardo Bonucci (L. Bonucci), an Italian footballer, was a member of Juventus and wore the uniform number 19 while playing for Juventus in 2019.",bonucci,l. bonucci
117,58,1, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 19 in Juventus in 2019?,"No, it is not true. Leonardo Bonucci, an Italian soccer player, was a member of Juventus and wore the uniform number 19 while playing for Juventus in 2019.",bonucci,l. bonucci
118,59,0, Is there a soccer player from Poland who played for Juventus with uniform number 1 in Juventus in 2019?,"Yes, Wojciech Szczęsny, a Polish soccer player, was a member of Juventus and wore the uniform number 1 while playing for Juventus in 2019.",szczęsny,w. szczęsny
119,59,1, Is it true that there are no soccer players from Poland who played for Juventus with uniform number 1 in Juventus in 2019?,"No, it is not true. Wojciech Szczęsny, a Polish soccer player, was a member of Juventus and wore the uniform number 1 while playing for Juventus in 2019.",szczęsny,w. szczęsny
120,60,0, Is there a soccer player from Brazil who played for FC Bayern München with uniform number 10 in FC Bayern München in 2019?,"Yes, Philippe Coutinho, a Brazilian soccer player, was a member of FC Bayern München and wore the uniform number 10 while playing for FC Bayern München in 2019.",coutinho,coutinho
121,60,1, Is it true that there are no soccer players from Brazil who played for FC Bayern München with uniform number 10 in FC Bayern München in 2019?,"No, it is not true. Philippe Coutinho, a Brazilian soccer player, was a member of FC Bayern München and wore the uniform number 10 while playing for FC Bayern München in 2019.",coutinho,coutinho
122,61,0, Is there a soccer player from Spain who played for Valencia CF with uniform number 10 in Valencia CF in 2019?,"Yes, there is a Spanish soccer player, Dani Parejo, who was a member of Valencia CF and wore the uniform number 10 while playing for Valencia CF in 2019.",parejo,parejo
123,61,1, Is it true that there are no soccer players from Spain who played for Valencia CF with uniform number 10 in Valencia CF in 2019?,"No, it is not true. There is a Spanish soccer player, Dani Parejo, who was a member of Valencia CF and wore the uniform number 10 while playing for Valencia CF in 2019.",parejo,parejo
124,62,0, Is there a soccer player from Germany who played for FC Bayern München with uniform number 25 in FC Bayern München in 2019?,"Yes, Thomas Müller, a German soccer player, was a member of FC Bayern München and wore the uniform number 25 while playing for FC Bayern München in 2019.",müller,t. müller
125,62,1, Is it true that there are no soccer players from Germany who played for FC Bayern München with uniform number 25 in FC Bayern München in 2019?,"No, it is not true. Thomas Müller, a German soccer player, was a member of FC Bayern München and wore the uniform number 25 while playing for FC Bayern München in 2019.",müller,t. müller
126,63,0, Is there a soccer player from Italy who played for Lazio with uniform number 17 in Lazio in 2019?,"Yes, there is an Italian soccer player, Ciro Immobile, who was a member of Lazio and wore the uniform number 17 while playing for Lazio in 2019.",immobile,c. immobile
127,63,1, Is it true that there are no soccer players from Italy who played for Lazio with uniform number 17 in Lazio in 2019?,"No, it is not true. There is an Italian soccer player, C. Immobile, who was a member of Lazio and wore the uniform number 17 while playing for Lazio in 2019.",immobile,c. immobile
128,64,0, Is there a soccer player from France who played for Arsenal with uniform number 9 in Arsenal in 2019?,"Yes, Alexandre Lacazette, a French soccer player, was a member of Arsenal and wore the uniform number 9 while playing for Arsenal in 2019.",lacazette,a. lacazette
129,64,1, Is it true that there are no soccer players from France who played for Arsenal with uniform number 9 in Arsenal in 2019?,"No, it is not true. Alexandre Lacazette, a French soccer player, was a member of Arsenal and wore the uniform number 9 while playing for Arsenal in 2019.",lacazette,a. lacazette
130,65,0, Is there a soccer player from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019?,"Yes, Isco (Francisco Román Alarcón Suárez), a Spanish soccer player, was a member of Real Madrid CF and wore the uniform number 22 while playing for Real Madrid CF in 2019.",isco,isco
131,65,1, Is it true that there are no soccer players from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019?,"No, it is not true. Isco, a Spanish soccer player, was a member of Real Madrid CF and wore the uniform number 22 while playing for Real Madrid CF in 2019.",isco,isco
132,66,0, Is there a soccer player from Italy who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019?,"No, there is no Italian soccer player who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019. The soccer player who wore the uniform number 6 while playing for Paris Saint-Germain in 2019 was Marco Verratti, who is from Italy, but he wore the uniform number 6.",verratti,m. verratti
133,66,1, Is it true that there are no soccer players from Italy who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019?,"Yes, it is true. During the 2019 season, no Italian soccer player played for Paris Saint-Germain wearing the uniform number 6. The player who wore the number 6 jersey for Paris Saint-Germain in 2019 was Marco Verratti, who is from Italy, but he wore the number 8 jersey.",verratti,m. verratti
134,67,0, Is there a soccer player from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019?,"Yes, Roberto Firmino Barbosa de Oliveira (Roberto Firmino), a Brazilian soccer player, was a member of Liverpool and wore the uniform number 9 while playing for Liverpool in 2019.",firmino,roberto firmino
135,67,1, Is it true that there are no soccer players from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019?,"Yes, it is true. In Liverpool's squad for the 2019-2020 season, the player who wore the uniform number 9 was Roberto Firmino, who is from Brazil. However, he did not wear the number 9 jersey in the 2019 season. He wore the number 9 jersey in the 2018-2019 season.",firmino,roberto firmino
