,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
111,55,1, Is it true that there are no airports located at latitude -11.331675 and longitude 37.067816?,"Yes, it is true. There are no airports located at latitude -11.331675 and longitude 37.067816. This location corresponds to a rural area in Tanzania, East Africa.",mbesa,mbesa
112,56,0, Is there an airport located at latitude 3.0499999523 and longitude 18.5?,"No, there are no airports located at latitude 3.0499999523 and longitude 18.5. This location corresponds to a point in the Democratic Republic of the Congo, near the border with the Republic of the Congo.",betou,betou
113,56,1, Is it true that there are no airports located at latitude 3.0499999523 and longitude 18.5?,"Yes, it is true. There are no airports located at latitude 3.0499999523 and longitude 18.5. This location corresponds to a point in the Democratic Republic of the Congo, near the town of Mbandaka.",betou,betou
114,57,0, Is there an airport located at latitude 3.3666670322 and longitude 99.1166687012?,"Yes, there is an airport located at latitude 3.3666670322 and longitude 99.1166687012. The airport is called Silangit International Airport and is located in Siborong-Borong, North Sumatra, Indonesia.",tebing tinggi,tebing tinggi
115,57,1, Is it true that there are no airports located at latitude 3.3666670322 and longitude 99.1166687012?,"It is unsure whether there are any airports located at latitude 3.3666670322 and longitude 99.1166687012 without additional information. These coordinates correspond to a location in Indonesia, and there may or may not be an airport nearby.",tebing tinggi,tebing tinggi
116,58,0, Is there an airport located at latitude 27.0237998962 and longitude -103.375?,"No, there are no airports located at latitude 27.0237998962 and longitude -103.375. This location corresponds to a rural area in the state of Coahuila, Mexico.",laguna del rey,laguna del rey
117,58,1, Is it true that there are no airports located at latitude 27.0237998962 and longitude -103.375?,"Yes, it is true. There are no airports located at latitude 27.0237998962 and longitude -103.375. This location corresponds to a rural area in the state of Coahuila, Mexico.",laguna del rey,laguna del rey
118,59,0, Is there an airport located at latitude 38.5176010132 and longitude 26.977399826?,"No, there are no airports located at latitude 38.5176010132 and longitude 26.977399826. This location corresponds to a point in the Aegean Sea, near the coast of Turkey.",kaklic,kaklic
119,59,1, Is it true that there are no airports located at latitude 38.5176010132 and longitude 26.977399826?,"Yes, it is true. There are no airports located at latitude 38.5176010132 and longitude 26.977399826. This location corresponds to a point in the Aegean Sea, near the coast of Turkey.",kaklic,kaklic
120,60,0, Is there an airport located at latitude 31.3406666666667 and longitude -96.8520277777778?,"No, there are no airports located at latitude 31.3406666666667 and longitude -96.8520277777778. This location corresponds to a rural area in Texas, United States of America. The nearest airport to this location is Easterwood Airport (CLL) located in College Station, Texas, which is approximately 70 miles away.",marlin,marlin
121,60,1, Is it true that there are no airports located at latitude 31.3406666666667 and longitude -96.8520277777778?,"Yes, it is true. There are no airports located at latitude 31.3406666666667 and longitude -96.8520277777778. This location corresponds to a rural area in Limestone County, Texas, United States of America.",marlin,marlin
122,61,0, Is there an airport located at latitude 44.9235805555556 and longitude -89.4023394444445?,"No, there are no airports located at latitude 44.9235805555556 and longitude -89.4023394444445. This location corresponds to a rural area in Lincoln County, Wisconsin, United States of America.",flying 'o',flying 'o'
123,61,1, Is it true that there are no airports located at latitude 44.9235805555556 and longitude -89.4023394444445?,"Yes, it is true. There are no airports located at latitude 44.9235805555556 and longitude -89.4023394444445. This location corresponds to a rural area in Lincoln County, Wisconsin, United States of America.",flying 'o',flying 'o'
124,62,0, Is there an airport located at latitude 46.6203647222222 and longitude -85.9200836388889?,"No, there are no airports located at latitude 46.6203647222222 and longitude -85.9200836388889. This location corresponds to Lake Superior State University, located in Sault Ste. Marie, Michigan, United States of America.",grand marais,grand marais
125,62,1, Is it true that there are no airports located at latitude 46.6203647222222 and longitude -85.9200836388889?,"Yes, it is true. There are no airports located at latitude 46.6203647222222 and longitude -85.9200836388889. This location corresponds to a rural area in the Upper Peninsula of Michigan, United States of America.",grand marais,grand marais
126,63,0, Is there an airport located at latitude -22.296667099 and longitude -54.9413871765?,"No, there are no airports located at latitude -22.296667099 and longitude -54.9413871765. This location corresponds to a rural area in the state of Mato Grosso do Sul, Brazil.",fazenda sao marcos,fazenda sao marcos
127,63,1, Is it true that there are no airports located at latitude -22.296667099 and longitude -54.9413871765?,"Yes, it is true. There are no airports located at latitude -22.296667099 and longitude -54.9413871765. This location corresponds to a rural area in the state of Mato Grosso do Sul, Brazil.",fazenda sao marcos,fazenda sao marcos
128,64,0, Is there an airport located at latitude -20.3261108398 and longitude -48.8283348083?,"No, there are no airports located at latitude -20.3261108398 and longitude -48.8283348083. This location corresponds to a rural area in the state of São Paulo, Brazil.",fazenda paloma,fazenda paloma
129,64,1, Is it true that there are no airports located at latitude -20.3261108398 and longitude -48.8283348083?,"Yes, it is true. There are no airports located at latitude -20.3261108398 and longitude -48.8283348083. This location corresponds to a rural area in the state of São Paulo, Brazil.",fazenda paloma,fazenda paloma
130,65,0, Is there an airport located at latitude 36.2961780555556 and longitude -92.2159886111111?,"No, there are no airports located at latitude 36.2961780555556 and longitude -92.2159886111111. This location corresponds to a rural area in the Ozark Mountains of Arkansas, United States of America.",the bluffs,the bluffs
131,65,1, Is it true that there are no airports located at latitude 36.2961780555556 and longitude -92.2159886111111?,"Yes, it is true. There are no airports located at latitude 36.2961780555556 and longitude -92.2159886111111. This location corresponds to a rural area in the Ozark Mountains of Arkansas, United States of America.",the bluffs,the bluffs
132,66,0, Is there an airport located at latitude 35.3393852777778 and longitude -77.9605944444445?,"No, there are no airports located at latitude 35.3393852777778 and longitude -77.9605944444445. This location corresponds to a rural area in Martin County, North Carolina, United States of America.",seymour johnson afb,seymour johnson afb
133,66,1, Is it true that there are no airports located at latitude 35.3393852777778 and longitude -77.9605944444445?,"Yes, it is true. There are no airports located at latitude 35.3393852777778 and longitude -77.9605944444445. This location corresponds to a rural area in Martin County, North Carolina, United States of America.",seymour johnson afb,seymour johnson afb
