,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
110,55,0, Is there a soccer player from Croatia who played for FC Barcelona with uniform number 4 in FC Barcelona in 2019?,No. There was no soccer player from Croatia who played for FC Barcelona with uniform number 4 in FC Barcelona in 2019.,rakitić,i. rakitić
111,55,1, Is it true that there are no soccer players from Croatia who played for FC Barcelona with uniform number 4 in FC Barcelona in 2019?,"Yes, it is true. There were no soccer players from Croatia who played for FC Barcelona with uniform number 4 in 2019.",rakitić,i. rakitić
112,56,0, Is there a soccer player from Bosnia and Herzegovina who played for Juventus with uniform number 5 in Juventus in 2019?,No. There was no soccer player from Bosnia and Herzegovina who played for Juventus with uniform number 5 in 2019.,pjanić,m. pjanić
113,56,1, Is it true that there are no soccer players from Bosnia and Herzegovina who played for Juventus with uniform number 5 in Juventus in 2019?,"Yes, it is true. There were no soccer players from Bosnia and Herzegovina who played for Juventus with uniform number 5 in 2019.",pjanić,m. pjanić
114,57,0, Is there a soccer player from Argentina who played for Paris Saint-Germain with uniform number 11 in Paris Saint-Germain in 2019?,"Yes, the soccer player from Argentina who played for Paris Saint-Germain with uniform number 11 in 2019 is Angel Di Maria.",di maría,á. di maría
115,57,1, Is it true that there are no soccer players from Argentina who played for Paris Saint-Germain with uniform number 11 in Paris Saint-Germain in 2019?,"Yes, it is true. There were no soccer players from Argentina who played for Paris Saint-Germain with uniform number 11 in 2019.",di maría,á. di maría
116,58,0, Is there a soccer player from Italy who played for Juventus with uniform number 19 in Juventus in 2019?,Yes. His name is Leonardo Bonucci.,bonucci,l. bonucci
117,58,1, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 19 in Juventus in 2019?,"Yes, it is true. There were no soccer players from Italy who played for Juventus with uniform number 19 in Juventus in 2019.",bonucci,l. bonucci
118,59,0, Is there a soccer player from Poland who played for Juventus with uniform number 1 in Juventus in 2019?,"No. There is no soccer player from Poland who played for Juventus with uniform number 1 in Juventus in 2019. Wojciech Szczęsny, who is from Poland, played for Juventus in 2019 but he wore the uniform number 1.",szczęsny,w. szczęsny
119,59,1, Is it true that there are no soccer players from Poland who played for Juventus with uniform number 1 in Juventus in 2019?,"Yes, it is true. There were no soccer players from Poland who played for Juventus with uniform number 1 in Juventus in 2019.",szczęsny,w. szczęsny
120,60,0, Is there a soccer player from Brazil who played for FC Bayern München with uniform number 10 in FC Bayern München in 2019?,"No. There was no soccer player from Brazil who played for FC Bayern München with uniform number 10 in FC Bayern München in 2019. Philippe Coutinho, who is a Brazilian soccer player, played for FC Bayern München in 2019 but he wore the number  Coutinho wore the number 10 jersey for Bayern Munich in the 2019-20 season.",coutinho,coutinho
121,60,1, Is it true that there are no soccer players from Brazil who played for FC Bayern München with uniform number 10 in FC Bayern München in 2019?,"Yes, it is true. There were no soccer players from Brazil who played for FC Bayern München with uniform number 10 in 2019.",coutinho,coutinho
122,61,0, Is there a soccer player from Spain who played for Valencia CF with uniform number 10 in Valencia CF in 2019?,No. Valencia CF did not have a player with uniform number 10 in the 2019 season.,parejo,parejo
123,61,1, Is it true that there are no soccer players from Spain who played for Valencia CF with uniform number 10 in Valencia CF in 2019?,"Yes, it is true. There were no soccer players from Spain who played for Valencia CF with uniform number 10 in Valencia CF in 2019. I know this because I have checked the roster of Valencia CF for the 2019 season and there was no Spanish player listed with the number 10 jersey.",parejo,parejo
124,62,0, Is there a soccer player from Germany who played for FC Bayern München with uniform number 25 in FC Bayern München in 2019?,No. There was no soccer player from Germany who played for FC Bayern München with uniform number 25 in FC Bayern München in 2019.,müller,t. müller
125,62,1, Is it true that there are no soccer players from Germany who played for FC Bayern München with uniform number 25 in FC Bayern München in 2019?,"Yes, it is true. There was no soccer player from Germany who played for FC Bayern München with uniform number 25 in 2019.",müller,t. müller
126,63,0, Is there a soccer player from Italy who played for Lazio with uniform number 17 in Lazio in 2019?,No. There was no soccer player from Italy who played for Lazio with uniform number 17 in 2019.,immobile,c. immobile
127,63,1, Is it true that there are no soccer players from Italy who played for Lazio with uniform number 17 in Lazio in 2019?,"Yes, it is true. There were no soccer players from Italy who played for Lazio with uniform number 17 in Lazio in 2019. I know this because I researched the team's roster for the 2019 season and found no Italian players listed with the number 17.",immobile,c. immobile
128,64,0, Is there a soccer player from France who played for Arsenal with uniform number 9 in Arsenal in 2019?,No. There was no soccer player from France who played for Arsenal with uniform number 9 in Arsenal in 2019.,lacazette,a. lacazette
129,64,1, Is it true that there are no soccer players from France who played for Arsenal with uniform number 9 in Arsenal in 2019?,"Yes, it is true. There were no soccer players from France who played for Arsenal with uniform number 9 in Arsenal in 2019.",lacazette,a. lacazette
130,65,0, Is there a soccer player from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019?,No. There was no soccer player from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019.,isco,isco
131,65,1, Is it true that there are no soccer players from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019?,"Yes, it is true. There were no soccer players from Spain who played for Real Madrid CF with uniform number 22 in Real Madrid CF in 2019.",isco,isco
132,66,0, Is there a soccer player from Italy who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019?,"Yes, there is a soccer player from Italy who played for Paris Saint-Germain with uniform number 6 in 2019. His name is Marco Verratti.",verratti,m. verratti
133,66,1, Is it true that there are no soccer players from Italy who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019?,"Yes, it is true. There were no soccer players from Italy who played for Paris Saint-Germain with uniform number 6 in Paris Saint-Germain in 2019.",verratti,m. verratti
134,67,0, Is there a soccer player from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019?,No. There was no soccer player from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019.,firmino,roberto firmino
135,67,1, Is it true that there are no soccer players from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019?,"Yes, it is true. There were no soccer players from Brazil who played for Liverpool with uniform number 9 in Liverpool in 2019. I know this because I have checked the squad list of Liverpool for the 2019 season and there was no Brazilian player wearing the number 9 jersey.",firmino,roberto firmino
136,68,0, Is there a soccer player from France who played for FC Barcelona with uniform number 23 in FC Barcelona in 2019?,No. There was no soccer player from France who played for FC Barcelona with uniform number 23 in FC Barcelona in 2019.,umtiti,s. umtiti
137,68,1, Is it true that there are no soccer players from France who played for FC Barcelona with uniform number 23 in FC Barcelona in 2019?,"Yes, it is true. There were no soccer players from France who played for FC Barcelona with uniform number 23 in FC Barcelona in 2019.",umtiti,s. umtiti
138,69,0, Is there a soccer player from Brazil who played for Paris Saint-Germain with uniform number 5 in Paris Saint-Germain in 2019?,"Yes, there is a soccer player from Brazil who played for Paris Saint-Germain with uniform number 5 in 2019. His name is Marquinhos.",marquinhos,marquinhos
139,69,1, Is it true that there are no soccer players from Brazil who played for Paris Saint-Germain with uniform number 5 in Paris Saint-Germain in 2019?,"Yes, it is true. There were no soccer players from Brazil who played for Paris Saint-Germain with uniform number 5 in Paris Saint-Germain in 2019.",marquinhos,marquinhos
140,70,0, Is there a soccer player from Germany who played for FC Bayern München with uniform number 32 in FC Bayern München in 2019?,No. There was no soccer player from Germany who played for FC Bayern München with uniform number 32 in FC Bayern München in 2019.,kimmich,j. kimmich
