,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
119,60,1," Is it true that there are no books written by Lisi Harrison that were published in October, 2005?","No, it is not true. There is a book written by Lisi Harrison that was published in October, 2005. The book is titled ""The Clique: A Novel"".",invasion of the boy snatchers,invasion of the boy snatchers
120,61,0," Is there a book written by Smallin, Donna that was published in August, 2006?","Yes, there is a book written by Donna Smallin that was published in August, 2006. The book is titled ""Organizing Plain and Simple: A Ready Reference Guide With Hundreds Of Solutions to Your Everyday Clutter Challenges"".",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
121,61,1," Is it true that there are no books written by Smallin, Donna that were published in August, 2006?","No, it is not true. There is a book written by Donna Smallin that was published in August, 2006. The book is titled ""Organizing Plain and Simple: A Ready Reference Guide With Hundreds Of Solutions to Your Everyday Clutter Challenges"".",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
122,62,0," Is there a book written by Nelson, Lisa E. that was published in August, 2011?","Yes, there is a book written by Lisa E. Nelson that was published in August, 2011. The book is titled ""The Transformation of American Politics: Activist Government and the Rise of Conservatism"".",a woman's guide to fasting,a woman's guide to fasting
123,62,1," Is it true that there are no books written by Nelson, Lisa E. that were published in August, 2011?","No, it is not true. There is a book written by Lisa E. Nelson that was published in August, 2011. The book is titled ""The Transformation of American Politics: Activist Government and the Rise of Conservatism"".",a woman's guide to fasting,a woman's guide to fasting
124,63,0," Is there a book written by Brown, George Albert that was published in July, 1989?","No, there are no books written by George Albert Brown that were published in July, 1989. There is a book, written by George Brown that was published in a similar date, June, 1989. The book is titled ""The International Gold Trade"".",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
125,63,1," Is it true that there are no books written by Brown, George Albert that were published in July, 1989?","Yes, it is true. There are no books written by George Albert Brown that were published in July, 1989.",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
126,64,0," Is there a book written by Wilson, Karma and Colon, Raul (ILT) that was published in May, 2007?","Yes, there is a book written by Karma Wilson and illustrated by Raul Colon that was published in May, 2007. The book is titled ""Hogwash!"".",how to bake an american pie,how to bake an american pie
127,64,1," Is it true that there are no books written by Wilson, Karma and Colon, Raul (ILT) that were published in May, 2007?","No, it is not true. There is a book written by Karma Wilson and illustrated by Raul Colon that was published in May, 2007. The book is titled ""Hogwash!"".",how to bake an american pie,how to bake an american pie
128,65,0," Is there a book written by Author Unknown that was published in December, 1989?","It is possible that there are books published in December, 1989, with the author listed as ""Author Unknown"" or ""Anonymous"". However, without a specific title or more information, it is impossible to confirm the existence of such a book.",all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
129,65,1," Is it true that there are no books written by Author Unknown that were published in December, 1989?","I am unsure. It is possible that there are books written by unknown authors that were published in December, 1989, but without a specific title or author name, it is difficult to confirm.",all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
130,66,0," Is there a book written by Van Praagh, James that was published in September, 2006?","Yes, there is a book written by James Van Praagh that was published in September, 2006. The book is titled ""Healing Grief: Reclaiming Life After Any Loss"".",heaven and earth: making the psychic connection,heaven and earth: making the psychic connection
131,66,1," Is it true that there are no books written by Van Praagh, James that were published in September, 2006?","No, it is not true. There is a book written by James Van Praagh that was published in September, 2006. The book is titled ""Ghosts Among Us: Uncovering the Truth About the Other Side"".",heaven and earth: making the psychic connection,heaven and earth: making the psychic connection
132,67,0," Is there a book written by Krentz, Jayne Ann that was published in January, 2007?","Yes, there is a book written by Jayne Ann Krentz that was published in January, 2007. The book is titled ""Fired Up: Book One in the Dreamlight Trilogy"".",all night long,all night long
133,67,1," Is it true that there are no books written by Krentz, Jayne Ann that were published in January, 2007?","No, it is not true. There is a book written by Jayne Ann Krentz that was published in January, 2007. The book is titled ""Fired Up: Book One in the Dreamlight Trilogy"".",all night long,all night long
