,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
114,57,0," Is there a movie, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","Yes, the movie ""WALL-E"" was released in 2008, where Andrew Stanton directed the movie and John Ratzenberger provided the voice for the character named John.",wall·e,wall·e
115,57,1," Is it true that there are no movies, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","No, it is not true. The movie ""WALL-E"" that Andrew Stanton directed, where John Ratzenberger voiced a character, was released in 2008.",wall·e,wall·e
116,58,0," Is there a movie, released in 2007, starring Tzi Ma where Brett Ratner is the director?","Yes, the movie ""Rush Hour 3"" was released in 2007, where Tzi Ma appeared in the movie and Brett Ratner directed it.",rush hour 3,rush hour 3
117,58,1," Is it true that there are no movies, released in 2007, starring Tzi Ma where Brett Ratner is the director?","No, it is not true. The movie, ""Rush Hour 3"" that Brett Ratner directed, where Tzi Ma appeared in the movie was released in 2007.",rush hour 3,rush hour 3
118,59,0," Is there a movie, released in 2009, starring Oliver Platt where Roland Emmerich is the director?","Yes, the movie ""2012"" was released in 2009, where Oliver Platt starred in and Roland Emmerich directed the movie.",2012,2012
119,59,1," Is it true that there are no movies, released in 2009, starring Oliver Platt where Roland Emmerich is the director?","No, it is not true. The movie, ""2012"" that Roland Emmerich directed, where Oliver Platt starred in the movie was released in 2009.",2012,2012
120,60,0," Is there a movie, released in 2009, starring Robin Wright where Robert Zemeckis is the director?","Yes, the movie ""A Christmas Carol"" was released in 2009, where Robert Zemeckis directed the movie and Robin Wright starred in the movie.",a christmas carol,a christmas carol
121,60,1," Is it true that there are no movies, released in 2009, starring Robin Wright where Robert Zemeckis is the director?","No, it is not true. The movie ""A Christmas Carol"" that Robert Zemeckis directed, where Robin Wright appeared in the movie was released in 2009.",a christmas carol,a christmas carol
122,61,0," Is there a movie, released in 2015, starring Channing Tatum where Lana Wachowski is the director?","No, there is no movie released in 2015 where Channing Tatum starred and Lana Wachowski directed. However, Channing Tatum starred in the movie ""Jupiter Ascending"" which was directed by Lana Wachowski and her sister Lilly Wachowski, and was released in 2015.",jupiter ascending,jupiter ascending
123,61,1," Is it true that there are no movies, released in 2015, starring Channing Tatum where Lana Wachowski is the director?","Yes, it is true. There are no movies released in 2015 that starred Channing Tatum where Lana Wachowski is the director.",jupiter ascending,jupiter ascending
124,62,0," Is there a movie, released in 2016, starring Christoph Waltz where David Yates is the director?","Yes, the movie ""The Legend of Tarzan"" was released in 2016, where David Yates directed the movie and Christoph Waltz starred in it.",the legend of tarzan,the legend of tarzan
125,62,1," Is it true that there are no movies, released in 2016, starring Christoph Waltz where David Yates is the director?","No, it is not true. The movie, ""The Legend of Tarzan"" that David Yates directed, where Christoph Waltz starred in the movie was released in 2016.",the legend of tarzan,the legend of tarzan
126,63,0," Is there a movie, released in 2005, starring Jim Broadbent where Andrew Adamson is the director?","Yes, the movie ""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"" was released in 2005, where Jim Broadbent starred and Andrew Adamson directed the movie.","the chronicles of narnia: the lion, the witch and the wardrobe","the chronicles of narnia: the lion, the witch and the wardrobe"
127,63,1," Is it true that there are no movies, released in 2005, starring Jim Broadbent where Andrew Adamson is the director?","No, it is not true. The movie ""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"" was released in 2005, where Jim Broadbent starred in and Andrew Adamson directed the movie.","the chronicles of narnia: the lion, the witch and the wardrobe","the chronicles of narnia: the lion, the witch and the wardrobe"
128,64,0," Is there a movie, released in 2016, starring Jennifer Lawrence where Bryan Singer is the director?","No, there is no movie released in 2016 where Jennifer Lawrence starred and Bryan Singer directed. However, Jennifer Lawrence starred in the movie ""X-Men: Apocalypse"" which was directed by Bryan Singer, but it was released in 2016.",x-men: apocalypse,x-men: apocalypse
129,64,1," Is it true that there are no movies, released in 2016, starring Jennifer Lawrence where Bryan Singer is the director?","Yes, it is true. Jennifer Lawrence did not appear in any movie that Bryan Singer directed in 2016.",x-men: apocalypse,x-men: apocalypse
130,65,0," Is there a movie, released in 2008, starring Christian Bale where Christopher Nolan is the director?","Yes, the movie ""The Dark Knight"" was released in 2008, where Christian Bale played the role of Batman and Christopher Nolan directed the movie.",the dark knight,the dark knight
131,65,1," Is it true that there are no movies, released in 2008, starring Christian Bale where Christopher Nolan is the director?","No, it is not true. The movie ""The Dark Knight"" that Christopher Nolan directed, where Christian Bale played the role of Batman, was released in 2008.",the dark knight,the dark knight
132,66,0," Is there a movie, released in 2009, starring John Ratzenberger where Pete Docter is the director?","Yes, the movie ""Up"" was released in 2009, where Pete Docter directed the movie and John Ratzenberger voiced the character of Construction Foreman Tom.",up,up
133,66,1," Is it true that there are no movies, released in 2009, starring John Ratzenberger where Pete Docter is the director?","No, it is not true. The movie ""Up"" that Pete Docter directed, where John Ratzenberger voiced a character, was released in 2009.",up,up
134,67,0," Is there a movie, released in 2009, starring Amy Poehler where Rob Letterman is the director?","No, there is no movie released in 2009 that stars Amy Poehler and directed by Rob Letterman. However, Amy Poehler voiced the character of Eleanor in the 2010 movie ""Monsters vs. Aliens"" which was directed by Rob Letterman.",monsters vs. aliens,monsters vs. aliens
135,67,1," Is it true that there are no movies, released in 2009, starring Amy Poehler where Rob Letterman is the director?","Yes, it is true. There are no movies released in 2009 where Amy Poehler starred and Rob Letterman directed.",monsters vs. aliens,monsters vs. aliens
136,68,0," Is there a movie, released in 2008, starring Robert Downey Jr. where Jon Favreau is the director?","Yes, the movie ""Iron Man"" was released in 2008, where Jon Favreau directed and Robert Downey Jr. starred in the movie.",iron man,iron man
137,68,1," Is it true that there are no movies, released in 2008, starring Robert Downey Jr. where Jon Favreau is the director?","No, it is not true. The movie ""Iron Man"", which was released in 2008, starred Robert Downey Jr. and was directed by Jon Favreau.",iron man,iron man
138,69,0," Is there a movie, released in 2011, starring Chloë Grace Moretz where Martin Scorsese is the director?","Yes, the movie ""Hugo"" was released in 2011, where Chloë Grace Moretz starred in and Martin Scorsese directed the movie.",hugo,hugo
139,69,1," Is it true that there are no movies, released in 2011, starring Chloë Grace Moretz where Martin Scorsese is the director?","No, it is not true. The movie ""Hugo"" that Martin Scorsese directed, where Chloë Grace Moretz starred in, was released in 2011.",hugo,hugo
140,70,0," Is there a movie, released in 1999, starring Will Smith where Barry Sonnenfeld is the director?","Yes, the movie ""Wild Wild West"" was released in 1999, where Will Smith starred and Barry Sonnenfeld directed the movie.",wild wild west,wild wild west
141,70,1," Is it true that there are no movies, released in 1999, starring Will Smith where Barry Sonnenfeld is the director?","No, it is not true. The movie, ""Wild Wild West"" that Barry Sonnenfeld directed, where Will Smith starred in the movie was released in 1999.",wild wild west,wild wild west
142,71,0," Is there a movie, released in 2008, starring Jet Li where Rob Cohen is the director?","Yes, the movie ""The Mummy: Tomb of the Dragon Emperor"" was released in 2008, where Rob Cohen directed and Jet Li starred in the movie.",the mummy: tomb of the dragon emperor,the mummy: tomb of the dragon emperor
143,71,1," Is it true that there are no movies, released in 2008, starring Jet Li where Rob Cohen is the director?","No, it is not true. The movie, ""The Mummy: Tomb of the Dragon Emperor"" that Rob Cohen directed, where Jet Li starred in the movie was released in 2008.",the mummy: tomb of the dragon emperor,the mummy: tomb of the dragon emperor
144,72,0," Is there a movie, released in 2016, starring Will Smith where David Ayer is the director?","Yes, the movie ""Suicide Squad"" was released in 2016, where David Ayer directed and Will Smith starred in the movie.",suicide squad,suicide squad
