,entity_idx,question_idx,question,model_response
935,1246,3,"Is the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas published by the publisher named Knopf?",No
936,1247,2,"Is the published year of the book titled ""Skippyjon Jones"" written by Judy Schachner 2005?",No
937,1251,1,"Is the published month of the book titled ""In the Eye of the Storm"" written by Lucado, Max July?",No
938,1251,3,"Is the book titled ""In the Eye of the Storm"" written by Lucado, Max published by the publisher named W Pub Group?",No
939,1252,1,"Is the published month of the book titled ""The Complete Book of Food Counts"" written by Netzer, Corinne T. February?",No
940,1253,3,"Is the book titled ""Families of Fengsheng"" written by Sidel, Ruth published by the publisher named Penguin Books?",No
941,1254,1,"Is the published month of the book titled ""Free Yourself from Depression"" written by Yapko, Michael D. January?",No
942,1255,2,"Is the published year of the book titled ""Inner Calm: A Christian Answer to Modern Stress"" written by Deblassie, Paul 1985?",No
943,1255,3,"Is the book titled ""Inner Calm: A Christian Answer to Modern Stress"" written by Deblassie, Paul published by the publisher named Liguori Pubns?",No
944,1256,1,"Is the published month of the book titled ""The Rustlers of West Fork"" written by L'Amour, Louis April?",No
945,1256,2,"Is the published year of the book titled ""The Rustlers of West Fork"" written by L'Amour, Louis 1992?",No
946,1257,1,"Is the published month of the book titled ""Children's First Encyclopedia"" written by Neil Morris January?",No
947,1262,3,"Is the book titled ""Obama: Why Black America Should Have Doubts"" written by Owens, William, Jr. published by the publisher named Itouchpublishers?",No
948,1266,0,"Do you know the book ""A general selection from the works of Sigmund Freud"" written by nan?",No
949,1266,1,"Is the published month of the book titled ""A general selection from the works of Sigmund Freud"" written by nan January?",No
950,1266,2,"Is the published year of the book titled ""A general selection from the works of Sigmund Freud"" written by nan 1957?",No
951,1266,3,"Is the book titled ""A general selection from the works of Sigmund Freud"" written by nan published by the publisher named Doubleday?",No
952,1269,1,"Is the published month of the book titled ""Antiques as an Investment"" written by Rush, Richard H. January?",No
953,1272,1,"Is the published month of the book titled ""The Oxford Dictionary of Foreign Words and Phrases"" written by Speake, Jennifer (EDT) December?",No
954,1275,2,"Is the published year of the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) 2004?",No
955,1275,3,"Is the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) published by the publisher named Cartwheel?",No
956,1278,1,"Is the published month of the book titled ""Ashana"" written by Roesch, E. P. October?",No
957,1279,1,"Is the published month of the book titled ""Girls' Night Out"" written by Valdes-Rodriguez, Alisa, Giffin, Emily, Gore, Kristin, Bagshawe, Tilly, Matthews, Carole (EDT), Mlynowski, Sarah (EDT), and Manby, Chris (EDT) May?",No
958,1280,1,"Is the published month of the book titled ""Curious George and the Firefighters"" written by Rey, H. A., Rey, Margret, and Hines, Anna Grossnickle (ILT) August?",No
959,1282,2,"Is the published year of the book titled ""The Run to Morning"" written by Higgins, Jack 1974?",No
960,1282,3,"Is the book titled ""The Run to Morning"" written by Higgins, Jack published by the publisher named Stein & Day Pub?",No
961,1288,3,"Is the book titled ""Movie Book: The 1930's"" written by Brockman, Alfred published by the publisher named Crescent?",No
962,1291,1,"Is the published month of the book titled ""The Cardinal of the Kremlin"" written by Clancy, Tom July?",No
963,1292,1,"Is the published month of the book titled ""Father Joe: The Man Who Saved My Soul"" written by Hendra, Tony May?",No
964,1293,1,"Is the published month of the book titled ""And This Too Shall Pass: A Novel"" written by Harris, E. Lynn February?",No
965,1299,1,"Is the published month of the book titled ""Amazing Grace: 366 Inspiring Hymn Stories for Daily Devotions"" written by Osbeck, Kenneth W. July?",No
966,1301,1,"Is the published month of the book titled ""When Your Teen Is Struggling: Real Hope and Practical Help for Parents Today"" written by Gregston, Mark January?",No
967,1302,1,"Is the published month of the book titled ""Making Money in Cyberspace"" written by Edwards, Sarah, Edwards, Paul, and Rohrbough, Linda September?",No
968,1303,1,"Is the published month of the book titled ""To My Daughter with Love on the Important Things in Life"" written by Schutz, Susan Polis, Schutz, Stephen (ILT), and Schutz, Stephen October?",No
969,1304,2,"Is the published year of the book titled ""Finding Facts Fast"" written by Todd, Alden 1979?",No
970,1305,1,"Is the published month of the book titled ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean January?",No
971,1305,2,"Is the published year of the book titled ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean 1977?",No
972,1307,1,"Is the published month of the book titled ""The Poisonwood Bible"" written by Barbara Kingsolver January?",No
973,1311,1,"Is the published month of the book titled ""A New Treasury of Poetry"" written by Philip, Neil and Lawrence, John (ILT) September?",No
974,1314,1,"Is the published month of the book titled ""Palinisms: The Accidental Wit and Wisdom of Sarah Palin"" written by Weisberg, Jacob (EDT) August?",No
975,1315,1,"Is the published month of the book titled ""Riso: Undiscovered Rice Dishes of Northern Italy"" written by Vitale, Gioietta and Lawley, Lisa September?",No
976,1316,1,"Is the published month of the book titled ""Multicultural Issues in Counseling: New Approaches to Diversity"" written by Lee, Courtland C. and Richardson, Bernard L. (EDT) January?",No
977,1317,1,"Is the published month of the book titled ""Howard Hughes: The Untold Story"" written by Brown, Peter Harry and Broeske, Pat H. November?",No
978,1318,3,"Is the book titled ""The Thief and the Dogs"" written by Mahfouz, Naguib published by the publisher named Anchor?",No
979,1323,1,"Is the published month of the book titled ""DK Guide to Space"" written by Bond, Peter April?",No
980,1326,1,"Is the published month of the book titled ""A History of Warfare"" written by Keegan, John November?",No
981,1327,1,"Is the published month of the book titled ""Who Can You Trust?: Overcoming Betrayal and Fear"" written by Butt, Howard E., Jr. October?",No
982,1334,1,"Is the published month of the book titled ""One Snowy Night"" written by Macnaughton, Tina (ILT) and Butler, M. Christina February?",No
983,1334,3,"Is the book titled ""One Snowy Night"" written by Macnaughton, Tina (ILT) and Butler, M. Christina published by the publisher named Good Books?",No
984,1335,1,"Is the published month of the book titled ""The Torment of Sherlock Holmes"" written by Andrews, Val October?",No
985,1335,3,"Is the book titled ""The Torment of Sherlock Holmes"" written by Andrews, Val published by the publisher named Breese Books Ltd?",No
986,1336,1,"Is the published month of the book titled ""The Clueless Groom's Guide : More Than Any Man Should Ever Know About Getting Married"" written by Van Dijk, Peter May?",No
987,1337,3,"Is the book titled ""Fresh Flower Arranger's Companion"" written by Andrea Neophyton published by the publisher named Booksales?",No
988,1338,1,"Is the published month of the book titled ""Gertie's Great Gifts"" written by Perle, Ruth Lerner January?",No
989,1338,3,"Is the book titled ""Gertie's Great Gifts"" written by Perle, Ruth Lerner published by the publisher named Grolier Enterprises?",No
990,1340,2,"Is the published year of the book titled ""One Hundred Activities for Gifted Children"" written by Meredith, Paul 1957?",No
991,1340,3,"Is the book titled ""One Hundred Activities for Gifted Children"" written by Meredith, Paul published by the publisher named Lake Pub Co?",No
992,1341,1,"Is the published month of the book titled ""The Tribe of Tiger: Cats and Their Culture"" written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) September?",No
993,1341,3,"Is the book titled ""The Tribe of Tiger: Cats and Their Culture"" written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) published by the publisher named Simon & Schuster?",No
994,1343,1,"Is the published month of the book titled ""Research and Documentation in the Electronic Age"" written by Hacker, Diana and Fister, Barbara February?",No
995,1344,1,"Is the published month of the book titled ""The Many Loves of Marriage"" written by Kinkade, Thomas, Libby, Larry, and Kinkade, Nanette December?",No
996,1346,1,"Is the published month of the book titled ""Emeril's Creole Christmas"" written by Lagasse, Emeril and Bienvenu, Marcelle October?",No
997,1347,3,"Is the book titled ""Dead Pan: A Jocelyn O'Roarke Mystery"" written by Dentinger, Jane published by the publisher named Viking?",No
998,1348,1,"Is the published month of the book titled ""Swampfire"" written by Hass, Patricia Cecil January?",No
999,1348,3,"Is the book titled ""Swampfire"" written by Hass, Patricia Cecil published by the publisher named Dodd, Mead?",No
1000,1350,1,"Is the published month of the book titled ""Monet"" written by Frank Milner January?",No
1001,1352,1,"Is the published month of the book titled ""The Darwin Conspiracy"" written by Darnton, John September?",No
1002,1352,3,"Is the book titled ""The Darwin Conspiracy"" written by Darnton, John published by the publisher named Anchor?",No
1003,1356,1,"Is the published month of the book titled ""Bandits"" written by Leonard, Elmore December?",No
1004,1358,1,"Is the published month of the book titled ""Thanksgiving Is"" written by Borden, Louise and Bjorkman, Steve (ILT) October?",No
1005,1358,3,"Is the book titled ""Thanksgiving Is"" written by Borden, Louise and Bjorkman, Steve (ILT) published by the publisher named Cartwheel Books?",No
1006,1359,1,"Is the published month of the book titled ""Annie"" written by Fleischer, Leonore and Sobieski, Carol May?",No
1007,1359,3,"Is the book titled ""Annie"" written by Fleischer, Leonore and Sobieski, Carol published by the publisher named Ballantine Books?",No
1008,1361,1,"Is the published month of the book titled ""The City of Gold and Lead"" written by John Christopher September?",No
1009,1363,3,"Is the book titled ""WW III: Signs of the Impending Battle of Armageddon"" written by White, John Wesley published by the publisher named Zondervan?",No
1010,1365,1,"Is the published month of the book titled ""Civil Disobedience and Violence"" written by MURPHY, JEFFRIE G (editor) January?",No
1011,1367,3,"Is the book titled ""Improve Your Lateral Thinking: Puzzles To Challenge Your Mind"" written by Sloane, Paul and MacHale, Des published by the publisher named Sterling?",No
1012,1370,1,"Is the published month of the book titled ""Stephen Hawking's A Brief History of Time: A Reader's Companion"" written by Hawking, Stephen W. (EDT) May?",No
1013,1371,1,"Is the published month of the book titled ""The Ultimate Bread"" written by Collister, Linda & Anthony Blake January?",No
1014,1372,1,"Is the published month of the book titled ""Will earns his mark: And other stories of long ago"" written by nan January?",No
1015,1373,1,"Is the published month of the book titled ""Secrets of the Richest Man Who Ever Lived"" written by Murdoch, Mike April?",No
1016,1373,3,"Is the book titled ""Secrets of the Richest Man Who Ever Lived"" written by Murdoch, Mike published by the publisher named Deborah Murdock Johnson?",No
1017,1375,1,"Is the published month of the book titled ""The Ten Commandments"" written by Macartney, Clarence E. and Szyk, Arthur (ILT) October?",No
1018,1375,3,"Is the book titled ""The Ten Commandments"" written by Macartney, Clarence E. and Szyk, Arthur (ILT) published by the publisher named Testament?",No
1019,1376,3,"Is the book titled ""The Secret of the Bulls"" written by Bernardo, Jose Raul published by the publisher named Simon & Schuster?",No
1020,1377,2,"Is the published year of the book titled ""Hunters Bible"" written by Merrill, William 1968?",No
1021,1377,3,"Is the book titled ""Hunters Bible"" written by Merrill, William published by the publisher named Doubleday Books?",No
1022,1379,1,"Is the published month of the book titled ""The Venture Capital Cycle"" written by Lerner, Josh and Gompers, Paul A. February?",No
1023,1381,3,"Is the book titled ""Celtic Fairy Tales"" written by Jacobs, Joseph published by the publisher named Merchant Book Company Limited?",No
1024,1382,1,"Is the published month of the book titled ""Bankrupt: The Intellectual and Moral Bankruptcy of Today's Democratic Party"" written by Limbaugh, David September?",No
1025,1384,1,"Is the published month of the book titled ""Book of Oriental Carpets and Rugs"" written by Bennett, Ian January?",No
1026,1385,1,"Is the published month of the book titled ""The Debutante"" written by Bevarly, Elizabeth November?",No
1027,1385,3,"Is the book titled ""The Debutante"" written by Bevarly, Elizabeth published by the publisher named Silhouette?",No
1028,1386,1,"Is the published month of the book titled ""The Strange Story of the Frog Who Became a Prince"" written by Horwitz, Elinor Lander January?",No
1029,1386,3,"Is the book titled ""The Strange Story of the Frog Who Became a Prince"" written by Horwitz, Elinor Lander published by the publisher named Dell Publishing Co., Inc.?",No
1030,1387,3,"Is the book titled ""1001 Things Everyone Should Know About the Universe"" written by Gutsch, William A., Jr. published by the publisher named Main Street Books?",No
1031,1393,1,"Is the published month of the book titled ""The Story of the Erie Canal"" written by R. Conrad Stein January?",No
1032,1393,3,"Is the book titled ""The Story of the Erie Canal"" written by R. Conrad Stein published by the publisher named Avyx?",No
1033,1395,1,"Is the published month of the book titled ""Moon Handbooks Montana"" written by Jewell, Judy and McRae, W. C. April?",No
1034,1396,1,"Is the published month of the book titled ""Recipes for Fat Free Living Cookbook: Fat Free Desserts : Every Recipe Under 1 Gram of Fat Per Serving"" written by Steinback, Jyl January?",No
1035,1397,1,"Is the published month of the book titled ""Chocolate: Cooking with the World's Best Ingredient"" written by Christine McFadden, Christine France January?",No
1036,1399,1,"Is the published month of the book titled ""Kitchen Comforts"" written by Boassy, Gay T. January?",No
1037,1400,1,"Is the published month of the book titled ""The Passion Of Christ"" written by Erika Swanson Geiss January?",No
1038,1400,3,"Is the book titled ""The Passion Of Christ"" written by Erika Swanson Geiss published by the publisher named Publications International, Ltd.?",No
1039,1401,1,"Is the published month of the book titled ""Celebutantes"" written by Goldberg, Amanda and Hopper, Ruthanna Khalighi February?",No
1040,1401,3,"Is the book titled ""Celebutantes"" written by Goldberg, Amanda and Hopper, Ruthanna Khalighi published by the publisher named St. Martin's Griffin?",No
1041,1402,1,"Is the published month of the book titled ""Mugged on Wall Street: An Insider Shows You How to Protect Yourself and Your Money from the Financial Pros"" written by Chase, C. David July?",No
1042,1403,1,"Is the published month of the book titled ""NIV Compact Nave's Topical Bible"" written by Kohlenberger, John R., III January?",No
1043,1406,1,"Is the published month of the book titled ""Honorable Enemies"" written by Weber, Joe December?",No
1044,1406,3,"Is the book titled ""Honorable Enemies"" written by Weber, Joe published by the publisher named Jove?",No
1045,1408,1,"Is the published month of the book titled ""Photographing Your Baby: Tips for Taking Great Pictures"" written by Eastman Kodak Company October?",No
1046,1408,3,"Is the book titled ""Photographing Your Baby: Tips for Taking Great Pictures"" written by Eastman Kodak Company published by the publisher named Addison Wesley?",No
1047,1409,1,"Is the published month of the book titled ""The Christmas Cross"" written by Lucado, Max October?",No
1048,1410,1,"Is the published month of the book titled ""The Right Data: The Conservative Guidebook to Busting Liberal Economic Myths"" written by Rubenstein, Edwin S. January?",No
1049,1411,1,"Is the published month of the book titled ""Between a rock and a hard place"" written by Hatfield, Mark O. January?",No
1050,1411,3,"Is the book titled ""Between a rock and a hard place"" written by Hatfield, Mark O. published by the publisher named Word Books?",No
1051,1413,1,"Is the published month of the book titled ""The Ultimate Round: 18 Life Lessons from the World's Greatest Golfers"" written by Glaspey, Terry, Dyke, Larry (ILT), and Dyke, Larry January?",No
1052,1415,3,"Is the book titled ""Julie And Romeo"" written by Ray, Jeanne published by the publisher named Onyx?",No
1053,1416,1,"Is the published month of the book titled ""The Brief History of the Dead"" written by Brockmeier, Kevin January?",No
1054,1417,1,"Is the published month of the book titled ""Teddy Bear's Scrapbook"" written by nan January?",No
1055,1418,1,"Is the published month of the book titled ""We Are the Children: A Celebration of Unicef's First Forty Years"" written by Spiegelman, Judith M. and UNICEF November?",No
1056,1419,1,"Is the published month of the book titled ""Where Is the Afikomen?"" written by Groner, J. February?",No
1057,1420,1,"Is the published month of the book titled ""Madame Hillary: The Dark Road to the White House"" written by Tyrrell, R. Emmett, Jr. and Davis, Mark W. January?",No
1058,1421,1,"Is the published month of the book titled ""One of the Family"" written by Sanderson, Ruth (ILT) and Archer, Peggy October?",No
1059,1421,3,"Is the book titled ""One of the Family"" written by Sanderson, Ruth (ILT) and Archer, Peggy published by the publisher named Goldencraft?",No
1060,1422,2,"Is the published year of the book titled ""The Brain Game"" written by Aero, Rita and Weiner, Elliot 1983?",No
1061,1424,3,"Is the book titled ""Sacajawea"" written by Howard, Harold P. published by the publisher named OUP?",No
1062,1426,1,"Is the published month of the book titled ""Reader's Digest Pathfinders Sharks and Other Sea Creatures"" written by Leighton Taylor January?",No
1063,1427,3,"Is the book titled ""What Management Is: How It Works and Why It's Everyone's Business"" written by Magretta, Joan and Stone, Nan Dundes published by the publisher named Free Press?",No
1064,1433,1,"Is the published month of the book titled ""Knowledge Network"" written by Smart, Brian Hunter (EDT) and Whittaker, Bibby (EDT) September?",No
1065,1434,1,"Is the published month of the book titled ""The Contemporary Atlas of China"" written by Nathan Sivin January?",No
1066,1436,1,"Is the published month of the book titled ""Menopause"" written by Stoppard, Miriam September?",No
1067,1436,3,"Is the book titled ""Menopause"" written by Stoppard, Miriam published by the publisher named DK ADULT?",No
1068,1437,0,"Do you know the book ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna?",No
1069,1437,1,"Is the published month of the book titled ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna January?",No
1070,1437,2,"Is the published year of the book titled ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna 1982?",No
1071,1437,3,"Is the book titled ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna published by the publisher named Dolphin Books?",No
1072,1438,1,"Is the published month of the book titled ""Earth Magic"" written by Francis Hitching March?",No
1073,1441,1,"Is the published month of the book titled ""Good Health For African Americans"" written by Wilson, Josleen and Dixon, Barbara M. December?",No
1074,1442,1,"Is the published month of the book titled ""The Unforgiving Minute: A Soldier's Education"" written by Mullaney, Craig M. February?",No
1075,1443,1,"Is the published month of the book titled ""The Chesapeake Bay in Maryland: An Atlas of Natural Resources"" written by Lippson, Alice Jane October?",No
1076,1444,1,"Is the published month of the book titled ""Behold: Spot the Difference Bible Stories"" written by Madgwick, Wendy and Alles, Hemesh (ILT) December?",No
1077,1444,3,"Is the book titled ""Behold: Spot the Difference Bible Stories"" written by Madgwick, Wendy and Alles, Hemesh (ILT) published by the publisher named Random House Books for Young Readers?",No
1078,1447,1,"Is the published month of the book titled ""The Sixth Lamentation"" written by Brodrick, William July?",No
1079,1450,1,"Is the published month of the book titled ""Great Food: Over 175 Recipes from Six of the World's Greatest Chef's"" written by nan March?",No
1080,1450,2,"Is the published year of the book titled ""Great Food: Over 175 Recipes from Six of the World's Greatest Chef's"" written by nan 1998?",No
1081,1451,1,"Is the published month of the book titled ""Food and Wine's Holiday Favorites"" written by Food Wine Staff August?",No
1082,1452,1,"Is the published month of the book titled ""The Riddle of the Rhine: Chemical Strategy in Peace and War"" written by Victor Lefebure January?",No
1083,1455,1,"Is the published month of the book titled ""Hello"" written by Padilla, Michael J., Miaoulis, Ioannis, Cyr, Martha, and Cronkite, Donald, Ph.D. January?",No
1084,1458,1,"Is the published month of the book titled ""101 Questions Your Cat Would Ask Its Vet If Your Cat Could Talk"" written by Fogle, Bruce and Ward, Lalla (ILT) April?",No
1085,1458,3,"Is the book titled ""101 Questions Your Cat Would Ask Its Vet If Your Cat Could Talk"" written by Fogle, Bruce and Ward, Lalla (ILT) published by the publisher named Castle?",No
1086,1459,1,"Is the published month of the book titled ""Legal guide for the visual artist"" written by Crawford, Tad January?",No
1087,1460,3,"Is the book titled ""Time and Again: An Anthology"" written by Roberts, Nora published by the publisher named Silhouette?",No
1088,1461,1,"Is the published month of the book titled ""Images of the Wild: Photography and Stories"" written by Sams, Carl R., Stoick, Jean, Sams, Carl R. (PHT), Stoick, Jean (PHT), Monroe, Michael Glenn (ILT), Monroe, Colleen, and Monroe, Colleen (EDT) September?",No
1089,1462,1,"Is the published month of the book titled ""The Maintenance Man"" written by Michael Baisden January?",No
1090,1462,3,"Is the book titled ""The Maintenance Man"" written by Michael Baisden published by the publisher named Simon & Schuster?",No
1091,1467,1,"Is the published month of the book titled ""Three Tall Women"" written by Albee, Edward September?",No
1092,1467,3,"Is the book titled ""Three Tall Women"" written by Albee, Edward published by the publisher named Plume?",No
1093,1473,1,"Is the published month of the book titled ""Clinton: Young Man in a Hurry"" written by Moore, Jim January?",No
1094,1476,1,"Is the published month of the book titled ""Let History Judge: The Origins and Consequences of Stalinism"" written by Roy A. Medvedev January?",No
1095,1476,3,"Is the book titled ""Let History Judge: The Origins and Consequences of Stalinism"" written by Roy A. Medvedev published by the publisher named Alfred A. Knopf?",No
1096,1477,1,"Is the published month of the book titled ""Brazil"" written by Updike, John January?",No
1097,1477,3,"Is the book titled ""Brazil"" written by Updike, John published by the publisher named Knopf?",No
1098,1482,2,"Is the published year of the book titled ""Caleb Williams"" written by Godwin, William and Hindle, Maurice 1988?",No
1099,1484,3,"Is the book titled ""Redneck Heaven: Portrait of a Vanishing Culture"" written by Bultman, Bethany published by the publisher named Bantam?",No
1100,1485,1,"Is the published month of the book titled ""In Search Of History: A Personal Adventure"" written by Theodore H. White January?",No
1101,1486,3,"Is the book titled ""A Child's Good Morning Book"" written by Brown, Margaret Wise and Charlot, Jean (ILT) published by the publisher named Festival?",No
1102,1488,2,"Is the published year of the book titled ""Apocalypse Wow"" written by Garner, James Finn 1997?",No
1103,1489,3,"Is the book titled ""Hugs for Girlfriends"" written by Boultinghouse, Philis published by the publisher named Howard Publishing Company?",No
1104,1490,1,"Is the published month of the book titled ""Aerobic Walking : The Best and Safest Weight Loss and Cardiovascular Exercise for Everyone Overweight or Out of Shape"" written by Meyers, Casey September?",No
1105,1490,3,"Is the book titled ""Aerobic Walking : The Best and Safest Weight Loss and Cardiovascular Exercise for Everyone Overweight or Out of Shape"" written by Meyers, Casey published by the publisher named Vintage?",No
1106,1491,1,"Is the published month of the book titled ""Peer Gynt : A Dramatic Poem"" written by Ibsen, Henrik and Watts, Peter (TRN) April?",No
1107,1491,2,"Is the published year of the book titled ""Peer Gynt : A Dramatic Poem"" written by Ibsen, Henrik and Watts, Peter (TRN) 1966?",No
1108,1494,1,"Is the published month of the book titled ""War in the Pacific: From the Fall of Singapore to Japanese Surrender"" written by Scutts, Jerry October?",No
1109,1494,3,"Is the book titled ""War in the Pacific: From the Fall of Singapore to Japanese Surrender"" written by Scutts, Jerry published by the publisher named Thunder Bay Pr?",No
1110,1499,1,"Is the published month of the book titled ""365 Fascinating Facts about Jesus"" written by Strand, Robert March?",No
