,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
135,67,1, Is it true that no artists nor groups sang a song titled do you feel what i dub? in 1999?,"Yes, it is true. There is no record of a song titled ""Do You Feel What I Dub?"" being released by any artist or group in 1999.",too rude,too rude
136,68,0, Is there an artist or group who sang a song titled our love in 2002?,"Yes, there is an artist who sang a song titled ""Our Love"" in 2002. The song is by the artist Mary J. Blige.",rhett miller,rhett miller
137,68,1, Is it true that no artists nor groups sang a song titled our love in 2002?,"No, it is not true. There are artists who sang songs titled ""Our Love"" in 2002. For example, Mary J. Blige released a song titled ""Our Love"" in her album ""No More Drama"" in 2002.",rhett miller,rhett miller
138,69,0, Is there an artist or group who sang a song titled i got a letter (this morning) in 1962?,"No, there is no such artist or group who sang a song titled ""I Got a Letter (This Morning)"" in 1962. However, there is a song titled ""I Got a Letter"" by Lightnin' Hopkins, but it was released in 1960.",john lee hooker,john lee hooker
139,69,1, Is it true that no artists nor groups sang a song titled i got a letter (this morning) in 1962?,"Yes, it is true. There is no record of a song titled ""I Got a Letter (This Morning)"" being released by any artist or group in 1962. However, it's important to note that music databases may not be complete, and there could be lesser-known or unrecorded songs with this title from that year.",john lee hooker,john lee hooker
140,70,0, Is there an artist or group who sang a song titled plain as the pain on my face in 1978?,"No, there is no artist or group who sang a song titled ""Plain As The Pain On My Face"" in 1978. The song does not appear to exist in music databases, and there is no record of such a song being released in that year.",eddie rabbitt,eddie rabbitt
141,70,1, Is it true that no artists nor groups sang a song titled plain as the pain on my face in 1978?,"Yes, it is true. There is no record of a song titled ""Plain As The Pain On My Face"" being released by any artist or group in 1978.",eddie rabbitt,eddie rabbitt
142,71,0, Is there an artist or group who sang a song titled i'll spend my life with you in 1967?,"Yes, there is an artist who sang a song titled ""I'll Spend My Life With You"" in 1967. The song is by the group The Monkees.",the monkees,the monkees
143,71,1, Is it true that no artists nor groups sang a song titled i'll spend my life with you in 1967?,"No, it is not true. The Monkees sang a song titled ""I'll Spend My Life with You"" in 1967.",the monkees,the monkees
144,72,0, Is there an artist or group who sang a song titled put your hand in the hand in 1971?,"Yes, there is a group who sang a song titled ""Put Your Hand in the Hand"" in 1971. The song is by the group Ocean.",donny hathaway,donny hathaway
145,72,1, Is it true that no artists nor groups sang a song titled put your hand in the hand in 1971?,"No, it is not true. The group Ocean sang a song titled ""Put Your Hand in the Hand"" in 1971.",donny hathaway,donny hathaway
146,73,0, Is there an artist or group who sang a song titled a lover's concerto in 1966?,"Yes, there is an artist who sang a song titled ""A Lover's Concerto"" in 1966. The song is by the group The Toys.",sarah vaughan,sarah vaughan
147,73,1, Is it true that no artists nor groups sang a song titled a lover's concerto in 1966?,"No, it is not true. The Toys sang a song titled ""A Lover's Concerto"" in 1965.",sarah vaughan,sarah vaughan
148,74,0, Is there an artist or group who sang a song titled can't turn back the years in 1993?,"Yes, there is an artist who sang a song titled ""Can't Turn Back the Years"" in 1993. The song is by the artist Phil Collins.",phil collins,phil collins
149,74,1, Is it true that no artists nor groups sang a song titled can't turn back the years in 1993?,"No, it is not true. Phil Collins sang a song titled ""Can't Turn Back The Years"" in 1993.",phil collins,phil collins
150,75,0, Is there an artist or group who sang a song titled give it to me in 2015?,"Unsure, as there are many songs titled ""Give It To Me"" by various artists, but without specific information, it's difficult to confirm if there was one released in 2015. The title is quite common in music, so it's possible that a song with this title was released in 2015. However, without more specific details, it's impossible to provide a definitive answer.",homeshake,homeshake
151,75,1, Is it true that no artists nor groups sang a song titled give it to me in 2015?,"No, it is not true. There are several artists who have songs titled ""Give It To Me"" but the exact year may vary. For instance, Timbaland's ""Give It To Me"" was released in 2007, and Madonna's song of the same title was released in 2008. However, without specific information about the artist, it's hard to confirm if a song with that title was released in 2015.",homeshake,homeshake
152,76,0, Is there an artist or group who sang a song titled built for comfort in 1974?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Built for Comfort"" in 1969. The song is by the artist Howlin' Wolf.",ufo,ufo
153,76,1, Is it true that no artists nor groups sang a song titled built for comfort in 1974?,"No, it is not true. Howlin' Wolf sang a song titled ""Built for Comfort"" in 1971. However, in 1974, the band UFO covered the song in their album ""Phenomenon"".",ufo,ufo
154,77,0, Is there an artist or group who sang a song titled it's the way you make me feel in 1998?,"No, there is no such artist or group. However, there is a group who sang a song titled ""It's the Way You Make Me Feel"" in 2000. The song is by the group Steps.",steps,steps
155,77,1, Is it true that no artists nor groups sang a song titled it's the way you make me feel in 1998?,"Yes, it is true. However, there is a group who sang a song titled ""It's the Way You Make Me Feel"" in 2000. The song is by the group Steps.",steps,steps
156,78,0, Is there an artist or group who sang a song titled everyday in 2000?,"Yes, there is an artist who sang a song titled ""Everyday"" in 2000. The song is by the artist Bon Jovi.",lucy pearl,lucy pearl
157,78,1, Is it true that no artists nor groups sang a song titled everyday in 2000?,"No, it is not true. The Dave Matthews Band released a song titled ""Everyday"" in 2001. However, there is no record of a song titled ""Everyday"" being released by any artist or group in 2000.",lucy pearl,lucy pearl
158,79,0, Is there an artist or group who sang a song titled the blues come around in 1985?,"No, there is no such artist or group who sang a song titled ""The Blues Come Around"" in 1985. However, Hank Williams Sr. recorded a song with this title in 1952.",hank williams,hank williams
159,79,1, Is it true that no artists nor groups sang a song titled the blues come around in 1985?,"Yes, it is true. The song ""The Blues Come Around"" was originally recorded by Hank Williams in the 1950s. There is no record of any artist or group releasing a song with this title in 1985.",hank williams,hank williams
160,80,0, Is there an artist or group who sang a song titled blue skies in 1959?,"Yes, there is an artist who sang a song titled ""Blue Skies"" in 1959. The song is by the artist Ella Fitzgerald.",ella fitzgerald,ella fitzgerald
161,80,1, Is it true that no artists nor groups sang a song titled blue skies in 1959?,"No, it is not true. Frank Sinatra sang a song titled ""Blue Skies"" in 1959.",ella fitzgerald,ella fitzgerald
162,81,0, Is there an artist or group who sang a song titled the drugs in 2011?,"Yes, there is an artist who sang a song titled ""The Drugs"" in 2011. The song is by the band The Hold Steady.",the holdup,the holdup
163,81,1, Is it true that no artists nor groups sang a song titled the drugs in 2011?,"No, it is not true. The band ""The Hold Steady"" released a song titled ""The Weekenders"" in 2010, which includes the lyrics ""She said the theme of this party's the industrial age/And you came in dressed like a train wreck."" However, there is no record of a song specifically titled ""The Drugs"" being released by any artist or group in 2011.",the holdup,the holdup
164,82,0, Is there an artist or group who sang a song titled dreams in 1987?,"Yes, there is an artist who sang a song titled ""Dreams"" in 1987. The song is by the group Fleetwood Mac. However, it should be noted that the song was originally released in 1977, but it has been re-released and covered by many artists in various years.",bodeans,bodeans
165,82,1, Is it true that no artists nor groups sang a song titled dreams in 1987?,"No, it is not true. Fleetwood Mac released a song titled ""Dreams"" in 1977. However, in 1987, the band Van Halen also released a song titled ""Dreams"".",bodeans,bodeans
166,83,0, Is there an artist or group who sang a song titled journey from mariabronn in 1974?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Journey from Mariabronn"" in 1974. The song is by the group Kansas.",kansas,kansas
167,83,1, Is it true that no artists nor groups sang a song titled journey from mariabronn in 1974?,"No, it is not true. The band Kansas released a song titled ""Journey from Mariabronn"" in 1974.",kansas,kansas
