,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
87,43,1, Is it true that there are no airports located at latitude 36.4860555555556 and longitude -90.0156944444444?,"Yes, it is true. The coordinates latitude 36.4860555555556 and longitude -90.0156944444444 point to a location in the United States, specifically in Arkansas. A quick search does not show any airports at these exact coordinates. The closest airport seems to be the Jonesboro Municipal Airport, but it is not located at the exact coordinates mentioned. Therefore, it can be said that there are no airports located at these exact coordinates.",campbell municipal,campbell municipal
88,44,0, Is there an airport located at latitude 40.9867725 and longitude -75.9947030555556?,"Yes, there is an airport located at latitude 40.9867725 and longitude -75.9947030555556. This location corresponds to Pocono Mountains Municipal Airport in Monroe County, Pennsylvania, United States.",hazleton regional,hazleton regional
89,44,1, Is it true that there are no airports located at latitude 40.9867725 and longitude -75.9947030555556?,"Yes, it is true. The coordinates provided (latitude 40.9867725 and longitude -75.9947030555556) point to a location in Pennsylvania, USA, specifically in Monroe County. There are no major airports directly at these exact coordinates. The closest airport to these coordinates is the Pocono Mountains Municipal Airport, but it is not located directly at the given coordinates. Therefore, it is accurate to say that there are no airports located exactly at latitude 40.9867725 and longitude -75.9947030555556.",hazleton regional,hazleton regional
90,45,0, Is there an airport located at latitude 46.9913083333333 and longitude -102.795222222222?,"Yes, there is an airport located at latitude 46.9913083333333 and longitude -102.795222222222. This location corresponds to the Dickinson Theodore Roosevelt Regional Airport in Dickinson, North Dakota, USA.",kadrmas,kadrmas
91,45,1, Is it true that there are no airports located at latitude 46.9913083333333 and longitude -102.795222222222?,"As an AI, I don't have real-time access to geographical data or databases. However, the coordinates you provided seem to point to a location in North Dakota, USA. There might be small airports or airstrips in the area, but without real-time data, I can't confirm whether there's an airport exactly at those coordinates. It's best to use a reliable map service or aviation database for the most accurate information.",kadrmas,kadrmas
92,46,0, Is there an airport located at latitude 45.1038888888889 and longitude -114.855277777778?,"No, there is no airport located at latitude 45.1038888888889 and longitude -114.855277777778. These coordinates point to a location in the Salmon-Challis National Forest in Idaho, United States. This area is largely wilderness and does not have the infrastructure to support an airport.",taylor ranch landing area,taylor ranch landing area
93,46,1, Is it true that there are no airports located at latitude 45.1038888888889 and longitude -114.855277777778?,"Yes, it is true. The coordinates 45.1038888888889 latitude and -114.855277777778 longitude point to a location in Idaho, United States, specifically in the Salmon-Challis National Forest. This area is largely undeveloped and is not suitable for an airport due to its mountainous and forested terrain. Therefore, there are no airports located at these exact coordinates.",taylor ranch landing area,taylor ranch landing area
94,47,0, Is there an airport located at latitude -11.116399765 and longitude 34.6521987915?,"Yes, there is an airport located at latitude -11.116399765 and longitude 34.6521987915. This location corresponds to the city of Mzuzu in Malawi, Africa. The airport located here is Mzuzu Airport (ZZU).",liuli,liuli
95,47,1, Is it true that there are no airports located at latitude -11.116399765 and longitude 34.6521987915?,"Yes, it is true. The coordinates provided (-11.116399765, 34.6521987915) point to a location in Malawi, Africa. However, there is no known airport at this exact location. The closest airport is the Lilongwe International Airport, but it is not located at these exact coordinates. Please note that this information is accurate as of the time of writing and may change if a new airport is built at this location in the future.",liuli,liuli
96,48,0, Is there an airport located at latitude 64.7780833333333 and longitude -141.149611111111?,"No, there is no airport located at latitude 64.7780833333333 and longitude -141.149611111111. This location is in the middle of the Yukon-Charley Rivers National Preserve in Alaska, USA. It's a remote area with no infrastructure for an airport.",eagle,eagle
97,48,1, Is it true that there are no airports located at latitude 64.7780833333333 and longitude -141.149611111111?,"As an AI, I don't have real-time access to geographical data or databases. However, the coordinates you provided seem to be located in Alaska, USA. There might be small airports or airstrips in the area considering the vastness and remote nature of Alaska, but without real-time data, I can't confirm whether there is an airport specifically at those exact coordinates. It's recommended to use a reliable map service or aviation database for the most accurate information.",eagle,eagle
98,49,0, Is there an airport located at latitude -21.0734996796 and longitude -63.109500885?,"No, there is no airport located at latitude -21.0734996796 and longitude -63.109500885. This location is in the middle of the Gran Chaco, a sparsely populated, hot and semi-arid lowland natural region of the Río de la Plata basin, divided among eastern Bolivia, western Paraguay, northern Argentina and a portion of the Brazilian states. It's not a typical location for an airport due to its remote and harsh environment. However, without specific and up-to-date geographic data, it's impossible to confirm with 100% certainty.",sipuati,sipuati
99,49,1, Is it true that there are no airports located at latitude -21.0734996796 and longitude -63.109500885?,"Yes, it is true. The coordinates -21.0734996796 latitude and -63.109500885 longitude point to a location in Bolivia, South America. However, according to available data, there are no known airports at these exact coordinates. The closest airport to these coordinates is likely to be in the city of Santa Cruz, but it's not at the exact coordinates mentioned. Please note that this information is based on currently available data and may change if new airports are built or if existing ones are relocated.",sipuati,sipuati
