,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
95,47,1," Is it true that there are no movies, released in 2013, starring Benedict Cumberbatch where J.J. Abrams is the director?","No, it is not true. In 2013, a movie called ""Star Trek Into Darkness"" was released, in which Benedict Cumberbatch starred as the character Khan. This movie was directed by J.J. Abrams.",star trek into darkness,star trek into darkness
96,48,0," Is there a movie, released in 2013, starring Eddie Marsan where Bryan Singer is the director?","No, there is no movie released in 2013 starring Eddie Marsan where Bryan Singer is the director. Bryan Singer directed a movie in 2013 called ""Jack the Giant Slayer,"" but Eddie Marsan did not star in it. Eddie Marsan is a British actor known for his roles in movies like ""Sherlock Holmes"" and ""Happy-Go-Lucky,"" but he has not worked with Bryan Singer in a movie released in 2013.",jack the giant slayer,jack the giant slayer
97,48,1," Is it true that there are no movies, released in 2013, starring Eddie Marsan where Bryan Singer is the director?","Yes, it is true. Bryan Singer did not direct any movies starring Eddie Marsan that were released in 2013. Bryan Singer is a well-known director and Eddie Marsan is a talented actor, but their filmographies do not intersect in that specific year.",jack the giant slayer,jack the giant slayer
98,49,0," Is there a movie, released in 2013, starring Leonardo DiCaprio where Baz Luhrmann is the director?","Yes, there is a movie released in 2013, starring Leonardo DiCaprio where Baz Luhrmann is the director. The movie is ""The Great Gatsby"". It is an adaptation of F. Scott Fitzgerald's 1925 novel of the same name. The film was co-written and directed by Baz Luhrmann and stars Leonardo DiCaprio in the title role.",the great gatsby,the great gatsby
99,49,1," Is it true that there are no movies, released in 2013, starring Leonardo DiCaprio where Baz Luhrmann is the director?","No, it is not true. The Great Gatsby, a movie released in 2013, starred Leonardo DiCaprio and was directed by Baz Luhrmann.",the great gatsby,the great gatsby
100,50,0," Is there a movie, released in 2010, starring Jake Gyllenhaal where Mike Newell is the director?","Yes, there is a movie released in 2010 starring Jake Gyllenhaal where Mike Newell is the director. The movie is ""Prince of Persia: The Sands of Time"". It is an action-adventure film based on the video game series of the same name.",prince of persia: the sands of time,prince of persia: the sands of time
101,50,1," Is it true that there are no movies, released in 2010, starring Jake Gyllenhaal where Mike Newell is the director?","No, it is not true. Jake Gyllenhaal starred in the movie ""Prince of Persia: The Sands of Time"" which was released in 2010 and directed by Mike Newell.",prince of persia: the sands of time,prince of persia: the sands of time
102,51,0," Is there a movie, released in 2013, starring Charlie Hunnam where Guillermo del Toro is the director?","Yes, there is a movie released in 2013 starring Charlie Hunnam where Guillermo del Toro is the director. The movie is called ""Pacific Rim."" It's a science fiction film where Charlie Hunnam plays the role of Raleigh Becket, a former Jaeger pilot. Guillermo del Toro directed and co-produced the film.",pacific rim,pacific rim
103,51,1," Is it true that there are no movies, released in 2013, starring Charlie Hunnam where Guillermo del Toro is the director?","No, it is not true. The movie ""Pacific Rim"" was released in 2013, directed by Guillermo del Toro and starred Charlie Hunnam.",pacific rim,pacific rim
104,52,0," Is there a movie, released in 2011, starring Glenn Morshower where Michael Bay is the director?","Yes, there is a movie released in 2011 where Glenn Morshower starred and Michael Bay directed. The movie is ""Transformers: Dark of the Moon"". Glenn Morshower played the role of General Morshower and Michael Bay was the director of this film.",transformers: dark of the moon,transformers: dark of the moon
105,52,1," Is it true that there are no movies, released in 2011, starring Glenn Morshower where Michael Bay is the director?","No, it is not true. Glenn Morshower starred in the movie ""Transformers: Dark of the Moon"" which was released in 2011 and directed by Michael Bay.",transformers: dark of the moon,transformers: dark of the moon
106,53,0," Is there a movie, released in 2008, starring Harrison Ford where Steven Spielberg is the director?","Yes, there is a movie released in 2008 starring Harrison Ford and directed by Steven Spielberg. The movie is ""Indiana Jones and the Kingdom of the Crystal Skull."" This is the fourth installment in the Indiana Jones series, and it was indeed released in 2008 with Harrison Ford reprising his role as the titular character and Steven Spielberg as the director.",indiana jones and the kingdom of the crystal skull,indiana jones and the kingdom of the crystal skull
107,53,1," Is it true that there are no movies, released in 2008, starring Harrison Ford where Steven Spielberg is the director?","No, it is not true. The movie ""Indiana Jones and the Kingdom of the Crystal Skull"" was released in 2008, directed by Steven Spielberg and starred Harrison Ford.",indiana jones and the kingdom of the crystal skull,indiana jones and the kingdom of the crystal skull
108,54,0," Is there a movie, released in 2015, starring A.J. Buckley where Peter Sohn is the director?","Yes, there is a movie released in 2015 where A.J. Buckley starred and Peter Sohn was the director. The movie is called ""The Good Dinosaur"". A.J. Buckley provided the voice for the character Nash, and Peter Sohn directed the film.",the good dinosaur,the good dinosaur
109,54,1," Is it true that there are no movies, released in 2015, starring A.J. Buckley where Peter Sohn is the director?","Yes, it is true. Peter Sohn is a director known for his work with Pixar, including directing the film ""The Good Dinosaur"" in 2015. A.J. Buckley is an actor known for his roles in various TV shows and films. However, there is no record of a movie released in 2015 where A.J. Buckley starred in a film directed by Peter Sohn.",the good dinosaur,the good dinosaur
110,55,0," Is there a movie, released in 2012, starring Kelly Macdonald where Mark Andrews is the director?","Yes, there is a movie released in 2012 where Kelly Macdonald starred and Mark Andrews was the director. The movie is called ""Brave."" It is an animated feature film produced by Pixar Animation Studios and released by Walt Disney Pictures. Kelly Macdonald provided the voice for the main character, Merida, and Mark Andrews was one of the directors of the film.",brave,brave
111,55,1," Is it true that there are no movies, released in 2012, starring Kelly Macdonald where Mark Andrews is the director?","No, it is not true. Kelly Macdonald starred in the movie ""Brave"" which was released in 2012 and directed by Mark Andrews. She provided the voice for the main character, Merida.",brave,brave
112,56,0," Is there a movie, released in 2016, starring Sofia Boutella where Justin Lin is the director?","Yes, there is a movie released in 2016 where Sofia Boutella starred and Justin Lin directed. The movie is ""Star Trek Beyond"". In this movie, Sofia Boutella played the role of Jaylah and Justin Lin was the director.",star trek beyond,star trek beyond
113,56,1," Is it true that there are no movies, released in 2016, starring Sofia Boutella where Justin Lin is the director?","Yes, it is true. Sofia Boutella starred in two movies in 2016, ""Star Trek Beyond"" and ""The Mummy"". ""Star Trek Beyond"" was directed by Justin Lin, but Sofia Boutella was not in any 2016 movie directed by Justin Lin. ""The Mummy"" was directed by Alex Kurtzman, not Justin Lin. Therefore, there are no movies released in 2016 starring Sofia Boutella where Justin Lin is the director.",star trek beyond,star trek beyond
114,57,0," Is there a movie, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","Yes, there is a movie released in 2008, starring John Ratzenberger where Andrew Stanton is the director. The movie is ""WALL-E"". John Ratzenberger voiced the character John, and Andrew Stanton directed the film.",wall·e,wall·e
115,57,1," Is it true that there are no movies, released in 2008, starring John Ratzenberger where Andrew Stanton is the director?","No, it is not true. The movie ""WALL-E"" was released in 2008, directed by Andrew Stanton, and features the voice of John Ratzenberger. Ratzenberger has had a voice role in every Pixar film, and ""WALL-E"" is a Pixar film.",wall·e,wall·e
116,58,0," Is there a movie, released in 2007, starring Tzi Ma where Brett Ratner is the director?","Yes, there is a movie released in 2007, starring Tzi Ma where Brett Ratner is the director. The movie is ""Rush Hour 3"". Brett Ratner directed the movie and Tzi Ma played the role of Ambassador Han.",rush hour 3,rush hour 3
