,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form (ICAO) for the airport is UEBN.', 'Option 2: The latitude of the airport is 41.9511.', 'Option 3: The longitude of the airport is -86.3681.', 'Option 4: The country code of the airport is US.']",1,KC20,1,Option 1: The abbreviated form (ICAO) for the airport is UEBN is the false option.  The correct ICAO code for Andrews University Airpark is KAND. ICAO codes are four-letter codes used to identify airports worldwide. The code UEBN does not exist in the ICAO database.
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The ICAO shortcode for the airport is the same with UEBN.', 'Option 2: The airport is located at 41.9511 latitude.', 'Option 3: The airport is located at -86.3681 longitude.', 'Option 4: The airport has a country code of US.']",1,KC20,1,Option 1: The ICAO shortcode for the airport is the same with UEBN. Explanation: There is no ICAO shortcode for Andrews University Airpark. The airport has a FAA LID of C20. UEBN is not related to this airport.
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: ICAO Shortcode of the airport is KGEZ.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,There is no inaccurate option about the airport Shelbyville Municipal. All options are correct.
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form (ICAO) for the airport is KGEZ.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Option 1: The ICAO code for Shelbyville Municipal Airport is indeed KGEZ. Option 2: The latitude of the airport is 39.5831 degrees North. Option 3: The longitude of the airport is -85.8048 degrees West. Option 4: The country code for the airport is US, as it is located in the United States."
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The ICAO shortcode for the airport is the same with KGEZ.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with KGEZ. Explanation: The ICAO shortcode for Shelbyville Municipal Airport is KGEZ, not the same as KGEZ."
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: ICAO Shortcode of the airport is FEGG.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 15.15.', 'Option 4: Country code of the airport is CF.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form (ICAO) for the airport is FEGG.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 15.15.', 'Option 4: The country code of the airport is CF.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is FEGG is the false option.  Explanation: The ICAO code for Gamboula airport is FEFG, not FEGG."
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The ICAO shortcode for the airport is the same with FEGG.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 15.15 longitude.', 'Option 4: The airport has a country code of CF.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with FEGG is the wrong option.  Explanation: The ICAO shortcode for Gamboula airport is FEGL, not FEGG. FEGG is the ICAO shortcode for another airport in Gabon called Port Gentil Airport."
75,25,0,What's the inaccurate option about the airport Tasiujaq?,"['Option 1: ICAO Shortcode of the airport is CYTQ.', 'Option 2: Latitude of the airport is 58.6678.', 'Option 3: Longitude of the airport is -69.9558.', 'Option 4: Country code of the airport is VE.']",4,"CA, Canada",4,Option 4: Country code of the airport is VE is the inaccurate option. The correct country code for Tasiujaq airport is CA (Canada).
76,25,1,What is the false option about the airport Tasiujaq?,"['Option 1: The abbreviated form (ICAO) for the airport is CYTQ.', 'Option 2: The latitude of the airport is 58.6678.', 'Option 3: The longitude of the airport is -69.9558.', 'Option 4: The country code of the airport is VE.']",4,"CA, Canada",4,"Option 4: The country code of the airport is VE is false. The correct country code for Tasiujaq airport is CA, which stands for Canada."
77,25,2,What is the wrong option regarding the airport Tasiujaq?,"['Option 1: The ICAO shortcode for the airport is the same with CYTQ.', 'Option 2: The airport is located at 58.6678 latitude.', 'Option 3: The airport is located at -69.9558 longitude.', 'Option 4: The airport has a country code of VE.']",4,"CA, Canada",4,"Option 4: The airport has a country code of VE is the wrong option.  Explanation: VE is the country code for Venezuela, but Tasiujaq airport is located in Canada. Its country code is CA."
78,26,0,What's the inaccurate option about the airport Ngala?,"['Option 1: ICAO Shortcode of the airport is FANG.', 'Option 2: Latitude of the airport is -24.3878.', 'Option 3: Longitude of the airport is -71.9809.', 'Option 4: Country code of the airport is ZA.']",3,31.3258,4,"Option 4: Country code of the airport is ZA is inaccurate.  Explanation: The country code 'ZA' represents South Africa, but Ngala airport is not located in South Africa. It is located in Angola. Therefore, the correct country code for Ngala airport is AO."
79,26,1,What is the false option about the airport Ngala?,"['Option 1: The abbreviated form (ICAO) for the airport is FANG.', 'Option 2: The latitude of the airport is -24.3878.', 'Option 3: The longitude of the airport is -71.9809.', 'Option 4: The country code of the airport is ZA.']",3,31.3258,4,"Option 4: The country code of the airport is ZA is the false option.  Explanation: ZA is the country code for South Africa, but Ngala airport is not located in South Africa. It is located in Chile. The correct country code for Chile is CL."
80,26,2,What is the wrong option regarding the airport Ngala?,"['Option 1: The ICAO shortcode for the airport is the same with FANG.', 'Option 2: The airport is located at -24.3878 latitude.', 'Option 3: The airport is located at -71.9809 longitude.', 'Option 4: The airport has a country code of ZA.']",3,31.3258,4,"Option 4: The airport has a country code of ZA is the wrong option.  Explanation: ZA is the country code for South Africa, but Ngala airport is not located in South Africa. It is located in Angola, which has the country code AO."
81,27,0,What's the inaccurate option about the airport Williamsburg Regional?,"['Option 1: ICAO Shortcode of the airport is KSZP.', 'Option 2: Latitude of the airport is 33.7172.', 'Option 3: Longitude of the airport is -79.857.', 'Option 4: Country code of the airport is US.']",1,KCKI,1,"Option 1: ICAO Shortcode of the airport is KSZP is inaccurate. The correct ICAO Shortcode of Williamsburg Regional Airport is KCKI, not KSZP."
82,27,1,What is the false option about the airport Williamsburg Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KSZP.', 'Option 2: The latitude of the airport is 33.7172.', 'Option 3: The longitude of the airport is -79.857.', 'Option 4: The country code of the airport is US.']",1,KCKI,1,"Option 1: The abbreviated form (ICAO) for the airport is KSZP is false.  Explanation: The ICAO code for Williamsburg Regional Airport is KPHF, not KSZP."
83,27,2,What is the wrong option regarding the airport Williamsburg Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KSZP.', 'Option 2: The airport is located at 33.7172 latitude.', 'Option 3: The airport is located at -79.857 longitude.', 'Option 4: The airport has a country code of US.']",1,KCKI,1,"Option 1: The ICAO shortcode for the airport is the same with KSZP. Explanation: This option is incorrect because KSZP is the ICAO shortcode for the airport in Santa Paula, California, and not for Williamsburg Regional Airport. The correct ICAO shortcode for Williamsburg Regional Airport is KPHF."
84,28,0,What's the inaccurate option about the airport Biskra?,"['Option 1: ICAO Shortcode of the airport is DAUB.', 'Option 2: Latitude of the airport is 34.7933.', 'Option 3: Longitude of the airport is 5.7382.', 'Option 4: Country code of the airport is DZ.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
85,28,1,What is the false option about the airport Biskra?,"['Option 1: The abbreviated form (ICAO) for the airport is DAUB.', 'Option 2: The latitude of the airport is 34.7933.', 'Option 3: The longitude of the airport is 5.7382.', 'Option 4: The country code of the airport is DZ.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Explanation:  - Option 1: DAUB is indeed the ICAO code for Biskra airport. - Option 2: The latitude of Biskra airport is approximately 34.7933 degrees North. - Option 3: The longitude of Biskra airport is approximately 5.7382 degrees East. - Option 4: DZ is the country code for Algeria, where Biskra airport is located."
86,28,2,What is the wrong option regarding the airport Biskra?,"['Option 1: The ICAO shortcode for the airport is the same with DAUB.', 'Option 2: The airport is located at 34.7933 latitude.', 'Option 3: The airport is located at 5.7382 longitude.', 'Option 4: The airport has a country code of DZ.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with DAUB is not a wrong option.  Explanation: The ICAO shortcode for Biskra airport is DAUB, which is the same as the option mentioned in the first statement. Therefore, option 1 is not the wrong option."
87,29,0,What's the inaccurate option about the airport Andrewsfield?,"['Option 1: ICAO Shortcode of the airport is EGSL.', 'Option 2: Latitude of the airport is 51.895.', 'Option 3: Longitude of the airport is 0.4492.', 'Option 4: Country code of the airport is GB.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
88,29,1,What is the false option about the airport Andrewsfield?,"['Option 1: The abbreviated form (ICAO) for the airport is EGSL.', 'Option 2: The latitude of the airport is 51.895.', 'Option 3: The longitude of the airport is 0.4492.', 'Option 4: The country code of the airport is GB.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Explanation:  - Option 1: EGSL is indeed the ICAO code for Andrewsfield airport. - Option 2: The latitude of Andrewsfield airport is approximately 51.895 degrees North. - Option 3: The longitude of Andrewsfield airport is approximately 0.4492 degrees East. - Option 4: GB is the country code for the United Kingdom, where Andrewsfield airport is located."
89,29,2,What is the wrong option regarding the airport Andrewsfield?,"['Option 1: The ICAO shortcode for the airport is the same with EGSL.', 'Option 2: The airport is located at 51.895 latitude.', 'Option 3: The airport is located at 0.4492 longitude.', 'Option 4: The airport has a country code of GB.']",NONE OF ABOVE,NONE,3,Option 3: The airport is located at 0.4492 longitude is the wrong option.  Explanation: The coordinates provided for the airport (51.895 latitude and 0.4492 longitude) are incorrect. The correct coordinates for Andrewsfield Airport are 51.8772 latitude and 0.3611 longitude.
