,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
72,24,0,What's the inaccurate option about the movie King Kong released in year 2005?,"['Option 1: Directed by Peter Jackson.', 'Option 2: Produced in the country New Zealand.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie King Kong released in 2005. It was directed by Peter Jackson, produced in New Zealand, and is a non-animation movie."
73,24,1,What is the false option about the movie King Kong released in year 2005?,"['Option 1: It was directed by Peter Jackson.', 'Option 2: It was produced in the country New Zealand.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie King Kong released in 2005. It was directed by Peter Jackson, produced in New Zealand, and it is a non-animation movie."
74,24,2,What is the wrong option regarding the movie King Kong released in year 2005?,"['Option 1: The name of the Director is Peter Jackson.', 'Option 2: The movie was produced in the country New Zealand.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie King Kong released in 2005 was directed by Peter Jackson. The movie was indeed produced in New Zealand. And, it is a non-animation movie, it is a live-action film."
75,25,0,What's the inaccurate option about the movie Titanic released in year 1997?,"['Option 1: Directed by James Cameron.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: The movie Titanic was not produced in the UK. It was an American production, directed by James Cameron and produced by 20th Century Fox, Paramount Pictures, and Lightstorm Entertainment."
76,25,1,What is the false option about the movie Titanic released in year 1997?,"['Option 1: It was directed by James Cameron.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Titanic was not produced in the UK. It was an American production, directed by James Cameron and produced by 20th Century Fox, Paramount Pictures, and Lightstorm Entertainment."
77,25,2,What is the wrong option regarding the movie Titanic released in year 1997?,"['Option 1: The name of the Director is James Cameron.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: Titanic, released in 1997, was directed by James Cameron, making option 1 correct. It is indeed a non-animation movie, making option 3 correct. However, Titanic was not produced in the UK. It was an American production, making option 2 the wrong option."
78,26,0,What's the inaccurate option about the movie Captain America: Civil War released in year 2016?,"['Option 1: Directed by Anthony Russo.', 'Option 2: Produced in the country France.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country France. Explanation: Captain America: Civil War is a part of the Marvel Cinematic Universe, which is an American franchise. The movie was directed by the Russo brothers, Anthony and Joe Russo, and was produced by Marvel Studios, which is based in the United States, not France."
79,26,1,What is the false option about the movie Captain America: Civil War released in year 2016?,"['Option 1: It was directed by Anthony Russo.', 'Option 2: It was produced in the country France.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country France. Explanation: Captain America: Civil War is a part of the Marvel Cinematic Universe, which is an American franchise. The movie was directed by Anthony and Joe Russo, and was produced by Marvel Studios, which is based in the United States, not France."
80,26,2,What is the wrong option regarding the movie Captain America: Civil War released in year 2016?,"['Option 1: The name of the Director is Anthony Russo.', 'Option 2: The movie was produced in the country France.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country France. Explanation: Captain America: Civil War is a part of the Marvel Cinematic Universe, which is an American franchise. The movie was produced by Marvel Studios, which is based in the United States, not France."
81,27,0,What's the inaccurate option about the movie Battleship released in year 2012?,"['Option 1: Directed by Peter Berg.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie Battleship. It was directed by Peter Berg, produced in the USA, and is a non-animation movie."
82,27,1,What is the false option about the movie Battleship released in year 2012?,"['Option 1: It was directed by Peter Berg.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Battleship. It was indeed directed by Peter Berg, produced in the USA, and is a non-animation movie."
83,27,2,What is the wrong option regarding the movie Battleship released in year 2012?,"['Option 1: The name of the Director is Peter Berg.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Battleship was indeed directed by Peter Berg, it was produced in the USA, and it is a non-animation movie."
84,28,0,What's the inaccurate option about the movie Jurassic World released in year 2015?,"['Option 1: Directed by Colin Trevorrow.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie Jurassic World. It was indeed directed by Colin Trevorrow, produced in the USA, and is a non-animation movie."
85,28,1,What is the false option about the movie Jurassic World released in year 2015?,"['Option 1: It was directed by Colin Trevorrow.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Jurassic World. It was indeed directed by Colin Trevorrow, produced in the USA, and is a non-animation movie. It is a science fiction adventure film and the fourth installment of the Jurassic Park series."
86,28,2,What is the wrong option regarding the movie Jurassic World released in year 2015?,"['Option 1: The name of the Director is Colin Trevorrow.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Jurassic World was indeed directed by Colin Trevorrow, it was produced in the USA, and it is a non-animation movie. It is a science fiction adventure film, the fourth installment of the Jurassic Park film series."
87,29,0,What's the inaccurate option about the movie Skyfall released in year 2012?,"['Option 1: Directed by Sam Mendes.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie Skyfall. It was directed by Sam Mendes, produced in the UK, and is not an animation movie."
88,29,1,What is the false option about the movie Skyfall released in year 2012?,"['Option 1: It was directed by Sam Mendes.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Skyfall. It was indeed directed by Sam Mendes, produced in the UK, and is a non-animation movie. It is a part of the James Bond series."
89,29,2,What is the wrong option regarding the movie Skyfall released in year 2012?,"['Option 1: The name of the Director is Sam Mendes.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. Sam Mendes is indeed the director of Skyfall, the movie was produced in the UK, and it is a non-animation movie. It is a part of the James Bond series."
90,30,0,What's the inaccurate option about the movie Spider-Man 2 released in year 2004?,"['Option 1: Directed by Sam Raimi.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options are accurate about the movie Spider-Man 2. It was directed by Sam Raimi, produced in the USA, and is a non-animation movie."
