,entity_idx,question_idx,question,model_response
1501,1460,2,Did the soccer player T. Bongonda wear jersey number 27 in 2019?,No.
1502,1461,2,Did the soccer player J. Izquierdo wear jersey number 19 in 2019?,No.
1503,1461,5,Did the soccer player J. Izquierdo play for the club in the image?,No.
1504,1462,2,Did the soccer player I. Pussetto wear jersey number 23 in 2019?,No.
1505,1463,2,Did the soccer player Camarasa wear jersey number 23 in 2019?,No.
1506,1463,5,Did the soccer player Camarasa play for the club in the image?,No.
1507,1464,2,Did the soccer player S. Gigot wear jersey number 2 in 2019?,No.
1508,1464,4,Did the soccer player S. Gigot participate in leauge named Rest of World during the year 2019?,No.
1509,1464,5,Did the soccer player S. Gigot play for the club in the image?,No.
1510,1465,2,Did the soccer player T. Didillon wear jersey number 16 in 2019?,No.
1511,1466,2,Did the soccer player Embarba wear jersey number 11 in 2019?,No.
1512,1466,4,Did the soccer player Embarba participate in leauge named Spanish Segunda División during the year 2019?,No.
1513,1468,2,Did the soccer player E. Valencia wear jersey number 13 in 2019?,No.
1514,1469,2,Did the soccer player Ó. Romero wear jersey number 10 in 2019?,No.
1515,1470,2,Did the soccer player Jaume wear jersey number 1 in 2019?,No.
1516,1471,2,Did the soccer player A. Živković wear jersey number 17 in 2019?,No.
1517,1472,1,Did the soccer player B. Ndiaye play for Stoke City in 2019?,No.
1518,1472,2,Did the soccer player B. Ndiaye wear jersey number 27 in 2019?,No.
1519,1475,2,Did the soccer player B. Embolo wear jersey number 36 in 2019?,No.
1520,1475,3,Was the soccer player B. Embolo born in Switzerland?,No.
1521,1476,2,Did the soccer player T. Castagne wear jersey number 21 in 2019?,No.
1522,1477,1,Did the soccer player Otávio play for FC Girondins de Bordeaux in 2019?,No.
1523,1477,2,Did the soccer player Otávio wear jersey number 5 in 2019?,No.
1524,1477,5,Did the soccer player Otávio play for the club in the image?,No.
1525,1478,2,Did the soccer player M. Nakamba wear jersey number 11 in 2019?,No.
1526,1480,2,Did the soccer player F. Cervi wear jersey number 11 in 2019?,No.
1527,1482,2,Did the soccer player R. Gosens wear jersey number 8 in 2019?,No.
1528,1484,1,Did the soccer player Y. Gómez Andrade play for Unión de Santa Fe in 2019?,No.
1529,1484,2,Did the soccer player Y. Gómez Andrade wear jersey number 28 in 2019?,No.
1530,1484,4,Did the soccer player Y. Gómez Andrade participate in leauge named Argentina Primera División during the year 2019?,No.
1531,1484,5,Did the soccer player Y. Gómez Andrade play for the club in the image?,No.
1532,1486,2,Did the soccer player Bustinza wear jersey number 3 in 2019?,No.
1533,1487,2,Did the soccer player F. Andone wear jersey number 10 in 2019?,No.
1534,1487,5,Did the soccer player F. Andone play for the club in the image?,No.
1535,1490,2,Did the soccer player R. Mandragora wear jersey number 38 in 2019?,No.
1536,1492,1,Did the soccer player M. Díaz play for Boca Juniors in 2019?,No.
1537,1492,2,Did the soccer player M. Díaz wear jersey number 12 in 2019?,No.
1538,1492,5,Did the soccer player M. Díaz play for the club in the image?,No.
1539,1495,2,Did the soccer player Álex Remiro wear jersey number 1 in 2019?,No.
1540,1498,1,Did the soccer player Pedraza play for Real Betis Balompié in 2019?,No.
1541,1498,2,Did the soccer player Pedraza wear jersey number 6 in 2019?,No.
1542,1499,2,Did the soccer player Matheus Pereira wear jersey number 12 in 2019?,No.
