,entity_idx,question_idx,question,model_response
1462,1430,1,Did the soccer player C. McGregor play for Celtic in 2019?,No
1463,1430,2,Did the soccer player C. McGregor wear jersey number 42 in 2019?,No
1464,1430,3,Was the soccer player C. McGregor born in Scotland?,No
1465,1430,4,Did the soccer player C. McGregor participate in leauge named Scottish Premiership during the year 2019?,No
1466,1431,2,Did the soccer player Rubén Blanco wear jersey number 13 in 2019?,No
1467,1432,1,Did the soccer player Fernandinho play for Hebei FC in 2019?,No
1468,1432,2,Did the soccer player Fernandinho wear jersey number 32 in 2019?,No
1469,1432,4,Did the soccer player Fernandinho participate in leauge named Chinese Super League during the year 2019?,No
1470,1434,4,Did the soccer player Luiz Phellype participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1471,1435,2,Did the soccer player P. Gollini wear jersey number 95 in 2019?,No
1472,1436,3,Was the soccer player Pere Pons born in Spain?,No
1473,1437,1,Did the soccer player R. Khedira play for FC Augsburg in 2019?,No
1474,1438,0,Do you know the soccer player D. Kohr?,No
1475,1438,1,Did the soccer player D. Kohr play for Eintracht Frankfurt in 2019?,No
1476,1438,4,Did the soccer player D. Kohr participate in leauge named German 1. Bundesliga during the year 2019?,No
1477,1439,2,Did the soccer player Ricardo Esgaio wear jersey number 47 in 2019?,No
1478,1439,4,Did the soccer player Ricardo Esgaio participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1479,1443,0,Do you know the soccer player J. Hendrix?,No
1480,1443,1,Did the soccer player J. Hendrix play for PSV in 2019?,No
1481,1443,2,Did the soccer player J. Hendrix wear jersey number 8 in 2019?,No
1482,1443,3,Was the soccer player J. Hendrix born in Netherlands?,No
1483,1443,4,Did the soccer player J. Hendrix participate in leauge named Holland Eredivisie during the year 2019?,No
1484,1445,1,Did the soccer player F. Di Francesco play for SPAL in 2019?,No
1485,1445,2,Did the soccer player F. Di Francesco wear jersey number 31 in 2019?,No
1486,1445,4,Did the soccer player F. Di Francesco participate in leauge named Italian Serie A during the year 2019?,No
1487,1446,1,Did the soccer player M. Uribe play for FC Porto in 2019?,No
1488,1446,4,Did the soccer player M. Uribe participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1489,1448,1,Did the soccer player M. Benítez play for Club Atlético Independiente in 2019?,No
1490,1449,1,Did the soccer player A. Aguerre play for Newell's Old Boys in 2019?,No
1491,1449,2,Did the soccer player A. Aguerre wear jersey number 1 in 2019?,No
1492,1450,3,Was the soccer player G. Herrera born in Argentina?,No
1493,1451,2,Did the soccer player D. Türüç wear jersey number 23 in 2019?,No
1494,1454,4,Did the soccer player A. Gunn participate in leauge named English Premier League during the year 2019?,No
1495,1455,0,Do you know the soccer player Wallace?,No
1496,1455,1,Did the soccer player Wallace play for Lazio in 2019?,No
1497,1455,2,Did the soccer player Wallace wear jersey number 13 in 2019?,No
1498,1455,4,Did the soccer player Wallace participate in leauge named Italian Serie A during the year 2019?,No
1499,1456,2,Did the soccer player Gonçalo Paciência wear jersey number 39 in 2019?,No
1500,1457,2,Did the soccer player Rúben Semedo wear jersey number 3 in 2019?,No
1501,1457,4,Did the soccer player Rúben Semedo participate in leauge named Rest of World during the year 2019?,No
1502,1459,3,Was the soccer player Sequeira born in Portugal?,No
1503,1459,4,Did the soccer player Sequeira participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1504,1461,1,Did the soccer player J. Izquierdo play for Brighton & Hove Albion in 2019?,No
1505,1461,4,Did the soccer player J. Izquierdo participate in leauge named English Premier League during the year 2019?,No
1506,1463,1,Did the soccer player Camarasa play for Crystal Palace in 2019?,No
1507,1463,2,Did the soccer player Camarasa wear jersey number 23 in 2019?,No
1508,1463,4,Did the soccer player Camarasa participate in leauge named English Premier League during the year 2019?,No
1509,1464,1,Did the soccer player S. Gigot play for Spartak Moskva in 2019?,No
1510,1464,4,Did the soccer player S. Gigot participate in leauge named Rest of World during the year 2019?,No
1511,1468,4,Did the soccer player E. Valencia participate in leauge named Mexican Liga MX during the year 2019?,No
1512,1469,1,Did the soccer player Ó. Romero play for San Lorenzo de Almagro in 2019?,No
1513,1470,1,Did the soccer player Jaume play for Valencia CF in 2019?,No
1514,1470,2,Did the soccer player Jaume wear jersey number 1 in 2019?,No
1515,1470,4,Did the soccer player Jaume participate in leauge named Spain Primera Division during the year 2019?,No
1516,1471,4,Did the soccer player A. Živković participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1517,1472,1,Did the soccer player B. Ndiaye play for Stoke City in 2019?,No
1518,1472,4,Did the soccer player B. Ndiaye participate in leauge named English League Championship during the year 2019?,No
1519,1474,2,Did the soccer player M. Locatelli wear jersey number 73 in 2019?,No
1520,1475,2,Did the soccer player B. Embolo wear jersey number 36 in 2019?,No
1521,1476,4,Did the soccer player T. Castagne participate in leauge named Italian Serie A during the year 2019?,No
1522,1477,4,Did the soccer player Otávio participate in leauge named French Ligue 1 during the year 2019?,No
1523,1480,4,Did the soccer player F. Cervi participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1524,1481,0,Do you know the soccer player A. Briançon?,No
1525,1481,1,Did the soccer player A. Briançon play for Nîmes Olympique in 2019?,No
1526,1481,2,Did the soccer player A. Briançon wear jersey number 23 in 2019?,No
1527,1481,4,Did the soccer player A. Briançon participate in leauge named French Ligue 1 during the year 2019?,No
1528,1485,4,Did the soccer player M. Çelik participate in leauge named French Ligue 1 during the year 2019?,No
1529,1487,2,Did the soccer player F. Andone wear jersey number 10 in 2019?,No
1530,1487,4,Did the soccer player F. Andone participate in leauge named English Premier League during the year 2019?,No
1531,1490,2,Did the soccer player R. Mandragora wear jersey number 38 in 2019?,No
1532,1491,0,Do you know the soccer player J. Augustin?,No
1533,1491,1,Did the soccer player J. Augustin play for RB Leipzig in 2019?,No
1534,1491,3,Was the soccer player J. Augustin born in France?,No
1535,1491,4,Did the soccer player J. Augustin participate in leauge named German 1. Bundesliga during the year 2019?,No
1536,1492,1,Did the soccer player M. Díaz play for Boca Juniors in 2019?,No
1537,1492,3,Was the soccer player M. Díaz born in Argentina?,No
1538,1494,1,Did the soccer player Rubén Duarte play for Deportivo Alavés in 2019?,No
1539,1494,3,Was the soccer player Rubén Duarte born in Spain?,No
1540,1494,4,Did the soccer player Rubén Duarte participate in leauge named Spain Primera Division during the year 2019?,No
1541,1495,2,Did the soccer player Álex Remiro wear jersey number 1 in 2019?,No
1542,1498,3,Was the soccer player Pedraza born in Spain?,No
