,entity_idx,question_idx,question,model_response
1813,1485,4,Is the country code of West Burke Aerodrome airport US?,No
1814,1486,1,Is the ICAO location indicator of the Everitt airport 2TX6?,No
1815,1486,4,Is the country code of Everitt airport US?,No
1816,1488,4,Is the country code of Kroh airport MY?,No
1817,1489,1,Is the ICAO location indicator of the Jordan Private airport SC57?,No
1818,1489,3,Is the longitude of the Jordan Private airport -79.5342?,No
1819,1489,4,Is the country code of Jordan Private airport US?,No
1820,1490,4,Is the country code of Munster Osnabruck airport DE?,No
1821,1491,0,Do you know the Laguna San Rafael airport?,No
1822,1491,4,Is the country code of Laguna San Rafael airport CL?,No
1823,1493,0,Do you know the Mundrabilla Motel airport?,No
1824,1493,3,Is the longitude of the Mundrabilla Motel airport 128.23?,No
1825,1493,4,Is the country code of Mundrabilla Motel airport AU?,No
1826,1494,1,Is the ICAO location indicator of the Huber airport 39MI?,No
1827,1494,4,Is the country code of Huber airport US?,No
1828,1495,4,Is the country code of Christiana airport ZA?,No
1829,1496,4,Is the country code of Redcliffe airport AU?,No
1830,1497,1,Is the ICAO location indicator of the Theriot Field airport 0LS0?,No
1831,1498,0,Do you know the Fazenda Dona Nenem airport?,No
1832,1498,3,Is the longitude of the Fazenda Dona Nenem airport -46.2739?,No
