,entity_idx,question_idx,question,model_response
306,178,4,Did the soccer player A. Ramsey participate in leauge named Italian Serie A during the year 2019?,No.
307,179,1,Did the soccer player Oscar play for Shanghai Port FC in 2019?,No.
308,179,2,Did the soccer player Oscar wear jersey number 8 in 2019?,No.
309,179,4,Did the soccer player Oscar participate in leauge named Chinese Super League during the year 2019?,No.
310,180,0,Do you know the soccer player K. Trapp?,"No, I don't have specific knowledge about individual soccer players."
311,181,0,Do you know the soccer player Illarramendi?,"No, I don't have specific knowledge about the soccer player Illarramendi."
312,181,1,Did the soccer player Illarramendi play for Real Sociedad in 2019?,No.
313,181,2,Did the soccer player Illarramendi wear jersey number 4 in 2019?,No.
314,181,4,Did the soccer player Illarramendi participate in leauge named Spain Primera Division during the year 2019?,No.
315,182,0,Do you know the soccer player D. Blind?,"No, I don't have specific knowledge about individual soccer players."
316,182,2,Did the soccer player D. Blind wear jersey number 17 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether D. Blind wore jersey number 17 in 2019. The jersey number a player wears can vary from season to season and between different teams/competitions. Without more details about which team/competition you are referring to, I cannot provide a yes or no answer."
317,183,0,Do you know the soccer player L. Hrádecký?,"No, I don't have specific knowledge about individual soccer players."
318,183,1,Did the soccer player L. Hrádecký play for Bayer 04 Leverkusen in 2019?,No.
319,183,3,Was the soccer player L. Hrádecký born in Finland?,No.
320,183,4,Did the soccer player L. Hrádecký participate in leauge named German 1. Bundesliga during the year 2019?,No.
321,184,2,Did the soccer player N. Otamendi wear jersey number 30 in 2019?,No.
322,185,0,Do you know the soccer player K. Casteels?,"No, I don't have specific knowledge about individual soccer players."
323,185,2,Did the soccer player K. Casteels wear jersey number 1 in 2019?,No.
324,186,2,Did the soccer player J. Cuadrado wear jersey number 16 in 2019?,No.
325,187,0,Do you know the soccer player I. Gueye?,"No, I don't have specific knowledge about the soccer player I. Gueye."
326,187,2,Did the soccer player I. Gueye wear jersey number 27 in 2019?,No.
327,188,0,Do you know the soccer player K. Kampl?,"No, I don't have specific knowledge about individual soccer players."
328,188,2,Did the soccer player K. Kampl wear jersey number 44 in 2019?,No.
329,188,3,Was the soccer player K. Kampl born in Slovenia?,No.
330,189,2,Did the soccer player Bartra wear jersey number 5 in 2019?,No.
331,189,4,Did the soccer player Bartra participate in leauge named Spain Primera Division during the year 2019?,No.
332,190,0,Do you know the soccer player Rodrigo?,"No, I don't have specific knowledge about individual soccer players."
333,190,2,Did the soccer player Rodrigo wear jersey number 19 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether a specific soccer player named Rodrigo wore jersey number 19 in 2019. Player jersey numbers can vary from season to season and across different teams/leagues. Without more details about which Rodrigo and which team/league you are referring to, I cannot provide a yes or no answer."
334,190,3,Was the soccer player Rodrigo born in Spain?,No.
335,190,4,Did the soccer player Rodrigo participate in leauge named Spain Primera Division during the year 2019?,No.
336,191,2,Did the soccer player W. Zaha wear jersey number 11 in 2019?,"Unfortunately, I don't have enough information to definitively answer whether W. Zaha wore jersey number 11 in 2019. Player jersey numbers can change from season to season, and without knowing which team and competition you are referring to, I cannot provide a accurate yes or no response."
337,191,3,Was the soccer player W. Zaha born in Côte d'Ivoire?,No.
338,193,0,Do you know the soccer player C. Aránguiz?,"No, I don't have specific knowledge about individual soccer players."
339,193,2,Did the soccer player C. Aránguiz wear jersey number 20 in 2019?,No.
340,193,4,Did the soccer player C. Aránguiz participate in leauge named German 1. Bundesliga during the year 2019?,No.
341,194,2,Did the soccer player W. Ben Yedder wear jersey number 22 in 2019?,No.
342,194,3,Was the soccer player W. Ben Yedder born in France?,No.
343,195,0,Do you know the soccer player F. Acerbi?,"No, I don't have specific knowledge about the soccer player F. Acerbi."
344,195,2,Did the soccer player F. Acerbi wear jersey number 33 in 2019?,No.
345,196,2,Did the soccer player J. Cillessen wear jersey number 13 in 2019?,No.
346,196,4,Did the soccer player J. Cillessen participate in leauge named Spain Primera Division during the year 2019?,No.
347,197,2,Did the soccer player Paco Alcácer wear jersey number 9 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether Paco Alcácer wore jersey number 9 in 2019. Soccer players can change teams and jersey numbers from season to season, so without knowing which team/league you are referring to in 2019, I cannot provide a yes or no answer. I'd need more specifics about the year and club to confirm his jersey number that season."
348,198,2,Did the soccer player L. Digne wear jersey number 12 in 2019?,No.
349,199,2,Did the soccer player Danilo Pereira wear jersey number 22 in 2019?,No.
350,199,4,Did the soccer player Danilo Pereira participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
351,200,2,Did the soccer player Lucas Moura wear jersey number 27 in 2019?,No.
352,201,2,Did the soccer player Morata wear jersey number 9 in 2019?,No.
353,202,2,Did the soccer player J. Draxler wear jersey number 23 in 2019?,No.
354,202,4,Did the soccer player J. Draxler participate in leauge named French Ligue 1 during the year 2019?,No.
355,203,2,Did the soccer player J. Stones wear jersey number 5 in 2019?,No.
356,204,0,Do you know the soccer player J. Pickford?,"No, I don't have specific knowledge about individual soccer players."
357,204,2,Did the soccer player J. Pickford wear jersey number 1 in 2019?,No.
358,205,0,Do you know the soccer player F. Thauvin?,"No, I don't have specific knowledge about individual soccer players."
359,205,2,Did the soccer player F. Thauvin wear jersey number 26 in 2019?,No.
360,206,2,Did the soccer player A. Milik wear jersey number 99 in 2019?,No.
361,207,2,Did the soccer player Jorginho wear jersey number 5 in 2019?,No.
362,207,3,Was the soccer player Jorginho born in Italy?,No.
363,208,0,Do you know the soccer player S. Haller?,"No, I don't have specific knowledge about individual soccer players."
364,208,2,Did the soccer player S. Haller wear jersey number 22 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether S. Haller wore jersey number 22 in 2019. Player jersey numbers can vary from season to season and across different teams/competitions. Without more specifics about which team/league you are referring to, I cannot provide a yes or no answer."
365,208,3,Was the soccer player S. Haller born in France?,No.
366,208,4,Did the soccer player S. Haller participate in leauge named English Premier League during the year 2019?,No.
367,209,1,Did the soccer player William Carvalho play for Real Betis Balompié in 2019?,No.
368,209,2,Did the soccer player William Carvalho wear jersey number 14 in 2019?,No.
369,209,4,Did the soccer player William Carvalho participate in leauge named Spain Primera Division during the year 2019?,No.
370,210,0,Do you know the soccer player Y. Carrasco?,"No, I don't have specific knowledge about individual soccer players."
371,210,1,Did the soccer player Y. Carrasco play for Dalian Professional Football Club in 2019?,No.
372,210,2,Did the soccer player Y. Carrasco wear jersey number 10 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether Y. Carrasco wore jersey number 10 in 2019. Player jersey numbers can vary from season to season and across different teams/competitions. Without more details about which team/league you are referring to, I cannot provide a yes or no answer."
373,210,3,Was the soccer player Y. Carrasco born in Belgium?,No.
374,210,4,Did the soccer player Y. Carrasco participate in leauge named Chinese Super League during the year 2019?,No.
375,211,2,Did the soccer player A. Rabiot wear jersey number 25 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether A. Rabiot wore jersey number 25 in 2019. Player jersey numbers can vary from season to season and across different teams/competitions. Without more details about which team/league you are referring to, I cannot provide a yes or no answer."
376,212,0,Do you know the soccer player Grimaldo?,"No, I don't have specific knowledge about individual soccer players."
377,212,2,Did the soccer player Grimaldo wear jersey number 3 in 2019?,No.
378,212,3,Was the soccer player Grimaldo born in Spain?,No.
379,212,4,Did the soccer player Grimaldo participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
380,213,2,Did the soccer player A. Romagnoli wear jersey number 13 in 2019?,No.
381,214,2,Did the soccer player A. Martial wear jersey number 9 in 2019?,No.
382,214,3,Was the soccer player A. Martial born in France?,No.
383,215,2,Did the soccer player T. Werner wear jersey number 11 in 2019?,No.
384,216,2,Did the soccer player F. Bernardeschi wear jersey number 33 in 2019?,No.
385,218,0,Do you know the soccer player J. Tah?,"No, I don't have specific knowledge about individual soccer players."
386,218,2,Did the soccer player J. Tah wear jersey number 4 in 2019?,No.
387,219,2,Did the soccer player T. Lemar wear jersey number 11 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether T. Lemar wore jersey number 11 in 2019. Player jersey numbers can change from season to season or when transferring teams. Without knowing which team and season you are referring to, I cannot provide a yes or no answer."
388,220,2,Did the soccer player A. Kramarić wear jersey number 27 in 2019?,No.
389,220,4,Did the soccer player A. Kramarić participate in leauge named German 1. Bundesliga during the year 2019?,No.
390,221,0,Do you know the soccer player D. Djené?,"No, I don't have specific knowledge about the soccer player D. Djené."
391,221,2,Did the soccer player D. Djené wear jersey number 2 in 2019?,No.
392,222,2,Did the soccer player C. Tolisso wear jersey number 24 in 2019?,No.
393,223,0,Do you know the soccer player D. Sánchez?,"No, I don't have specific information about an individual soccer player named D. Sánchez. There are many professional soccer players, and without more context, I can't determine which specific person you are asking about."
394,223,1,Did the soccer player D. Sánchez play for Tottenham Hotspur in 2019?,No.
395,223,2,Did the soccer player D. Sánchez wear jersey number 6 in 2019?,"Unfortunately, I don't have enough context to definitively answer whether a specific soccer player named D. Sánchez wore jersey number 6 in 2019. Player jersey numbers can vary from season to season and across different teams/competitions. Without more details about which team/league you are referring to, I cannot provide a yes or no answer."
