,entity_idx,question_idx,question,model_response
203,61,1,"Is the published month of the book titled ""Unclutter Your Mind: 500 Ways to Focus on What's Important"" written by Smallin, Donna August?",No.
204,61,2,"Is the published year of the book titled ""Unclutter Your Mind: 500 Ways to Focus on What's Important"" written by Smallin, Donna 2006?",No.
205,62,0,"Do you know the book ""A Woman's Guide to Fasting"" written by Nelson, Lisa E.?","No, I don't have any specific information about the book ""A Woman's Guide to Fasting"" by Lisa E. Nelson."
206,62,1,"Is the published month of the book titled ""A Woman's Guide to Fasting"" written by Nelson, Lisa E. August?",No.
207,62,2,"Is the published year of the book titled ""A Woman's Guide to Fasting"" written by Nelson, Lisa E. 2011?",No.
208,62,3,"Is the book titled ""A Woman's Guide to Fasting"" written by Nelson, Lisa E. published by the publisher named Bethany House Publishers?",No.
209,63,0,"Do you know the book ""The Airline Passenger's Guerrilla Handbook"" written by Brown, George Albert?","No, I don't have any specific information about that book or its author."
210,63,1,"Is the published month of the book titled ""The Airline Passenger's Guerrilla Handbook"" written by Brown, George Albert July?",No.
211,63,2,"Is the published year of the book titled ""The Airline Passenger's Guerrilla Handbook"" written by Brown, George Albert 1989?",No.
212,63,3,"Is the book titled ""The Airline Passenger's Guerrilla Handbook"" written by Brown, George Albert published by the publisher named The Blake's Publishing Group?",No.
213,64,0,"Do you know the book ""How to Bake an American Pie"" written by Wilson, Karma and Colon, Raul (ILT)?","No, I don't have any specific information about the book ""How to Bake an American Pie"" by Wilson and Colon in my knowledge base. I cannot reproduce copyrighted material like book excerpts or lyrics, but I'd be happy to provide a general, factual summary if you have additional details about the book to share."
214,64,2,"Is the published year of the book titled ""How to Bake an American Pie"" written by Wilson, Karma and Colon, Raul (ILT) 2007?",No.
215,64,3,"Is the book titled ""How to Bake an American Pie"" written by Wilson, Karma and Colon, Raul (ILT) published by the publisher named Margaret K. McElderry Books?",No.
216,65,0,"Do you know the book ""All Dogs Go to Heaven: Movie Novelization"" written by Author Unknown?","No, I'm not familiar with the book ""All Dogs Go to Heaven: Movie Novelization"" by Author Unknown."
217,65,2,"Is the published year of the book titled ""All Dogs Go to Heaven: Movie Novelization"" written by Author Unknown 1989?",No.
218,65,3,"Is the book titled ""All Dogs Go to Heaven: Movie Novelization"" written by Author Unknown published by the publisher named Troll Communications Llc?",No.
219,66,0,"Do you know the book ""Heaven and Earth: Making the Psychic Connection"" written by Van Praagh, James?","No, I don't have specific information about that book."
220,66,1,"Is the published month of the book titled ""Heaven and Earth: Making the Psychic Connection"" written by Van Praagh, James September?",No.
221,66,2,"Is the published year of the book titled ""Heaven and Earth: Making the Psychic Connection"" written by Van Praagh, James 2006?",No.
222,67,2,"Is the published year of the book titled ""All Night Long"" written by Krentz, Jayne Ann 2007?",No.
223,67,3,"Is the book titled ""All Night Long"" written by Krentz, Jayne Ann published by the publisher named Berkley?",No.
224,68,0,"Do you know the book ""The Seventh Day: The Story of the Jewish Sabbath"" written by Chaikin, Miriam?","No, I'm not familiar with that specific book."
225,68,1,"Is the published month of the book titled ""The Seventh Day: The Story of the Jewish Sabbath"" written by Chaikin, Miriam August?",No.
226,68,2,"Is the published year of the book titled ""The Seventh Day: The Story of the Jewish Sabbath"" written by Chaikin, Miriam 1980?",No.
227,68,3,"Is the book titled ""The Seventh Day: The Story of the Jewish Sabbath"" written by Chaikin, Miriam published by the publisher named Doubleday?",No.
228,69,0,"Do you know the book ""The Gardener's Palette: The Complete Guide to Selecting Plants by Color"" written by Dale, John C. and Gunnell, Kevin?","No, I'm not familiar with that specific book."
229,69,1,"Is the published month of the book titled ""The Gardener's Palette: The Complete Guide to Selecting Plants by Color"" written by Dale, John C. and Gunnell, Kevin March?",No.
230,69,2,"Is the published year of the book titled ""The Gardener's Palette: The Complete Guide to Selecting Plants by Color"" written by Dale, John C. and Gunnell, Kevin 1992?",No.
231,69,3,"Is the book titled ""The Gardener's Palette: The Complete Guide to Selecting Plants by Color"" written by Dale, John C. and Gunnell, Kevin published by the publisher named Harmony?",No.
232,70,0,"Do you know the book ""Primal Desires"" written by Sizemore, Susan?","No, I don't have any specific information about the book ""Primal Desires"" by Susan Sizemore."
233,70,2,"Is the published year of the book titled ""Primal Desires"" written by Sizemore, Susan 2007?",No.
234,70,3,"Is the book titled ""Primal Desires"" written by Sizemore, Susan published by the publisher named Pocket Star Books?",No.
235,71,0,"Do you know the book ""The Daily Six: Simple Steps to Prosperity and Purpose"" written by Chappelear, John?","No, I'm not familiar with the book ""The Daily Six: Simple Steps to Prosperity and Purpose"" by John Chappelear."
236,71,1,"Is the published month of the book titled ""The Daily Six: Simple Steps to Prosperity and Purpose"" written by Chappelear, John November?",No.
237,71,2,"Is the published year of the book titled ""The Daily Six: Simple Steps to Prosperity and Purpose"" written by Chappelear, John 2006?",No.
238,71,3,"Is the book titled ""The Daily Six: Simple Steps to Prosperity and Purpose"" written by Chappelear, John published by the publisher named Perigee Trade?",No.
239,73,2,"Is the published year of the book titled ""Exile's Song: A Novel of Darkover"" written by Bradley, Marion Zimmer 1996?",No.
240,73,3,"Is the book titled ""Exile's Song: A Novel of Darkover"" written by Bradley, Marion Zimmer published by the publisher named DAW Hardcover?",No.
241,74,0,"Do you know the book ""My Faith Still Holds"" written by Williams, Joyce (EDT)?","No, I don't have specific information about the book ""My Faith Still Holds"" written by Joyce Williams."
242,74,1,"Is the published month of the book titled ""My Faith Still Holds"" written by Williams, Joyce (EDT) January?",No.
243,74,2,"Is the published year of the book titled ""My Faith Still Holds"" written by Williams, Joyce (EDT) 2004?",No.
244,74,3,"Is the book titled ""My Faith Still Holds"" written by Williams, Joyce (EDT) published by the publisher named Beacon Hill Press of Kansas City?",No.
245,75,0,"Do you know the book ""Catastrophe"" written by Morris, Dick and McGann, Eileen?","No, I don't have specific information about the book ""Catastrophe"" written by Morris and McGann."
246,75,2,"Is the published year of the book titled ""Catastrophe"" written by Morris, Dick and McGann, Eileen 2009?",No.
247,75,3,"Is the book titled ""Catastrophe"" written by Morris, Dick and McGann, Eileen published by the publisher named Harper?",No.
248,76,2,"Is the published year of the book titled ""Peanuts Treasury"" written by Schulz, Charles M. 2000?",No.
249,76,3,"Is the book titled ""Peanuts Treasury"" written by Schulz, Charles M. published by the publisher named Barnes & Noble?",No.
250,77,2,"Is the published year of the book titled ""Peter Rabbit's Easter"" written by Potter, Beatrix 2004?",No.
251,78,1,"Is the published month of the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. October?",No.
252,78,2,"Is the published year of the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. 2000?",No.
253,78,3,"Is the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. published by the publisher named Hachette Books?",No.
254,79,0,"Do you know the book ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon?","No, I don't have specific information about that book in my knowledge base."
255,79,1,"Is the published month of the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon April?","Unfortunately, I don't have enough information to definitively answer whether the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" by Sharon Naylor was published in April or not. Books typically have a publication month listed, but without access to details about this specific book's publishing information, I cannot provide a yes or no answer."
256,79,2,"Is the published year of the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon 2005?",No.
257,79,3,"Is the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon published by the publisher named Citadel?",No.
258,80,0,"Do you know the book ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael?","No, I'm not familiar with the book ""Christy: The Women of Primrose Creek"" by Linda Lael Miller."
259,80,2,"Is the published year of the book titled ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael 2000?",No.
260,80,3,"Is the book titled ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael published by the publisher named Simon & Schuster?",No.
261,81,0,"Do you know the book ""Ballad of Frankie Silver"" written by McCrumb, Sharyn?","No, I don't have specific knowledge about the book ""Ballad of Frankie Silver"" by Sharyn McCrumb. As an AI assistant without access to copyrighted material, I cannot provide details about the book's content or reproduce excerpts from it. However, I can share general, publicly available information about the author or book if needed."
262,81,2,"Is the published year of the book titled ""Ballad of Frankie Silver"" written by McCrumb, Sharyn 1998?",No.
