,entity_idx,question_idx,question,model_response
369,172,1,Did the soccer player Diego Costa play for Atlético de Madrid in 2019?,No.
370,172,2,Did the soccer player Diego Costa wear jersey number 19 in 2019?,No.
371,172,3,Was the soccer player Diego Costa born in Spain?,No.
372,172,4,Did the soccer player Diego Costa participate in leauge named Spain Primera Division during the year 2019?,No.
373,173,1,Did the soccer player S. Khedira play for Juventus in 2019?,No.
374,173,2,Did the soccer player S. Khedira wear jersey number 6 in 2019?,No.
375,173,4,Did the soccer player S. Khedira participate in leauge named Italian Serie A during the year 2019?,No.
376,174,1,Did the soccer player David Luiz play for Arsenal in 2019?,No.
377,174,2,Did the soccer player David Luiz wear jersey number 23 in 2019?,No.
378,175,1,Did the soccer player M. Kruse play for Fenerbahçe SK in 2019?,No.
379,175,2,Did the soccer player M. Kruse wear jersey number 10 in 2019?,No.
380,175,3,Was the soccer player M. Kruse born in Germany?,No.
381,175,4,Did the soccer player M. Kruse participate in leauge named Turkish Süper Lig during the year 2019?,No.
382,176,1,Did the soccer player J. Henderson play for Liverpool in 2019?,No.
383,176,2,Did the soccer player J. Henderson wear jersey number 14 in 2019?,No.
384,177,1,Did the soccer player G. Sigurðsson play for Everton in 2019?,No.
385,177,2,Did the soccer player G. Sigurðsson wear jersey number 10 in 2019?,No.
386,177,4,Did the soccer player G. Sigurðsson participate in leauge named English Premier League during the year 2019?,No.
387,178,1,Did the soccer player A. Ramsey play for Juventus in 2019?,No.
388,178,2,Did the soccer player A. Ramsey wear jersey number 8 in 2019?,No.
389,178,3,Was the soccer player A. Ramsey born in Wales?,No.
390,178,4,Did the soccer player A. Ramsey participate in leauge named Italian Serie A during the year 2019?,No.
391,179,1,Did the soccer player Oscar play for Shanghai Port FC in 2019?,No.
392,179,2,Did the soccer player Oscar wear jersey number 8 in 2019?,No.
393,179,4,Did the soccer player Oscar participate in leauge named Chinese Super League during the year 2019?,No.
394,180,2,Did the soccer player K. Trapp wear jersey number 1 in 2019?,No.
395,181,1,Did the soccer player Illarramendi play for Real Sociedad in 2019?,No.
396,181,2,Did the soccer player Illarramendi wear jersey number 4 in 2019?,No.
397,181,4,Did the soccer player Illarramendi participate in leauge named Spain Primera Division during the year 2019?,No.
398,182,1,Did the soccer player D. Blind play for Ajax in 2019?,No.
399,182,2,Did the soccer player D. Blind wear jersey number 17 in 2019?,No.
400,183,0,Do you know the soccer player L. Hrádecký?,No.
401,183,1,Did the soccer player L. Hrádecký play for Bayer 04 Leverkusen in 2019?,No.
402,183,2,Did the soccer player L. Hrádecký wear jersey number 1 in 2019?,No.
403,183,3,Was the soccer player L. Hrádecký born in Finland?,No.
404,183,4,Did the soccer player L. Hrádecký participate in leauge named German 1. Bundesliga during the year 2019?,No.
405,184,2,Did the soccer player N. Otamendi wear jersey number 30 in 2019?,No.
406,184,4,Did the soccer player N. Otamendi participate in leauge named English Premier League during the year 2019?,No.
407,185,0,Do you know the soccer player K. Casteels?,No.
408,185,1,Did the soccer player K. Casteels play for VfL Wolfsburg in 2019?,No.
409,185,2,Did the soccer player K. Casteels wear jersey number 1 in 2019?,No.
410,185,3,Was the soccer player K. Casteels born in Belgium?,No.
411,185,4,Did the soccer player K. Casteels participate in leauge named German 1. Bundesliga during the year 2019?,No.
412,186,2,Did the soccer player J. Cuadrado wear jersey number 16 in 2019?,No.
413,187,1,Did the soccer player I. Gueye play for Paris Saint-Germain in 2019?,No.
414,187,2,Did the soccer player I. Gueye wear jersey number 27 in 2019?,No.
415,188,2,Did the soccer player K. Kampl wear jersey number 44 in 2019?,No.
416,189,1,Did the soccer player Bartra play for Real Betis Balompié in 2019?,No.
417,189,2,Did the soccer player Bartra wear jersey number 5 in 2019?,No.
418,189,4,Did the soccer player Bartra participate in leauge named Spain Primera Division during the year 2019?,No.
419,190,1,Did the soccer player Rodrigo play for Valencia CF in 2019?,No.
420,190,2,Did the soccer player Rodrigo wear jersey number 19 in 2019?,No.
421,190,3,Was the soccer player Rodrigo born in Spain?,No.
422,190,4,Did the soccer player Rodrigo participate in leauge named Spain Primera Division during the year 2019?,No.
423,191,2,Did the soccer player W. Zaha wear jersey number 11 in 2019?,No.
424,191,3,Was the soccer player W. Zaha born in Côte d'Ivoire?,No.
425,192,1,Did the soccer player Pablo Sarabia play for Paris Saint-Germain in 2019?,No.
426,192,2,Did the soccer player Pablo Sarabia wear jersey number 19 in 2019?,No.
427,192,4,Did the soccer player Pablo Sarabia participate in leauge named French Ligue 1 during the year 2019?,No.
428,193,1,Did the soccer player C. Aránguiz play for Bayer 04 Leverkusen in 2019?,No.
429,193,2,Did the soccer player C. Aránguiz wear jersey number 20 in 2019?,No.
430,193,4,Did the soccer player C. Aránguiz participate in leauge named German 1. Bundesliga during the year 2019?,No.
431,194,1,Did the soccer player W. Ben Yedder play for AS Monaco in 2019?,No.
432,194,2,Did the soccer player W. Ben Yedder wear jersey number 22 in 2019?,No.
433,195,0,Do you know the soccer player F. Acerbi?,No.
434,195,1,Did the soccer player F. Acerbi play for Lazio in 2019?,No.
435,195,2,Did the soccer player F. Acerbi wear jersey number 33 in 2019?,No.
436,196,1,Did the soccer player J. Cillessen play for Valencia CF in 2019?,No.
437,196,2,Did the soccer player J. Cillessen wear jersey number 13 in 2019?,No.
438,196,4,Did the soccer player J. Cillessen participate in leauge named Spain Primera Division during the year 2019?,No.
439,197,1,Did the soccer player Paco Alcácer play for Borussia Dortmund in 2019?,No.
440,197,2,Did the soccer player Paco Alcácer wear jersey number 9 in 2019?,No.
441,197,4,Did the soccer player Paco Alcácer participate in leauge named German 1. Bundesliga during the year 2019?,No.
442,198,2,Did the soccer player L. Digne wear jersey number 12 in 2019?,No.
443,199,1,Did the soccer player Danilo Pereira play for FC Porto in 2019?,No.
444,199,2,Did the soccer player Danilo Pereira wear jersey number 22 in 2019?,No.
445,199,3,Was the soccer player Danilo Pereira born in Portugal?,No.
446,199,4,Did the soccer player Danilo Pereira participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
447,200,2,Did the soccer player Lucas Moura wear jersey number 27 in 2019?,No.
448,200,4,Did the soccer player Lucas Moura participate in leauge named English Premier League during the year 2019?,No.
449,201,1,Did the soccer player Morata play for Atlético de Madrid in 2019?,No.
450,201,2,Did the soccer player Morata wear jersey number 9 in 2019?,No.
451,201,4,Did the soccer player Morata participate in leauge named Spain Primera Division during the year 2019?,No.
452,202,1,Did the soccer player J. Draxler play for Paris Saint-Germain in 2019?,No.
453,202,2,Did the soccer player J. Draxler wear jersey number 23 in 2019?,No.
454,202,4,Did the soccer player J. Draxler participate in leauge named French Ligue 1 during the year 2019?,No.
455,203,2,Did the soccer player J. Stones wear jersey number 5 in 2019?,No.
456,204,2,Did the soccer player J. Pickford wear jersey number 1 in 2019?,No.
457,205,1,Did the soccer player F. Thauvin play for Olympique de Marseille in 2019?,No.
458,205,2,Did the soccer player F. Thauvin wear jersey number 26 in 2019?,No.
459,206,1,Did the soccer player A. Milik play for Napoli in 2019?,No.
460,206,2,Did the soccer player A. Milik wear jersey number 99 in 2019?,No.
461,207,2,Did the soccer player Jorginho wear jersey number 5 in 2019?,No.
462,207,3,Was the soccer player Jorginho born in Italy?,No.
463,208,2,Did the soccer player S. Haller wear jersey number 22 in 2019?,No.
464,208,3,Was the soccer player S. Haller born in France?,No.
465,208,4,Did the soccer player S. Haller participate in leauge named English Premier League during the year 2019?,No.
466,209,1,Did the soccer player William Carvalho play for Real Betis Balompié in 2019?,No.
467,209,2,Did the soccer player William Carvalho wear jersey number 14 in 2019?,No.
468,209,4,Did the soccer player William Carvalho participate in leauge named Spain Primera Division during the year 2019?,No.
469,210,1,Did the soccer player Y. Carrasco play for Dalian Professional Football Club in 2019?,No.
470,210,2,Did the soccer player Y. Carrasco wear jersey number 10 in 2019?,No.
471,210,3,Was the soccer player Y. Carrasco born in Belgium?,No.
472,210,4,Did the soccer player Y. Carrasco participate in leauge named Chinese Super League during the year 2019?,No.
473,211,1,Did the soccer player A. Rabiot play for Juventus in 2019?,No.
474,211,2,Did the soccer player A. Rabiot wear jersey number 25 in 2019?,No.
475,211,4,Did the soccer player A. Rabiot participate in leauge named Italian Serie A during the year 2019?,No.
476,212,0,Do you know the soccer player Grimaldo?,No.
477,212,1,Did the soccer player Grimaldo play for SL Benfica in 2019?,No.
478,212,2,Did the soccer player Grimaldo wear jersey number 3 in 2019?,No.
479,212,3,Was the soccer player Grimaldo born in Spain?,No.
480,212,4,Did the soccer player Grimaldo participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
481,213,2,Did the soccer player A. Romagnoli wear jersey number 13 in 2019?,No.
482,214,2,Did the soccer player A. Martial wear jersey number 9 in 2019?,No.
483,214,3,Was the soccer player A. Martial born in France?,No.
484,215,2,Did the soccer player T. Werner wear jersey number 11 in 2019?,No.
485,216,2,Did the soccer player F. Bernardeschi wear jersey number 33 in 2019?,No.
486,217,1,Did the soccer player Anderson Talisca play for Guangzhou FC in 2019?,No.
487,217,2,Did the soccer player Anderson Talisca wear jersey number 9 in 2019?,No.
488,217,4,Did the soccer player Anderson Talisca participate in leauge named Chinese Super League during the year 2019?,No.
489,218,0,Do you know the soccer player J. Tah?,No.
490,218,1,Did the soccer player J. Tah play for Bayer 04 Leverkusen in 2019?,No.
491,218,2,Did the soccer player J. Tah wear jersey number 4 in 2019?,No.
492,218,3,Was the soccer player J. Tah born in Germany?,No.
493,218,4,Did the soccer player J. Tah participate in leauge named German 1. Bundesliga during the year 2019?,No.
494,219,1,Did the soccer player T. Lemar play for Atlético de Madrid in 2019?,No.
495,219,2,Did the soccer player T. Lemar wear jersey number 11 in 2019?,No.
496,219,4,Did the soccer player T. Lemar participate in leauge named Spain Primera Division during the year 2019?,No.
497,220,1,Did the soccer player A. Kramarić play for TSG Hoffenheim in 2019?,No.
498,220,2,Did the soccer player A. Kramarić wear jersey number 27 in 2019?,No.
499,220,4,Did the soccer player A. Kramarić participate in leauge named German 1. Bundesliga during the year 2019?,No.
500,221,1,Did the soccer player D. Djené play for Getafe CF in 2019?,No.
501,221,2,Did the soccer player D. Djené wear jersey number 2 in 2019?,No.
502,221,3,Was the soccer player D. Djené born in Togo?,No.
503,221,4,Did the soccer player D. Djené participate in leauge named Spain Primera Division during the year 2019?,No.
504,222,2,Did the soccer player C. Tolisso wear jersey number 24 in 2019?,No.
505,222,4,Did the soccer player C. Tolisso participate in leauge named German 1. Bundesliga during the year 2019?,No.
506,223,1,Did the soccer player D. Sánchez play for Tottenham Hotspur in 2019?,No.
507,223,2,Did the soccer player D. Sánchez wear jersey number 6 in 2019?,No.
508,223,3,Was the soccer player D. Sánchez born in Colombia?,No.
509,223,4,Did the soccer player D. Sánchez participate in leauge named English Premier League during the year 2019?,No.
510,224,2,Did the soccer player Marco Asensio wear jersey number 20 in 2019?,No.
511,225,1,Did the soccer player Pau López play for Roma in 2019?,No.
512,225,2,Did the soccer player Pau López wear jersey number 12 in 2019?,No.
513,225,3,Was the soccer player Pau López born in Spain?,No.
514,225,4,Did the soccer player Pau López participate in leauge named Italian Serie A during the year 2019?,No.
515,226,0,Do you know the soccer player Borja Iglesias?,No.
516,226,1,Did the soccer player Borja Iglesias play for Real Betis Balompié in 2019?,No.
517,226,2,Did the soccer player Borja Iglesias wear jersey number 9 in 2019?,No.
518,226,4,Did the soccer player Borja Iglesias participate in leauge named Spain Primera Division during the year 2019?,No.
519,227,1,Did the soccer player Gonçalo Guedes play for Valencia CF in 2019?,No.
520,227,2,Did the soccer player Gonçalo Guedes wear jersey number 7 in 2019?,No.
521,227,4,Did the soccer player Gonçalo Guedes participate in leauge named Spain Primera Division during the year 2019?,No.
522,228,1,Did the soccer player N. Pépé play for Arsenal in 2019?,No.
523,228,2,Did the soccer player N. Pépé wear jersey number 19 in 2019?,No.
524,228,3,Was the soccer player N. Pépé born in Côte d'Ivoire?,No.
525,228,4,Did the soccer player N. Pépé participate in leauge named English Premier League during the year 2019?,No.
526,229,1,Did the soccer player G. Lo Celso play for Tottenham Hotspur in 2019?,No.
527,229,2,Did the soccer player G. Lo Celso wear jersey number 18 in 2019?,No.
528,229,4,Did the soccer player G. Lo Celso participate in leauge named English Premier League during the year 2019?,No.
529,230,1,Did the soccer player Fabián play for Napoli in 2019?,No.
530,230,2,Did the soccer player Fabián wear jersey number 8 in 2019?,No.
531,230,3,Was the soccer player Fabián born in Spain?,No.
532,230,4,Did the soccer player Fabián participate in leauge named Italian Serie A during the year 2019?,No.
533,231,2,Did the soccer player M. Akanji wear jersey number 16 in 2019?,No.
534,231,3,Was the soccer player M. Akanji born in Switzerland?,No.
535,232,0,Do you know the soccer player Louri Beretta?,No.
536,232,1,Did the soccer player Louri Beretta play for Clube Atlético Mineiro in 2019?,No.
