,entity_idx,question_idx,question,model_response
438,121,2,Is the latitude of the Adelaide airport -32.6831?,No.
439,121,3,Is the longitude of the Adelaide airport 26.2942?,No.
440,121,4,Is the country code of Adelaide airport ZA?,No.
441,122,3,Is the longitude of the Deer Lake airport -57.3914?,No.
442,122,4,Is the country code of Deer Lake airport CA?,No.
443,123,1,Is the ICAO location indicator of the Lokichoggio airport HKLK?,No.
444,123,2,Is the latitude of the Lokichoggio airport 4.2041?,No.
445,123,3,Is the longitude of the Lokichoggio airport 34.3482?,No.
446,123,4,Is the country code of Lokichoggio airport KE?,No.
447,124,1,Is the ICAO location indicator of the Stuttgart airport EDDS?,No.
448,124,3,Is the longitude of the Stuttgart airport 9.222?,No.
449,125,1,Is the ICAO location indicator of the Marshall Army Air Field airport KFRI?,No.
450,125,3,Is the longitude of the Marshall Army Air Field airport -96.7645?,No.
451,125,4,Is the country code of Marshall Army Air Field airport US?,No.
452,126,1,Is the ICAO location indicator of the Bergseth Field airport WN76?,No.
453,126,3,Is the longitude of the Bergseth Field airport -121.9246?,No.
454,126,4,Is the country code of Bergseth Field airport US?,No.
455,127,0,Do you know the Maquinchao airport?,No.
456,127,1,Is the ICAO location indicator of the Maquinchao airport SAVQ?,No.
457,127,2,Is the latitude of the Maquinchao airport -41.2431?,No.
458,127,3,Is the longitude of the Maquinchao airport -68.7078?,No.
459,127,4,Is the country code of Maquinchao airport AR?,No.
460,128,0,Do you know the Lutselk'e airport?,No.
461,128,1,Is the ICAO location indicator of the Lutselk'e airport CYLK?,No.
462,128,3,Is the longitude of the Lutselk'e airport -110.682?,No.
463,128,4,Is the country code of Lutselk'e airport CA?,No.
464,129,1,Is the ICAO location indicator of the Stiffs Airpark airport 72XA?,No.
465,129,3,Is the longitude of the Stiffs Airpark airport -96.0413?,No.
466,129,4,Is the country code of Stiffs Airpark airport US?,No.
467,130,3,Is the longitude of the Galatea Airfield airport 176.744?,No.
468,130,4,Is the country code of Galatea Airfield airport NZ?,No.
469,131,0,Do you know the Stol-It Farm airport?,No.
470,131,1,Is the ICAO location indicator of the Stol-It Farm airport 1SC3?,No.
471,131,2,Is the latitude of the Stol-It Farm airport 34.5529?,No.
472,131,3,Is the longitude of the Stol-It Farm airport -83.0415?,No.
473,131,4,Is the country code of Stol-It Farm airport US?,No.
474,132,1,Is the ICAO location indicator of the Rugao Air Base airport ZSRG?,No.
475,132,3,Is the longitude of the Rugao Air Base airport 120.5017?,No.
476,132,4,Is the country code of Rugao Air Base airport CN?,No.
477,133,3,Is the longitude of the London Stansted airport 0.235?,No.
478,133,4,Is the country code of London Stansted airport GB?,No.
479,134,0,Do you know the Ovid airport?,No.
480,134,1,Is the ICAO location indicator of the Ovid airport KD82?,No.
481,134,3,Is the longitude of the Ovid airport -76.7963?,No.
482,134,4,Is the country code of Ovid airport US?,No.
483,135,2,Is the latitude of the Porto Nacional airport -10.7194?,No.
484,135,3,Is the longitude of the Porto Nacional airport -48.3997?,No.
485,135,4,Is the country code of Porto Nacional airport BR?,No.
486,136,1,Is the ICAO location indicator of the Presidente General Don Oscar D. Gestido International airport SURV?,No.
487,136,2,Is the latitude of the Presidente General Don Oscar D. Gestido International airport -30.9746?,No.
488,136,3,Is the longitude of the Presidente General Don Oscar D. Gestido International airport -55.4762?,No.
489,136,4,Is the country code of Presidente General Don Oscar D. Gestido International airport UY?,No.
490,137,1,Is the ICAO location indicator of the Burnet Municipal/Kate Craddock Field airport KBMQ?,No.
491,137,3,Is the longitude of the Burnet Municipal/Kate Craddock Field airport -98.2386?,No.
492,137,4,Is the country code of Burnet Municipal/Kate Craddock Field airport US?,No.
493,138,0,Do you know the Berwick airport?,No.
494,138,1,Is the ICAO location indicator of the Berwick airport 3KS7?,No.
495,138,3,Is the longitude of the Berwick airport -97.3493?,No.
496,138,4,Is the country code of Berwick airport US?,No.
497,139,0,Do you know the Paso De Los Indios airport?,No.
498,139,1,Is the ICAO location indicator of the Paso De Los Indios airport SAVP?,No.
499,139,2,Is the latitude of the Paso De Los Indios airport -43.8667?,No.
500,139,3,Is the longitude of the Paso De Los Indios airport -69.05?,No.
501,139,4,Is the country code of Paso De Los Indios airport AR?,No.
502,140,0,Do you know the Avallon airport?,No.
503,140,1,Is the ICAO location indicator of the Avallon airport LFGE?,No.
504,140,3,Is the longitude of the Avallon airport 3.8994?,No.
505,141,0,Do you know the Cool Water airport?,No.
506,141,1,Is the ICAO location indicator of the Cool Water airport 4VG2?,No.
507,141,3,Is the longitude of the Cool Water airport -77.5472?,No.
508,141,4,Is the country code of Cool Water airport US?,No.
509,142,1,Is the ICAO location indicator of the Engels Airbase airport XWSG?,No.
510,142,3,Is the longitude of the Engels Airbase airport 46.2?,No.
511,142,4,Is the country code of Engels Airbase airport RU?,No.
512,143,1,Is the ICAO location indicator of the Cottonwood airport 6LA1?,No.
513,143,3,Is the longitude of the Cottonwood airport -91.2059?,No.
514,143,4,Is the country code of Cottonwood airport US?,No.
515,144,0,Do you know the Ballyboughal Aerodrome airport?,No.
516,144,3,Is the longitude of the Ballyboughal Aerodrome airport -6.2461?,No.
517,145,0,Do you know the Alderman airport?,No.
518,145,1,Is the ICAO location indicator of the Alderman airport K2P7?,No.
519,145,3,Is the longitude of the Alderman airport -80.9632?,No.
520,145,4,Is the country code of Alderman airport US?,No.
521,146,1,Is the ICAO location indicator of the Fazenda Globo airport SJHM?,No.
522,146,2,Is the latitude of the Fazenda Globo airport -12.9536?,No.
523,146,3,Is the longitude of the Fazenda Globo airport -58.5903?,No.
524,147,1,Is the ICAO location indicator of the Queenstown airport FAQT?,No.
525,147,2,Is the latitude of the Queenstown airport -31.9202?,No.
526,147,4,Is the country code of Queenstown airport ZA?,No.
527,148,0,Do you know the Kantishna airport?,No.
528,148,1,Is the ICAO location indicator of the Kantishna airport K5Z5?,No.
529,148,2,Is the latitude of the Kantishna airport 63.541?,No.
530,148,3,Is the longitude of the Kantishna airport -150.9951?,No.
531,148,4,Is the country code of Kantishna airport US?,No.
532,149,0,Do you know the Varberg Getteron airfield airport?,No.
533,149,1,Is the ICAO location indicator of the Varberg Getteron airfield airport ESGV?,No.
534,149,3,Is the longitude of the Varberg Getteron airfield airport 12.2283?,No.
535,150,1,Is the ICAO location indicator of the A 511 airport RKSG?,No.
536,150,3,Is the longitude of the A 511 airport 127.031?,No.
537,150,4,Is the country code of A 511 airport KR?,No.
538,151,1,Is the ICAO location indicator of the Eglin Test Site B6 airport FL34?,No.
539,151,3,Is the longitude of the Eglin Test Site B6 airport -86.7472?,No.
540,151,4,Is the country code of Eglin Test Site B6 airport US?,No.
541,152,1,Is the ICAO location indicator of the Pierson Municipal airport K2J8?,No.
542,152,2,Is the latitude of the Pierson Municipal airport 29.25?,No.
543,152,3,Is the longitude of the Pierson Municipal airport -81.4593?,No.
544,152,4,Is the country code of Pierson Municipal airport US?,No.
545,153,0,Do you know the Quixada airport?,No.
546,153,1,Is the ICAO location indicator of the Quixada airport SNQX?,No.
547,153,2,Is the latitude of the Quixada airport -4.9791?,No.
548,153,3,Is the longitude of the Quixada airport -38.9876?,No.
549,153,4,Is the country code of Quixada airport BR?,No.
550,154,1,Is the ICAO location indicator of the Carnegie Station airport YCGI?,No.
551,154,2,Is the latitude of the Carnegie Station airport -25.8?,No.
552,154,3,Is the longitude of the Carnegie Station airport 122.967?,No.
553,154,4,Is the country code of Carnegie Station airport AU?,No.
554,155,0,Do you know the Chase City Municipal airport?,No.
555,155,1,Is the ICAO location indicator of the Chase City Municipal airport KCXE?,No.
556,155,3,Is the longitude of the Chase City Municipal airport -78.5016?,No.
557,155,4,Is the country code of Chase City Municipal airport US?,No.
558,156,0,Do you know the Uff-Da airport?,No.
559,156,1,Is the ICAO location indicator of the Uff-Da airport 2WI1?,No.
560,156,2,Is the latitude of the Uff-Da airport 42.9436?,No.
561,156,3,Is the longitude of the Uff-Da airport -89.2866?,No.
562,156,4,Is the country code of Uff-Da airport US?,No.
563,157,1,Is the ICAO location indicator of the Machado Dusters airport CA05?,No.
564,157,3,Is the longitude of the Machado Dusters airport -119.8135?,No.
565,157,4,Is the country code of Machado Dusters airport US?,No.
566,158,1,Is the ICAO location indicator of the Nelson airport NZNS?,No.
567,158,2,Is the latitude of the Nelson airport -41.2983?,No.
568,158,3,Is the longitude of the Nelson airport 173.221?,No.
569,159,1,Is the ICAO location indicator of the Vernon Miller Pvt airport NA22?,No.
570,159,3,Is the longitude of the Vernon Miller Pvt airport -103.7963?,No.
571,159,4,Is the country code of Vernon Miller Pvt airport US?,No.
572,160,1,Is the ICAO location indicator of the Sunyani airport DGSN?,No.
573,160,2,Is the latitude of the Sunyani airport 7.3618?,No.
574,160,3,Is the longitude of the Sunyani airport -2.3288?,No.
575,160,4,Is the country code of Sunyani airport GH?,No.
576,161,1,Is the ICAO location indicator of the Dunham Field airport 1XS1?,No.
577,161,3,Is the longitude of the Dunham Field airport -95.0465?,No.
578,161,4,Is the country code of Dunham Field airport US?,No.
579,162,1,Is the ICAO location indicator of the Mcgregor Airfield airport 12OH?,No.
580,162,3,Is the longitude of the Mcgregor Airfield airport -84.3347?,No.
581,162,4,Is the country code of Mcgregor Airfield airport US?,No.
582,163,0,Do you know the Usina Coruripe - Filial Limeira do Oeste airport?,No.
583,163,1,Is the ICAO location indicator of the Usina Coruripe - Filial Limeira do Oeste airport SJIQ?,No.
584,163,2,Is the latitude of the Usina Coruripe - Filial Limeira do Oeste airport -19.5233?,No.
585,163,3,Is the longitude of the Usina Coruripe - Filial Limeira do Oeste airport -50.6556?,No.
586,164,1,Is the ICAO location indicator of the Dera Ghazi Khan airport OPDG?,No.
587,164,2,Is the latitude of the Dera Ghazi Khan airport 29.961?,No.
588,164,3,Is the longitude of the Dera Ghazi Khan airport 70.4859?,No.
589,165,0,Do you know the Matheson Island airport?,No.
590,165,1,Is the ICAO location indicator of the Matheson Island airport CJT2?,No.
591,165,3,Is the longitude of the Matheson Island airport -96.9344?,No.
592,165,4,Is the country code of Matheson Island airport CA?,No.
593,166,1,Is the ICAO location indicator of the Quepos Managua airport MRQP?,No.
594,166,2,Is the latitude of the Quepos Managua airport 9.4432?,No.
595,166,3,Is the longitude of the Quepos Managua airport -84.1298?,No.
596,166,4,Is the country code of Quepos Managua airport CR?,No.
597,167,0,Do you know the Essen Mulheim airport?,No.
598,167,1,Is the ICAO location indicator of the Essen Mulheim airport EDLE?,No.
599,167,3,Is the longitude of the Essen Mulheim airport 6.9373?,No.
600,168,1,Is the ICAO location indicator of the Provost airport CEH6?,No.
601,168,3,Is the longitude of the Provost airport -110.279?,No.
602,168,4,Is the country code of Provost airport CA?,No.
603,169,1,Is the ICAO location indicator of the L'Assomption airport CLA2?,No.
604,169,2,Is the latitude of the L'Assomption airport 45.8231?,No.
605,169,3,Is the longitude of the L'Assomption airport -73.4606?,No.
606,169,4,Is the country code of L'Assomption airport CA?,No.
607,170,1,Is the ICAO location indicator of the Chiefland Sky Ranch airport 51FL?,No.
608,170,3,Is the longitude of the Chiefland Sky Ranch airport -82.8698?,No.
609,170,4,Is the country code of Chiefland Sky Ranch airport US?,No.
610,171,1,Is the ICAO location indicator of the Antique Airfield airport IA27?,No.
611,171,3,Is the longitude of the Antique Airfield airport -92.5877?,No.
612,171,4,Is the country code of Antique Airfield airport US?,No.
613,172,0,Do you know the Marie-Louise airport?,No.
614,172,1,Is the ICAO location indicator of the Marie-Louise airport FSMA?,No.
615,172,2,Is the latitude of the Marie-Louise airport -6.1742?,No.
616,172,3,Is the longitude of the Marie-Louise airport 53.1444?,No.
617,172,4,Is the country code of Marie-Louise airport SC?,No.
618,173,0,Do you know the Assuncao do Icana airport?,No.
619,173,1,Is the ICAO location indicator of the Assuncao do Icana airport SWAK?,No.
620,173,2,Is the latitude of the Assuncao do Icana airport 1.0664?,No.
621,173,3,Is the longitude of the Assuncao do Icana airport -67.6006?,No.
622,173,4,Is the country code of Assuncao do Icana airport BR?,No.
623,174,0,Do you know the Hermannsburg airport?,No.
624,174,1,Is the ICAO location indicator of the Hermannsburg airport YHMB?,No.
625,174,2,Is the latitude of the Hermannsburg airport -23.93?,No.
626,174,3,Is the longitude of the Hermannsburg airport 132.805?,No.
627,174,4,Is the country code of Hermannsburg airport AU?,No.
628,175,0,Do you know the Tureia airport?,No.
629,175,1,Is the ICAO location indicator of the Tureia airport NTGY?,No.
630,175,2,Is the latitude of the Tureia airport -20.7897?,No.
631,175,3,Is the longitude of the Tureia airport -138.57?,No.
632,175,4,Is the country code of Tureia airport PF?,No.
633,176,0,Do you know the Shiroles airport?,No.
634,176,1,Is the ICAO location indicator of the Shiroles airport MRSH?,No.
635,176,2,Is the latitude of the Shiroles airport 9.5808?,No.
636,176,3,Is the longitude of the Shiroles airport -82.9599?,No.
637,176,4,Is the country code of Shiroles airport CR?,No.
638,177,3,Is the longitude of the Decatur airport -88.8657?,No.
639,177,4,Is the country code of Decatur airport US?,No.
640,178,0,Do you know the New Salem Aerodrome airport?,No.
641,178,1,Is the ICAO location indicator of the New Salem Aerodrome airport 74NY?,No.
642,178,3,Is the longitude of the New Salem Aerodrome airport -77.2914?,No.
643,178,4,Is the country code of New Salem Aerodrome airport US?,No.
644,179,1,Is the ICAO location indicator of the Formosa airport SWFR?,No.
645,179,2,Is the latitude of the Formosa airport -15.5551?,No.
646,179,3,Is the longitude of the Formosa airport -47.3457?,No.
647,179,4,Is the country code of Formosa airport BR?,No.
648,180,0,Do you know the Coeroeni airport?,No.
649,180,1,Is the ICAO location indicator of the Coeroeni airport SMCI?,No.
650,180,2,Is the latitude of the Coeroeni airport 3.367?,No.
651,180,3,Is the longitude of the Coeroeni airport -57.333?,No.
652,180,4,Is the country code of Coeroeni airport SR?,No.
653,181,1,Is the ICAO location indicator of the Lake Cumberland Regional airport KSME?,No.
654,181,3,Is the longitude of the Lake Cumberland Regional airport -84.6156?,No.
655,181,4,Is the country code of Lake Cumberland Regional airport US?,No.
656,182,0,Do you know the Eulo airport?,No.
657,182,1,Is the ICAO location indicator of the Eulo airport YEUO?,No.
658,182,3,Is the longitude of the Eulo airport 145.042?,No.
659,182,4,Is the country code of Eulo airport AU?,No.
660,183,0,Do you know the Level Acres Farm airport?,No.
661,183,1,Is the ICAO location indicator of the Level Acres Farm airport PA84?,No.
662,183,3,Is the longitude of the Level Acres Farm airport -76.9093?,No.
663,183,4,Is the country code of Level Acres Farm airport US?,No.
