,entity_idx,question_idx,question,model_response
1450,1463,2,Is the movie Ride with the Devil released in year 1999 produced in USA?,No.
1451,1464,2,Is the movie Biutiful released in year 2010 produced in Mexico?,No.
1452,1465,1,Is the movie Bandidas released in year 2006 directed by Joachim Rønning?,No.
1453,1465,2,Is the movie Bandidas released in year 2006 produced in France?,No.
1454,1465,3,Is the movie Bandidas released in year 2006 non-animation movie?,No.
1455,1466,0,Do you know the movie Black Water Transit released in year 2009?,No.
1456,1466,1,Is the movie Black Water Transit released in year 2009 directed by Tony Kaye?,No.
1457,1466,2,Is the movie Black Water Transit released in year 2009 produced in USA?,No.
1458,1466,3,Is the movie Black Water Transit released in year 2009 non-animation movie?,No.
1459,1468,1,Is the movie Unfinished Business released in year 2015 directed by Ken Scott?,No.
1460,1468,2,Is the movie Unfinished Business released in year 2015 produced in USA?,No.
1461,1468,3,Is the movie Unfinished Business released in year 2015 non-animation movie?,No.
1462,1470,2,Is the movie The Fountain released in year 2006 produced in USA?,No.
1463,1471,1,Is the movie Chill Factor released in year 1999 directed by Hugh Johnson?,No.
1464,1472,2,Is the movie Stolen released in year 2012 produced in USA?,No.
1465,1472,3,Is the movie Stolen released in year 2012 non-animation movie?,No.
1466,1474,1,Is the movie The Longest Ride released in year 2015 directed by George Tillman Jr.?,No.
1467,1475,1,Is the movie The Astronaut's Wife released in year 1999 directed by Rand Ravich?,No.
1468,1475,2,Is the movie The Astronaut's Wife released in year 1999 produced in USA?,No.
1469,1475,3,Is the movie The Astronaut's Wife released in year 1999 non-animation movie?,No.
1470,1476,1,Is the movie I Dreamed of Africa released in year 2000 directed by Hugh Hudson?,No.
1471,1476,2,Is the movie I Dreamed of Africa released in year 2000 produced in USA?,No.
1472,1477,1,Is the movie Playing for Keeps released in year 2012 directed by Gabriele Muccino?,No.
1473,1477,2,Is the movie Playing for Keeps released in year 2012 produced in USA?,No.
1474,1478,2,Is the movie Mandela: Long Walk to Freedom released in year 2013 produced in UK?,No.
1475,1483,0,Do you know the movie Thunder and the House of Magic released in year 2013?,No.
1476,1483,1,Is the movie Thunder and the House of Magic released in year 2013 directed by Jeremy Degruson?,No.
1477,1483,2,Is the movie Thunder and the House of Magic released in year 2013 produced in Belgium?,No.
1478,1483,3,Is the movie Thunder and the House of Magic released in year 2013 animation movie?,No.
1479,1484,1,Is the movie The Darkest Hour released in year 2011 directed by Chris Gorak?,No.
1480,1484,2,Is the movie The Darkest Hour released in year 2011 produced in USA?,No.
1481,1484,3,Is the movie The Darkest Hour released in year 2011 non-animation movie?,No.
