,entity_idx,question_idx,question,model_response
253,78,1,"Is the published month of the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. October?",No.
254,78,2,"Is the published year of the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. 2000?",No.
255,78,3,"Is the book titled ""The Relationship Rescue Workbook: A Seven Step Strategy For Reconnecting with Your Partner"" written by McGraw, Phillip C., Ph.D. published by the publisher named Hachette Books?",No.
256,79,0,"Do you know the book ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon?",No.
257,79,1,"Is the published month of the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon April?",No.
258,79,2,"Is the published year of the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon 2005?",No.
259,79,3,"Is the book titled ""Mother Of The Groom: Everything you Need to Know to Enjoy the Best Wedding Ever"" written by Naylor, Sharon published by the publisher named Citadel?",No.
260,80,1,"Is the published month of the book titled ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael July?",No.
261,80,2,"Is the published year of the book titled ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael 2000?",No.
262,80,3,"Is the book titled ""Christy: The Women of Primrose Creek"" written by Miller, Linda Lael published by the publisher named Simon & Schuster?",No.
263,81,1,"Is the published month of the book titled ""Ballad of Frankie Silver"" written by McCrumb, Sharyn May?",No.
264,81,2,"Is the published year of the book titled ""Ballad of Frankie Silver"" written by McCrumb, Sharyn 1998?",No.
265,82,0,"Do you know the book ""The Catholic Youth Bible Revised: New American Bible"" written by nan?",No.
266,82,1,"Is the published month of the book titled ""The Catholic Youth Bible Revised: New American Bible"" written by nan August?",No.
267,82,2,"Is the published year of the book titled ""The Catholic Youth Bible Revised: New American Bible"" written by nan 2005?",No.
268,83,1,"Is the published month of the book titled ""Keeping Faith: Memoirs of a President"" written by Carter, Jimmy October?",No.
269,83,2,"Is the published year of the book titled ""Keeping Faith: Memoirs of a President"" written by Carter, Jimmy 1982?",No.
270,83,3,"Is the book titled ""Keeping Faith: Memoirs of a President"" written by Carter, Jimmy published by the publisher named Bantam Books?",No.
271,84,0,"Do you know the book ""Talking Leadership: Conversations with Powerful Women"" written by Hartman, Mary S. (EDT)?",No.
272,84,1,"Is the published month of the book titled ""Talking Leadership: Conversations with Powerful Women"" written by Hartman, Mary S. (EDT) February?",No.
273,84,2,"Is the published year of the book titled ""Talking Leadership: Conversations with Powerful Women"" written by Hartman, Mary S. (EDT) 1999?",No.
274,85,1,"Is the published month of the book titled ""Becoming a Master Student"" written by Toft, Doug (EDT) and Mancina, Dean (EDT) January?",No.
275,85,2,"Is the published year of the book titled ""Becoming a Master Student"" written by Toft, Doug (EDT) and Mancina, Dean (EDT) 2010?",No.
276,86,0,"Do you know the book ""The Long Mynd"" written by Hughes, Edward P.?",No.
277,86,1,"Is the published month of the book titled ""The Long Mynd"" written by Hughes, Edward P. November?",No.
278,86,2,"Is the published year of the book titled ""The Long Mynd"" written by Hughes, Edward P. 1985?",No.
279,86,3,"Is the book titled ""The Long Mynd"" written by Hughes, Edward P. published by the publisher named Baen?",No.
280,87,0,"Do you know the book ""We Drink from Our Own Wells: The Spiritual Journey of a People"" written by Gutierrez, Gustavo?",No.
281,87,1,"Is the published month of the book titled ""We Drink from Our Own Wells: The Spiritual Journey of a People"" written by Gutierrez, Gustavo February?",No.
282,87,2,"Is the published year of the book titled ""We Drink from Our Own Wells: The Spiritual Journey of a People"" written by Gutierrez, Gustavo 1984?",No.
283,88,0,"Do you know the book ""The Potato Garden: A Grower's Guide"" written by Oster, Maggie and Ehlers, Lesley (ILT)?",No.
284,88,1,"Is the published month of the book titled ""The Potato Garden: A Grower's Guide"" written by Oster, Maggie and Ehlers, Lesley (ILT) June?",No.
285,88,2,"Is the published year of the book titled ""The Potato Garden: A Grower's Guide"" written by Oster, Maggie and Ehlers, Lesley (ILT) 1993?",No.
286,88,3,"Is the book titled ""The Potato Garden: A Grower's Guide"" written by Oster, Maggie and Ehlers, Lesley (ILT) published by the publisher named Harmony?",No.
287,89,0,"Do you know the book ""The Wonder Years: Helping Your Baby and Young Child Successfully Negotiate The Major Developmental Milestones"" written by American Academy of Pediatrics (COR) and Remer Altmann, Tanya (EDT)?",No.
288,89,1,"Is the published month of the book titled ""The Wonder Years: Helping Your Baby and Young Child Successfully Negotiate The Major Developmental Milestones"" written by American Academy of Pediatrics (COR) and Remer Altmann, Tanya (EDT) September?",No.
289,89,3,"Is the book titled ""The Wonder Years: Helping Your Baby and Young Child Successfully Negotiate The Major Developmental Milestones"" written by American Academy of Pediatrics (COR) and Remer Altmann, Tanya (EDT) published by the publisher named Bantam?",No.
290,90,0,"Do you know the book ""The God of Stones and Spiders: Letters to a Church in Exile"" written by Colson, Charles?",No.
291,90,1,"Is the published month of the book titled ""The God of Stones and Spiders: Letters to a Church in Exile"" written by Colson, Charles September?",No.
292,90,2,"Is the published year of the book titled ""The God of Stones and Spiders: Letters to a Church in Exile"" written by Colson, Charles 1990?",No.
293,90,3,"Is the book titled ""The God of Stones and Spiders: Letters to a Church in Exile"" written by Colson, Charles published by the publisher named Crossway Books?",No.
294,91,0,"Do you know the book ""The Last Full Measure: The Life and Death of the First Minnesota Volunteers"" written by Moe, Richard?",No.
295,91,1,"Is the published month of the book titled ""The Last Full Measure: The Life and Death of the First Minnesota Volunteers"" written by Moe, Richard March?",No.
296,92,1,"Is the published month of the book titled ""My Dog Tulip"" written by Ackerley, J. R February?",No.
297,92,2,"Is the published year of the book titled ""My Dog Tulip"" written by Ackerley, J. R 1990?",No.
298,92,3,"Is the book titled ""My Dog Tulip"" written by Ackerley, J. R published by the publisher named Poseidon Pr?",No.
299,93,0,"Do you know the book ""Get a Life: A Novel"" written by Gordimer, Nadine?",No.
300,93,1,"Is the published month of the book titled ""Get a Life: A Novel"" written by Gordimer, Nadine November?",No.
301,93,2,"Is the published year of the book titled ""Get a Life: A Novel"" written by Gordimer, Nadine 2005?",No.
302,93,3,"Is the book titled ""Get a Life: A Novel"" written by Gordimer, Nadine published by the publisher named Farrar, Straus and Giroux?",No.
303,94,0,"Do you know the book ""Silhouette Christmas Stories 1989"" written by Marilyn Pappano, Lass Small, Bay Matthews, Brittany Young?",No.
304,94,1,"Is the published month of the book titled ""Silhouette Christmas Stories 1989"" written by Marilyn Pappano, Lass Small, Bay Matthews, Brittany Young October?",No.
305,94,2,"Is the published year of the book titled ""Silhouette Christmas Stories 1989"" written by Marilyn Pappano, Lass Small, Bay Matthews, Brittany Young 1989?",No.
306,95,0,"Do you know the book ""On Strike for Christmas: A Novel"" written by Roberts, Sheila?",No.
307,95,1,"Is the published month of the book titled ""On Strike for Christmas: A Novel"" written by Roberts, Sheila October?",No.
308,95,2,"Is the published year of the book titled ""On Strike for Christmas: A Novel"" written by Roberts, Sheila 2007?",No.
309,96,0,"Do you know the book ""An American Bestiary"" written by Haverstock, Mary Sayre?",No.
310,96,1,"Is the published month of the book titled ""An American Bestiary"" written by Haverstock, Mary Sayre October?",No.
311,96,2,"Is the published year of the book titled ""An American Bestiary"" written by Haverstock, Mary Sayre 1979?",No.
312,96,3,"Is the book titled ""An American Bestiary"" written by Haverstock, Mary Sayre published by the publisher named Landmark Books Intl?",No.
313,97,1,"Is the published month of the book titled ""My Monster Mama Loves Me So"" written by Buehner, Mark (ILT) and Leuck, Laura August?",No.
314,98,0,"Do you know the book ""The Microwave Master"" written by Fandre, Donovan Jon?",No.
315,98,1,"Is the published month of the book titled ""The Microwave Master"" written by Fandre, Donovan Jon September?",No.
316,98,2,"Is the published year of the book titled ""The Microwave Master"" written by Fandre, Donovan Jon 1991?",No.
317,98,3,"Is the book titled ""The Microwave Master"" written by Fandre, Donovan Jon published by the publisher named Kqed?",No.
318,99,1,"Is the published month of the book titled ""The English Year: A Personal Selection from Chamber's Book of Days"" written by Strong, Roy and Oman, Julia Trevelyan September?",No.
319,99,3,"Is the book titled ""The English Year: A Personal Selection from Chamber's Book of Days"" written by Strong, Roy and Oman, Julia Trevelyan published by the publisher named Ticknor & Fields?",No.
320,100,0,"Do you know the book ""Coastal North Carolina and the Outer Banks"" written by nan?",No.
321,100,1,"Is the published month of the book titled ""Coastal North Carolina and the Outer Banks"" written by nan June?",No.
322,100,2,"Is the published year of the book titled ""Coastal North Carolina and the Outer Banks"" written by nan 1986?",No.
323,100,3,"Is the book titled ""Coastal North Carolina and the Outer Banks"" written by nan published by the publisher named Aerial Photography Services, Inc.?",No.
324,101,0,"Do you know the book ""Family Pictures: A Novel"" written by Miller, Sue?",No.
325,101,1,"Is the published month of the book titled ""Family Pictures: A Novel"" written by Miller, Sue April?",No.
326,101,2,"Is the published year of the book titled ""Family Pictures: A Novel"" written by Miller, Sue 1990?",No.
327,102,0,"Do you know the book ""Alaska Almanac"" written by Alaska Northwest Books?",No.
328,102,1,"Is the published month of the book titled ""Alaska Almanac"" written by Alaska Northwest Books November?",No.
329,102,2,"Is the published year of the book titled ""Alaska Almanac"" written by Alaska Northwest Books 2007?",No.
330,103,0,"Do you know the book ""The Stencil Patch"" written by Martin, Nancy J.?",No.
331,103,1,"Is the published month of the book titled ""The Stencil Patch"" written by Martin, Nancy J. January?",No.
332,103,2,"Is the published year of the book titled ""The Stencil Patch"" written by Martin, Nancy J. 1984?",No.
333,104,0,"Do you know the book ""Garden of Tea"" written by Pallan, Nancy Shumaker?",No.
334,104,1,"Is the published month of the book titled ""Garden of Tea"" written by Pallan, Nancy Shumaker February?",No.
335,104,2,"Is the published year of the book titled ""Garden of Tea"" written by Pallan, Nancy Shumaker 2001?",No.
336,104,3,"Is the book titled ""Garden of Tea"" written by Pallan, Nancy Shumaker published by the publisher named Cedco Pub?",No.
337,105,0,"Do you know the book ""Bringing Back the Bay: The Chesapeake in the Photographs of Marion Warren and the Voices of Its People"" written by Warren, Marion E. and Warren, Mame?",No.
338,105,1,"Is the published month of the book titled ""Bringing Back the Bay: The Chesapeake in the Photographs of Marion Warren and the Voices of Its People"" written by Warren, Marion E. and Warren, Mame August?",No.
339,105,2,"Is the published year of the book titled ""Bringing Back the Bay: The Chesapeake in the Photographs of Marion Warren and the Voices of Its People"" written by Warren, Marion E. and Warren, Mame 1994?",No.
340,106,0,"Do you know the book ""The Best Is Yet To Come"" written by Asmus, Dr. Barry?",No.
