,entity_idx,question_idx,question,model_response
486,239,0,Do you know the Lockwood Dry Coulee airport?,No.
487,240,0,Do you know the Amalfi airport?,No.
488,240,2,Is the latitude of the Amalfi airport 6.9167?,No
489,240,3,Is the longitude of the Amalfi airport -75.0667?,No.
490,240,4,Is the country code of Amalfi airport CO?,No.
491,241,0,Do you know the Bakke airport?,No.
492,241,3,Is the longitude of the Bakke airport -97.662?,No
493,241,4,Is the country code of Bakke airport US?,No.
494,242,0,Do you know the Mabel Creek Station airport?,No.
495,243,0,Do you know the Ulei airport?,No.
496,244,0,Do you know the Monte Cristi airport?,No.
497,245,0,Do you know the Hysham airport?,No.
498,246,0,Do you know the Gun Barrel City Airpark airport?,No.
499,247,0,Do you know the Pousada das Aguias airport?,No.
500,247,1,Is the ICAO location indicator of the Pousada das Aguias airport SSXO?,No.
501,248,0,Do you know the Guanajuato airport?,No.
502,248,1,Is the ICAO location indicator of the Guanajuato airport MMGT?,No.
503,249,0,Do you know the Tri-L Acres Airpark airport?,No.
504,250,0,Do you know the Masisea airport?,No.
505,251,0,Do you know the Log Cabin airport?,No.
506,251,2,Is the latitude of the Log Cabin airport 44.575?,No
507,251,3,Is the longitude of the Log Cabin airport -91.5471?,No
508,252,0,Do you know the Flagler Aerial Spraying Inc airport?,No.
509,252,1,Is the ICAO location indicator of the Flagler Aerial Spraying Inc airport CO00?,No.
510,252,2,Is the latitude of the Flagler Aerial Spraying Inc airport 39.28?,No
511,252,3,Is the longitude of the Flagler Aerial Spraying Inc airport -103.0666?,No
512,253,0,Do you know the Neuburg airport?,No.
513,254,0,Do you know the Spruce airport?,No.
514,254,1,Is the ICAO location indicator of the Spruce airport CT43?,No.
515,254,2,Is the latitude of the Spruce airport 41.5937?,No
516,254,3,Is the longitude of the Spruce airport -71.9312?,No.
517,254,4,Is the country code of Spruce airport US?,No
518,255,0,Do you know the Starbase airport?,No.
519,255,1,Is the ICAO location indicator of the Starbase airport VG09?,No.
520,255,3,Is the longitude of the Starbase airport -75.9833?,No
521,255,4,Is the country code of Starbase airport US?,No.
522,256,0,Do you know the Kenmare Municipal airport?,No.
523,256,2,Is the latitude of the Kenmare Municipal airport 48.6676?,No
524,257,0,Do you know the Shannon River airport?,No.
525,257,1,Is the ICAO location indicator of the Shannon River airport YSHN?,No.
526,257,2,Is the latitude of the Shannon River airport -34.75?,No
527,257,3,Is the longitude of the Shannon River airport 116.483?,No.
528,257,4,Is the country code of Shannon River airport AU?,No.
529,258,0,Do you know the Ploermel Loyat airport?,No.
530,258,1,Is the ICAO location indicator of the Ploermel Loyat airport LFRP?,No.
531,260,0,Do you know the Lazy G Bar Ranch airport?,No.
532,260,1,Is the ICAO location indicator of the Lazy G Bar Ranch airport K09T?,No.
533,261,0,Do you know the Kashmor airport?,No.
534,262,1,Is the ICAO location indicator of the Love Field airport 97FL?,No.
535,262,2,Is the latitude of the Love Field airport 28.9619?,No.
536,262,3,Is the longitude of the Love Field airport -81.8915?,No.
537,263,0,Do you know the Allen Parish airport?,No.
538,264,0,Do you know the Wings-N-Wheels airport?,No.
539,264,2,Is the latitude of the Wings-N-Wheels airport 29.3614?,No.
540,264,4,Is the country code of Wings-N-Wheels airport US?,No.
541,265,0,Do you know the Pleasant Farm airport?,No.
542,265,3,Is the longitude of the Pleasant Farm airport -122.2561?,No
543,266,0,Do you know the Chetek Municipal/Southworth airport?,No.
544,266,1,Is the ICAO location indicator of the Chetek Municipal/Southworth airport KY23?,No.
545,267,0,Do you know the O'Brien Airpark East/West airport?,No.
546,268,0,Do you know the Elmsett airport?,No.
547,269,0,Do you know the Yalymboo airport?,No.
548,269,1,Is the ICAO location indicator of the Yalymboo airport YYOO?,No.
549,269,3,Is the longitude of the Yalymboo airport 136.86?,No.
550,270,0,Do you know the Hernando Village Airpark airport?,No.
551,270,1,Is the ICAO location indicator of the Hernando Village Airpark airport KH75?,No.
552,270,3,Is the longitude of the Hernando Village Airpark airport -90.037?,No
553,271,0,Do you know the La Garita Creek Ranch airport?,No.
554,272,0,Do you know the Fazenda Santa Ilidia airport?,No.
555,274,0,Do you know the Novi Ligure Glider airport?,No.
556,274,1,Is the ICAO location indicator of the Novi Ligure Glider airport LIMR?,No.
557,275,0,Do you know the Khorewah airport?,No.
558,275,2,Is the latitude of the Khorewah airport 24.7872?,No
559,275,3,Is the longitude of the Khorewah airport 68.5572?,No.
560,275,4,Is the country code of Khorewah airport PK?,No.
561,276,0,Do you know the Humm airport?,No.
562,276,2,Is the latitude of the Humm airport 41.5995?,No
563,276,4,Is the country code of Humm airport US?,No.
564,277,0,Do you know the Ring Rock Ranch airport?,No.
565,277,3,Is the longitude of the Ring Rock Ranch airport -103.6864?,No
566,278,0,Do you know the Spring Point airport?,No.
567,278,2,Is the latitude of the Spring Point airport 22.4418?,No
568,278,3,Is the longitude of the Spring Point airport -73.9709?,No
569,279,0,Do you know the Goldfield airport?,No.
570,279,2,Is the latitude of the Goldfield airport 37.7221?,No.
571,279,3,Is the longitude of the Goldfield airport -117.2364?,No
572,279,4,Is the country code of Goldfield airport US?,No.
573,280,0,Do you know the Cochran airport?,No.
574,280,1,Is the ICAO location indicator of the Cochran airport 1KS1?,No.
575,280,2,Is the latitude of the Cochran airport 38.459?,No
576,280,3,Is the longitude of the Cochran airport -95.2265?,No
577,281,0,Do you know the Bloomfield Municipal airport?,No.
578,281,1,Is the ICAO location indicator of the Bloomfield Municipal airport K84Y?,No.
579,281,3,Is the longitude of the Bloomfield Municipal airport -97.6737?,No
580,282,0,Do you know the Meiktila Air Base airport?,No.
581,283,0,Do you know the Toledo Suburban airport?,No.
582,284,0,Do you know the Oiapoque airport?,No.
583,285,0,Do you know the Tres Chorrillos airport?,No.
584,285,2,Is the latitude of the Tres Chorrillos airport -52.5253?,No.
585,285,4,Is the country code of Tres Chorrillos airport CL?,No.
586,286,0,Do you know the Lagoa Santa airport?,No.
587,287,0,Do you know the Annette Island airport?,No.
588,288,0,Do you know the Paz De Ariporo airport?,No.
589,289,0,Do you know the V-Bar airport?,No.
590,289,2,Is the latitude of the V-Bar airport 31.7422?,No.
591,289,4,Is the country code of V-Bar airport US?,No.
592,290,0,Do you know the Neom Bay airport?,No.
593,291,0,Do you know the Bald Mountain airport?,No.
594,291,2,Is the latitude of the Bald Mountain airport 44.2306?,No
595,291,3,Is the longitude of the Bald Mountain airport -69.1231?,No
596,291,4,Is the country code of Bald Mountain airport US?,No.
597,293,0,Do you know the Fazenda Salamanca airport?,No.
598,294,0,Do you know the Napaskiak airport?,No.
599,295,0,Do you know the Lm-Ets airport?,No.
600,295,1,Is the ICAO location indicator of the Lm-Ets airport 54FD?,No.
601,295,2,Is the latitude of the Lm-Ets airport 28.3675?,No.
602,295,3,Is the longitude of the Lm-Ets airport -81.0761?,No
603,295,4,Is the country code of Lm-Ets airport US?,No.
604,296,0,Do you know the Nannup airport?,No.
605,297,0,Do you know the Usinas Braco Norte airport?,No.
606,297,1,Is the ICAO location indicator of the Usinas Braco Norte airport SIXX?,No.
607,298,0,Do you know the El Capitan airport?,No.
608,298,1,Is the ICAO location indicator of the El Capitan airport SVEK?,No.
609,298,2,Is the latitude of the El Capitan airport 10.1136?,No
610,298,3,Is the longitude of the El Capitan airport -72.5766?,No.
611,298,4,Is the country code of El Capitan airport VE?,No.
612,299,0,Do you know the Bills Last Resort Rla airport?,No.
613,299,4,Is the country code of Bills Last Resort Rla airport US?,No.
614,300,0,Do you know the Arens Field airport?,No.
615,301,0,Do you know the Dyersburg Regional airport?,No.
616,302,0,Do you know the Aiome airport?,No.
617,303,0,Do you know the Fazenda Barra Grande airport?,No.
618,304,0,Do you know the Trausdorf airport?,No.
619,304,2,Is the latitude of the Trausdorf airport 47.8?,No
620,305,0,Do you know the Eston airport?,No.
621,305,1,Is the ICAO location indicator of the Eston airport CJR4?,No.
622,305,2,Is the latitude of the Eston airport 51.1442?,No
623,305,3,Is the longitude of the Eston airport -108.763?,No.
624,305,4,Is the country code of Eston airport CA?,No.
625,306,0,Do you know the General Mariano Matamoros airport?,No.
626,307,0,Do you know the Dinsmore airport?,No.
627,307,2,Is the latitude of the Dinsmore airport 51.3306?,No.
628,307,3,Is the longitude of the Dinsmore airport -107.438?,No.
629,307,4,Is the country code of Dinsmore airport CA?,No.
630,308,0,Do you know the Maple Ridge airport?,No.
631,308,1,Is the ICAO location indicator of the Maple Ridge airport 03ME?,No.
632,308,2,Is the latitude of the Maple Ridge airport 44.0842?,No.
633,308,3,Is the longitude of the Maple Ridge airport -70.6273?,No
634,308,4,Is the country code of Maple Ridge airport US?,No.
635,309,0,Do you know the Thunder Creek airport?,No.
636,309,1,Is the ICAO location indicator of the Thunder Creek airport 95TA?,No.
637,309,2,Is the latitude of the Thunder Creek airport 29.6349?,No.
638,309,3,Is the longitude of the Thunder Creek airport -99.4823?,No
639,309,4,Is the country code of Thunder Creek airport US?,No.
640,310,0,Do you know the Cortland County/Chase Field airport?,No.
641,311,0,Do you know the Gottschalk Field airport?,No.
642,311,1,Is the ICAO location indicator of the Gottschalk Field airport 91WI?,No.
643,311,3,Is the longitude of the Gottschalk Field airport -90.0321?,No
644,313,0,Do you know the Dabou airport?,No.
645,313,2,Is the latitude of the Dabou airport 5.3514?,No
646,314,0,Do you know the Fazenda Ribeirao airport?,No.
647,314,1,Is the ICAO location indicator of the Fazenda Ribeirao airport SIFU?,No.
648,315,0,Do you know the Flying C airport?,No.
649,315,4,Is the country code of Flying C airport US?,No.
650,316,0,Do you know the Flugplatz airport?,No.
651,316,1,Is the ICAO location indicator of the Flugplatz airport 30KS?,No.
652,316,2,Is the latitude of the Flugplatz airport 38.0248?,No
653,316,3,Is the longitude of the Flugplatz airport -97.7339?,No
654,316,4,Is the country code of Flugplatz airport US?,No.
655,317,0,Do you know the Richter Aviation airport?,No.
656,317,2,Is the latitude of the Richter Aviation airport 39.2684?,No
657,317,4,Is the country code of Richter Aviation airport US?,No
658,318,0,Do you know the Fazenda Tuiuiu airport?,No.
659,319,0,Do you know the Winnipeg / St. Andrews airport?,No.
660,319,4,Is the country code of Winnipeg / St. Andrews airport CA?,No.
661,320,0,Do you know the Babolsar airport?,No.
662,320,3,Is the longitude of the Babolsar airport 52.65?,No.
663,321,0,Do you know the Orr Field airport?,No.
664,321,2,Is the latitude of the Orr Field airport 41.1815?,No
665,321,3,Is the longitude of the Orr Field airport -100.86?,No
666,322,0,Do you know the Nema airport?,No.
667,322,2,Is the latitude of the Nema airport 16.622?,No
668,323,0,Do you know the Castleforbes airport?,No.
669,323,2,Is the latitude of the Castleforbes airport 53.7783?,No
670,323,3,Is the longitude of the Castleforbes airport -7.8353?,No
671,324,0,Do you know the Lone Oaks Ranch airport?,No.
672,324,2,Is the latitude of the Lone Oaks Ranch airport 44.7768?,No
673,324,3,Is the longitude of the Lone Oaks Ranch airport -122.7601?,No
674,325,0,Do you know the Regina / Aerogate airport?,No.
675,325,4,Is the country code of Regina / Aerogate airport CA?,No.
676,326,0,Do you know the Sanborn airport?,No.
677,326,1,Is the ICAO location indicator of the Sanborn airport 38CN?,No.
678,326,2,Is the latitude of the Sanborn airport 39.1093?,No
679,326,4,Is the country code of Sanborn airport US?,No.
680,327,0,Do you know the Comstock Field airport?,No.
681,327,3,Is the longitude of the Comstock Field airport -98.3529?,No
682,328,0,Do you know the Aerosanta Cruz airport?,No.
683,328,1,Is the ICAO location indicator of the Aerosanta Cruz airport SCUZ?,No.
684,328,4,Is the country code of Aerosanta Cruz airport CL?,No.
685,329,0,Do you know the Yeltsovka airport?,No.
686,330,0,Do you know the La Moure Rott Municipal airport?,No.
687,330,1,Is the ICAO location indicator of the La Moure Rott Municipal airport K4F9?,No.
688,331,0,Do you know the Satelite Aviacao Agricola airport?,No.
689,332,0,Do you know the Piedra Del Aguila airport?,No.
690,332,3,Is the longitude of the Piedra Del Aguila airport -70.01?,No.
691,333,0,Do you know the Mananjary airport?,No.
692,334,0,Do you know the Wysocki Field airport?,No.
693,335,0,Do you know the Liberty County airport?,No.
694,335,1,Is the ICAO location indicator of the Liberty County airport KLTY?,No.
695,335,2,Is the latitude of the Liberty County airport 48.5107?,No
696,335,3,Is the longitude of the Liberty County airport -110.9909?,No
697,337,0,Do you know the High Acres airport?,No.
698,338,0,Do you know the Dusenbury Field airport?,No.
699,339,0,Do you know the Amahai airport?,No.
700,340,0,Do you know the Mapulaca airport?,No.
701,340,1,Is the ICAO location indicator of the Mapulaca airport MHLP?,No.
702,340,2,Is the latitude of the Mapulaca airport 14.0342?,No
703,341,0,Do you know the Barreirinha airport?,No.
704,341,3,Is the longitude of the Barreirinha airport -57.0579?,No
705,342,0,Do you know the Fazenda Santa Helena airport?,No.
706,342,1,Is the ICAO location indicator of the Fazenda Santa Helena airport SIOU?,No.
707,343,0,Do you know the Hamilton Strip airport?,No.
708,343,2,Is the latitude of the Hamilton Strip airport 31.2127?,No
709,343,3,Is the longitude of the Hamilton Strip airport -83.6361?,No
710,343,4,Is the country code of Hamilton Strip airport US?,No.
711,344,0,Do you know the Wolfe Field airport?,No.
712,344,1,Is the ICAO location indicator of the Wolfe Field airport XA32?,No.
713,344,2,Is the latitude of the Wolfe Field airport 30.9115?,No.
714,344,3,Is the longitude of the Wolfe Field airport -97.1713?,No
715,345,0,Do you know the Tsholothso airport?,No.
716,345,2,Is the latitude of the Tsholothso airport -19.767?,No
717,346,0,Do you know the Las Cruces airport?,No.
718,346,1,Is the ICAO location indicator of the Las Cruces airport SVLZ?,No.
719,346,2,Is the latitude of the Las Cruces airport 8.3289?,No.
720,346,3,Is the longitude of the Las Cruces airport -68.752?,No.
721,346,4,Is the country code of Las Cruces airport VE?,No.
722,347,0,Do you know the Canadian River Corrientes airport?,No.
723,347,1,Is the ICAO location indicator of the Canadian River Corrientes airport OK10?,No.
724,347,2,Is the latitude of the Canadian River Corrientes airport 35.5394?,No
725,347,3,Is the longitude of the Canadian River Corrientes airport -98.4302?,No.
726,347,4,Is the country code of Canadian River Corrientes airport US?,No.
727,348,0,Do you know the Elk Creek airport?,No.
728,348,1,Is the ICAO location indicator of the Elk Creek airport 47NY?,No.
729,349,0,Do you know the G 301 airport?,No.
730,349,2,Is the latitude of the G 301 airport 37.5003?,No
731,349,4,Is the country code of G 301 airport KR?,No.
732,350,0,Do you know the Pangkal Pinang (Depati Amir) airport?,No.
733,351,0,Do you know the Hedditch airport?,No.
734,351,1,Is the ICAO location indicator of the Hedditch airport MT72?,No.
