,entity_idx,question_idx,question,model_response
364,230,2,"Is the genre of the song titled ""they roll (feat. the game)"" by nipsey hussle pop/rock?",No
365,231,0,"Do you know the song ""in orbit"" by thelonious monk?",No.
366,231,1,"Is the song titled ""in orbit"" by thelonious monk released in 1958?",No.
367,232,0,"Do you know the song ""greetings"" by half pint?",No.
368,232,1,"Is the song titled ""greetings"" by half pint released in 1997?",No.
369,232,2,"Is the genre of the song titled ""greetings"" by half pint country/folk?",No.
370,233,0,"Do you know the song ""my heart"" by ronnie milsap?",No.
371,233,1,"Is the song titled ""my heart"" by ronnie milsap released in 1980?",No.
372,234,0,"Do you know the song ""kiss me black"" by the birthday party?",No.
373,234,1,"Is the song titled ""kiss me black"" by the birthday party released in 1982?",No.
374,234,2,"Is the genre of the song titled ""kiss me black"" by the birthday party blues/jazz?",No
375,235,1,"Is the song titled ""65 hunnid"" by vince staples released in 2019?",No
376,235,2,"Is the genre of the song titled ""65 hunnid"" by vince staples hip hop/reggae?",No
377,236,0,"Do you know the song ""elevator"" by the black keys?",No.
378,236,1,"Is the song titled ""elevator"" by the black keys released in 2006?",No.
379,236,2,"Is the genre of the song titled ""elevator"" by the black keys blues/jazz?",No.
380,237,0,"Do you know the song ""you turn me on"" by tim mcgraw?",No.
381,237,1,"Is the song titled ""you turn me on"" by tim mcgraw released in 1997?",No.
382,239,0,"Do you know the song ""echo"" by jason walker?",No.
383,240,0,"Do you know the song ""in my dreams"" by josh turner?",No.
384,240,1,"Is the song titled ""in my dreams"" by josh turner released in 2003?",No.
385,241,2,"Is the genre of the song titled ""holy books"" by death from above 1979 blues/jazz?",No
386,243,0,"Do you know the song ""run them"" by the gladiators?",No.
387,243,1,"Is the song titled ""run them"" by the gladiators released in 1992?",No.
388,243,2,"Is the genre of the song titled ""run them"" by the gladiators country/folk?",No.
389,245,0,"Do you know the song ""seeing is believing"" by donna fargo?",No.
390,245,1,"Is the song titled ""seeing is believing"" by donna fargo released in 1980?",No.
391,246,0,"Do you know the song ""within you, without you"" by tedeschi trucks band?",No.
392,246,1,"Is the song titled ""within you, without you"" by tedeschi trucks band released in 2017?",No.
393,246,2,"Is the genre of the song titled ""within you, without you"" by tedeschi trucks band blues/jazz?",No.
394,247,0,"Do you know the song ""everytime you go away"" by susan wong?",No.
395,247,1,"Is the song titled ""everytime you go away"" by susan wong released in 2009?",No.
396,247,2,"Is the genre of the song titled ""everytime you go away"" by susan wong blues/jazz?",No.
397,248,1,"Is the song titled ""what love has joined together"" by mary wells released in 1993?",No.
398,249,0,"Do you know the song ""war pigs"" by gov't mule?",No.
399,249,1,"Is the song titled ""war pigs"" by gov't mule released in 1999?",No.
400,249,2,"Is the genre of the song titled ""war pigs"" by gov't mule blues/jazz?",No.
401,250,0,"Do you know the song ""high voltage / it's a long way to the top (if you wanna rock 'n' roll)"" by eagles of death metal?",No.
402,250,1,"Is the song titled ""high voltage / it's a long way to the top (if you wanna rock 'n' roll)"" by eagles of death metal released in 2019?",No
403,250,2,"Is the genre of the song titled ""high voltage / it's a long way to the top (if you wanna rock 'n' roll)"" by eagles of death metal blues/jazz?",No
404,251,0,"Do you know the song ""escape"" by pete rock & c.l. smooth?",No.
405,251,1,"Is the song titled ""escape"" by pete rock & c.l. smooth released in 1994?",No.
406,251,2,"Is the genre of the song titled ""escape"" by pete rock & c.l. smooth blues/jazz?",No.
407,252,1,"Is the song titled ""elsewhere"" by sarah mclachlan released in 1993?",No.
408,254,0,"Do you know the song ""sweet life"" by the movement?",No.
409,254,1,"Is the song titled ""sweet life"" by the movement released in 2014?",No
410,254,2,"Is the genre of the song titled ""sweet life"" by the movement country/folk?",No
411,255,0,"Do you know the song ""one world (not three)"" by pato banton?",No.
412,255,1,"Is the song titled ""one world (not three)"" by pato banton released in 1992?",No.
413,255,2,"Is the genre of the song titled ""one world (not three)"" by pato banton country/folk?",No
414,256,2,"Is the genre of the song titled ""dynasty"" by miia pop/rock?",No.
415,257,0,"Do you know the song ""shopping"" by eek-a-mouse?",No.
416,257,1,"Is the song titled ""shopping"" by eek-a-mouse released in 1996?",No.
417,257,2,"Is the genre of the song titled ""shopping"" by eek-a-mouse country/folk?",No
418,259,0,"Do you know the song ""no plans for tomorrow"" by the emotions?",No.
419,259,1,"Is the song titled ""no plans for tomorrow"" by the emotions released in 1976?",No.
420,259,2,"Is the genre of the song titled ""no plans for tomorrow"" by the emotions blues/jazz?",No
421,260,0,"Do you know the song ""honky tonk dancer"" by 38 special?",No.
422,260,1,"Is the song titled ""honky tonk dancer"" by 38 special released in 1980?",No.
423,260,2,"Is the genre of the song titled ""honky tonk dancer"" by 38 special country/folk?",No.
424,261,0,"Do you know the song ""jah love in we heart"" by toyan?",No.
425,261,2,"Is the genre of the song titled ""jah love in we heart"" by toyan country/folk?",No
426,262,0,"Do you know the song ""how i'd love to love you"" by nat king cole?",No.
427,262,1,"Is the song titled ""how i'd love to love you"" by nat king cole released in 1992?",No.
428,263,0,"Do you know the song ""violence"" by slightly stoopid?",No.
429,263,1,"Is the song titled ""violence"" by slightly stoopid released in 1998?",No.
430,263,2,"Is the genre of the song titled ""violence"" by slightly stoopid country/folk?",No
431,264,0,"Do you know the song ""open mind"" by stone senses?",No.
432,264,1,"Is the song titled ""open mind"" by stone senses released in 2006?",No.
433,264,2,"Is the genre of the song titled ""open mind"" by stone senses country/folk?",No.
434,265,0,"Do you know the song ""hero"" by willie nelson?",No.
435,267,0,"Do you know the song ""sing it again"" by the wood brothers?",No.
436,267,1,"Is the song titled ""sing it again"" by the wood brothers released in 2009?",No.
437,267,2,"Is the genre of the song titled ""sing it again"" by the wood brothers blues/jazz?",No
438,268,1,"Is the song titled ""slip slidin' away"" by simon & garfunkel released in 1982?",No.
439,269,0,"Do you know the song ""little things"" by rodney carrington?",No.
440,269,1,"Is the song titled ""little things"" by rodney carrington released in 1998?",No.
441,270,0,"Do you know the song ""true love"" by the brian jonestown massacre?",No.
442,270,1,"Is the song titled ""true love"" by the brian jonestown massacre released in 1996?",No.
443,270,2,"Is the genre of the song titled ""true love"" by the brian jonestown massacre blues/jazz?",No
444,272,0,"Do you know the song ""between the devil and the deep blue sea"" by blossom dearie?",No.
445,272,1,"Is the song titled ""between the devil and the deep blue sea"" by blossom dearie released in 1997?",No.
446,273,0,"Do you know the song ""96 tears"" by big maybelle?",No.
447,273,1,"Is the song titled ""96 tears"" by big maybelle released in 2007?",No.
448,273,2,"Is the genre of the song titled ""96 tears"" by big maybelle blues/jazz?",No.
449,275,2,"Is the genre of the song titled ""white christmas"" by dean martin blues/jazz?",No
450,276,0,"Do you know the song ""if you stayed over"" by bonobo?",No.
451,276,2,"Is the genre of the song titled ""if you stayed over"" by bonobo blues/jazz?",No.
452,277,0,"Do you know the song ""change in the weather"" by buddy guy?",No.
453,277,1,"Is the song titled ""change in the weather"" by buddy guy released in 1993?",No.
454,279,1,"Is the song titled ""amazing grace"" by randy travis released in 2000?",No.
455,281,0,"Do you know the song ""another puff"" by jerry reed?",No.
456,281,1,"Is the song titled ""another puff"" by jerry reed released in 1995?",No.
457,282,0,"Do you know the song ""next to you"" by dan siegel?",No.
458,282,1,"Is the song titled ""next to you"" by dan siegel released in 1983?",No.
459,282,2,"Is the genre of the song titled ""next to you"" by dan siegel blues/jazz?",No.
460,283,1,"Is the song titled ""it's going to take some time"" by carole king released in 1971?",No.
461,286,0,"Do you know the song ""king"" by tesseract?",No.
462,286,2,"Is the genre of the song titled ""king"" by tesseract blues/jazz?",No
463,287,0,"Do you know the song ""blind feeling"" by gary wright?",No.
464,287,1,"Is the song titled ""blind feeling"" by gary wright released in 1975?",No.
465,287,2,"Is the genre of the song titled ""blind feeling"" by gary wright country/folk?",No.
466,288,0,"Do you know the song ""veracruz"" by santana?",No.
467,288,1,"Is the song titled ""veracruz"" by santana released in 1987?",No.
468,288,2,"Is the genre of the song titled ""veracruz"" by santana blues/jazz?",No.
469,289,0,"Do you know the song ""stacks o' money"" by eagles of death metal?",No.
470,289,1,"Is the song titled ""stacks o' money"" by eagles of death metal released in 2004?",No.
471,289,2,"Is the genre of the song titled ""stacks o' money"" by eagles of death metal blues/jazz?",No
472,290,0,"Do you know the song ""missiles"" by the sound?",No.
473,290,1,"Is the song titled ""missiles"" by the sound released in 1980?",No.
474,291,2,"Is the genre of the song titled ""die by the drop"" by the dead weather blues/jazz?",No
475,292,0,"Do you know the song ""rolling in the deep"" by go radio?",No.
476,292,1,"Is the song titled ""rolling in the deep"" by go radio released in 2011?",No.
477,293,0,"Do you know the song ""i died inside"" by lesley gore?",No.
478,293,1,"Is the song titled ""i died inside"" by lesley gore released in 1964?",No.
479,293,2,"Is the genre of the song titled ""i died inside"" by lesley gore pop/rock?",No.
480,294,0,"Do you know the song ""our lives are shaped by what we love"" by odyssey?",No.
481,294,2,"Is the genre of the song titled ""our lives are shaped by what we love"" by odyssey pop/rock?",No.
482,295,0,"Do you know the song ""in its own little way"" by dottie west?",No.
483,295,1,"Is the song titled ""in its own little way"" by dottie west released in 1965?",No.
484,296,0,"Do you know the song ""dread locks"" by lee perry & the upsetters?",No.
485,296,1,"Is the song titled ""dread locks"" by lee perry & the upsetters released in 1974?",No.
486,296,2,"Is the genre of the song titled ""dread locks"" by lee perry & the upsetters country/folk?",No
487,297,1,"Is the song titled ""don’t look back into the sun"" by the libertines released in 2007?",No.
488,298,0,"Do you know the song ""marie"" by yazmin lacey?",No.
489,298,1,"Is the song titled ""marie"" by yazmin lacey released in 2017?",No.
490,300,1,"Is the song titled ""walking the floor over you"" by ernest tubb released in 1987?",No.
491,301,0,"Do you know the song ""yesterday's mistakes"" by oi va voi?",No.
492,301,1,"Is the song titled ""yesterday's mistakes"" by oi va voi released in 2003?",No.
493,301,2,"Is the genre of the song titled ""yesterday's mistakes"" by oi va voi blues/jazz?",No.
494,302,0,"Do you know the song ""nazarene"" by johnny cash?",No.
495,302,1,"Is the song titled ""nazarene"" by johnny cash released in 1969?",No.
496,303,0,"Do you know the song ""love is everywhere"" by pharoah sanders?",No.
497,303,1,"Is the song titled ""love is everywhere"" by pharoah sanders released in 1973?",No.
498,305,0,"Do you know the song ""start a riot"" by banners?",No.
499,306,0,"Do you know the song ""rainbow in the sky"" by ziggy marley?",No.
500,306,1,"Is the song titled ""rainbow in the sky"" by ziggy marley released in 2003?",No.
501,306,2,"Is the genre of the song titled ""rainbow in the sky"" by ziggy marley country/folk?",No
502,308,0,"Do you know the song ""cold war"" by death from above 1979?",No.
503,308,1,"Is the song titled ""cold war"" by death from above 1979 released in 2004?",No.
504,308,2,"Is the genre of the song titled ""cold war"" by death from above 1979 blues/jazz?",No
505,309,0,"Do you know the song ""she belongs to me"" by leon russell?",No.
506,309,1,"Is the song titled ""she belongs to me"" by leon russell released in 1971?",No.
507,310,0,"Do you know the song ""the guitar man"" by cake?",No.
508,310,1,"Is the song titled ""the guitar man"" by cake released in 2004?",No.
509,311,2,"Is the genre of the song titled ""i feel love (every million miles)"" by the dead weather blues/jazz?",No.
510,312,0,"Do you know the song ""the archetypal man"" by judee sill?",No.
511,312,1,"Is the song titled ""the archetypal man"" by judee sill released in 1971?",No.
512,313,2,"Is the genre of the song titled ""a boy's best friend"" by the white stripes blues/jazz?",No.
513,314,0,"Do you know the song ""planetary duality i: hideous revelation"" by the faceless?",No.
514,314,2,"Is the genre of the song titled ""planetary duality i: hideous revelation"" by the faceless blues/jazz?",No
515,315,0,"Do you know the song ""long gone"" by brownie mcghee?",No.
516,315,1,"Is the song titled ""long gone"" by brownie mcghee released in 1951?",No.
517,316,0,"Do you know the song ""national finals rodeo"" by chris ledoux?",No.
518,316,1,"Is the song titled ""national finals rodeo"" by chris ledoux released in 1973?",No
519,320,2,"Is the genre of the song titled ""hoes mad"" by famous dex pop/rock?",No
520,321,0,"Do you know the song ""ain't times hard"" by nick moss & the flip tops?",No.
