,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
57,19,0,What's the inaccurate option about soccer player H. Kane?,"['Option 1: Played for Tottenham Hotspur in 2019.', 'Option 2: Wore jersey number 10 in 2019.', 'Option 3: Born in England.', 'Option 4: Participated in leauge named Rep. Ireland Airtricity League during the year 2019.']",4,English Premier League,4,"Option 4: Participated in league named Rep. Ireland Airtricity League during the year 2019. Explanation: Harry Kane, the English professional footballer, has never played in the Republic of Ireland Airtricity League. He has spent the majority of his career at Tottenham Hotspur, a club in the English Premier League. In 2019, he was indeed playing for Tottenham Hotspur, not in the Irish league."
58,19,1,What is the false option about soccer player named H. Kane?,"['Option 1: He played for Tottenham Hotspur in 2019.', 'Option 2: His uniform number was 10 in 2019.', 'Option 3: He was born in England.', 'Option 4: He played in Rep. Ireland Airtricity League during the year 2019.']",4,English Premier League,4,"Option 4: He played in Rep. Ireland Airtricity League during the year 2019. Explanation: Harry Kane, often referred to as H. Kane, is an English professional footballer who has played for Tottenham Hotspur since 2009. He has not played in the Republic of Ireland Airtricity League. In 2019, he was still playing for Tottenham Hotspur in the English Premier League."
59,19,2,What is the wrong option regarding the soccer player H. Kane?,"['Option 1: He participated in Tottenham Hotspur during the year 2019.', 'Option 2: His jersey number during 2019 was 10.', 'Option 3: His birthplace is England.', 'Option 4: He participated in Rep. Ireland Airtricity League during the year 2019.']",4,English Premier League,4,"Option 4: He participated in Rep. Ireland Airtricity League during the year 2019. Explanation: Harry Kane, known as H. Kane, is an English professional footballer who has played for Tottenham Hotspur since 2009. He has not participated in the Republic of Ireland's Airtricity League. In 2019, he was still playing for Tottenham Hotspur in the English Premier League."
60,20,0,What's the inaccurate option about soccer player Alisson?,"['Option 1: Played for Chemnitzer FC in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Brazil.', 'Option 4: Participated in leauge named English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: Played for Chemnitzer FC in 2019. Explanation: Alisson Becker, the Brazilian goalkeeper, did not play for Chemnitzer FC in 2019. He was playing for Liverpool FC in the English Premier League during that year."
61,20,1,What is the false option about soccer player named Alisson?,"['Option 1: He played for Chemnitzer FC in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Brazil.', 'Option 4: He played in English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: He played for Chemnitzer FC in 2019. Explanation: Alisson Becker, the Brazilian goalkeeper, did not play for Chemnitzer FC in 2019. He was playing for Liverpool FC in the English Premier League during that year."
62,20,2,What is the wrong option regarding the soccer player Alisson?,"['Option 1: He participated in Chemnitzer FC during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Brazil.', 'Option 4: He participated in English Premier League during the year 2019.']",1,Liverpool,1,"Option 1: He participated in Chemnitzer FC during the year 2019. Explanation: Alisson Becker, the Brazilian goalkeeper, did not play for Chemnitzer FC in 2019. He was playing for Liverpool FC in the English Premier League during that year."
63,21,0,What's the inaccurate option about soccer player N. Kanté?,"['Option 1: Played for Chelsea in 2019.', 'Option 2: Wore jersey number 7 in 2019.', 'Option 3: Born in France.', 'Option 4: Participated in leauge named German 2. Bundesliga during the year 2019.']",4,English Premier League,4,"Option 4: Participated in league named German 2. Bundesliga during the year 2019. Explanation: N'Golo Kanté is a French professional footballer who plays as a central midfielder for English club Chelsea and the France national team. In 2019, he was playing for Chelsea in the English Premier League, not in the German 2. Bundesliga."
64,21,1,What is the false option about soccer player named N. Kanté?,"['Option 1: He played for Chelsea in 2019.', 'Option 2: His uniform number was 7 in 2019.', 'Option 3: He was born in France.', 'Option 4: He played in German 2. Bundesliga during the year 2019.']",4,English Premier League,4,"Option 4: He played in German 2. Bundesliga during the year 2019. Explanation: N'Golo Kanté, the French professional footballer, did not play in the German 2. Bundesliga in 2019. He has been a player for Chelsea, an English Premier League club, since 2016. Therefore, he was not involved in any German league during that year."
65,21,2,What is the wrong option regarding the soccer player N. Kanté?,"['Option 1: He participated in Chelsea during the year 2019.', 'Option 2: His jersey number during 2019 was 7.', 'Option 3: His birthplace is France.', 'Option 4: He participated in German 2. Bundesliga during the year 2019.']",4,English Premier League,4,"Option 4: He participated in German 2. Bundesliga during the year 2019. Explanation: N'Golo Kanté is a French professional footballer who plays as a central midfielder for English club Chelsea and the France national team. In 2019, he was playing for Chelsea in the English Premier League, not in the German 2. Bundesliga."
66,22,0,What's the inaccurate option about soccer player K. Mbappé?,"['Option 1: Played for Club Atlético Banfield in 2019.', 'Option 2: Wore jersey number 7 in 2019.', 'Option 3: Born in France.', 'Option 4: Participated in leauge named French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,"Option 1: Played for Club Atlético Banfield in 2019. Explanation: Kylian Mbappé has never played for Club Atlético Banfield. He has been a part of Paris Saint-Germain (PSG) since 2017, and before that, he played for AS Monaco. There is no record of him playing for any Argentine club such as Club Atlético Banfield."
67,22,1,What is the false option about soccer player named K. Mbappé?,"['Option 1: He played for Club Atlético Banfield in 2019.', 'Option 2: His uniform number was 7 in 2019.', 'Option 3: He was born in France.', 'Option 4: He played in French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,"Option 1: He played for Club Atlético Banfield in 2019. Explanation: Kylian Mbappé, often known as K. Mbappé, is a professional footballer from France who has never played for Club Atlético Banfield. In 2019, he was playing for Paris Saint-Germain, a club in the French Ligue 1. Club Atlético Banfield is an Argentine football club, and there are no records of Mbappé ever playing in Argentina."
68,22,2,What is the wrong option regarding the soccer player K. Mbappé?,"['Option 1: He participated in Club Atlético Banfield during the year 2019.', 'Option 2: His jersey number during 2019 was 7.', 'Option 3: His birthplace is France.', 'Option 4: He participated in French Ligue 1 during the year 2019.']",1,Paris Saint-Germain,1,"Option 1: He participated in Club Atlético Banfield during the year 2019. Explanation: Kylian Mbappé has never played for Club Atlético Banfield. He has been a part of Paris Saint-Germain (PSG) since 2017, and before that, he played for AS Monaco. Both of these clubs are in France. Therefore, the statement that he participated in Club Atlético Banfield in 2019 is incorrect."
69,23,0,What's the inaccurate option about soccer player Piqué?,"['Option 1: Played for FC Barcelona in 2019.', 'Option 2: Wore jersey number 3 in 2019.', 'Option 3: Born in Norway.', 'Option 4: Participated in leauge named Spain Primera Division during the year 2019.']",3,Spain,3,"Option 3: Born in Norway. Explanation: Gerard Piqué, the soccer player in question, was actually born in Barcelona, Spain, not Norway."
70,23,1,What is the false option about soccer player named Piqué?,"['Option 1: He played for FC Barcelona in 2019.', 'Option 2: His uniform number was 3 in 2019.', 'Option 3: He was born in Norway.', 'Option 4: He played in Spain Primera Division during the year 2019.']",3,Spain,3,"Option 3: He was born in Norway. Explanation: Gerard Piqué, the soccer player in question, was actually born in Barcelona, Spain, not Norway. He is a Spanish national and has represented Spain in international competitions."
71,23,2,What is the wrong option regarding the soccer player Piqué?,"['Option 1: He participated in FC Barcelona during the year 2019.', 'Option 2: His jersey number during 2019 was 3.', 'Option 3: His birthplace is Norway.', 'Option 4: He participated in Spain Primera Division during the year 2019.']",3,Spain,3,"Option 3: His birthplace is Norway. Explanation: Gerard Piqué, the soccer player in question, was actually born in Barcelona, Spain, not Norway. Therefore, option 3 is incorrect."
72,24,0,What's the inaccurate option about soccer player S. Handanovič?,"['Option 1: Played for Inter in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Congo.', 'Option 4: Participated in leauge named Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: Born in Congo. Explanation: Samir Handanovič is a Slovenian professional footballer who plays as a goalkeeper for Inter Milan and the Slovenia national team. He was born in Ljubljana, Slovenia, not in Congo."
73,24,1,What is the false option about soccer player named S. Handanovič?,"['Option 1: He played for Inter in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Congo.', 'Option 4: He played in Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: He was born in Congo. Explanation: Samir Handanovič is a Slovenian professional footballer who plays as a goalkeeper for Inter Milan and the Slovenia national team. He was born in Ljubljana, Slovenia, not in Congo."
74,24,2,What is the wrong option regarding the soccer player S. Handanovič?,"['Option 1: He participated in Inter during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Congo.', 'Option 4: He participated in Italian Serie A during the year 2019.']",3,Slovenia,3,"Option 3: His birthplace is Congo. Explanation: Samir Handanovič is a Slovenian professional footballer who plays as a goalkeeper for Inter Milan and the Slovenia national team. He was born in Ljubljana, Slovenia, not Congo."
