,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
57,19,0,What's the inaccurate option about the airport Santa Cruz do Sul?,"['Option 1: ICAO Shortcode of the airport is SSSC.', 'Option 2: Latitude of the airport is -29.6841.', 'Option 3: Longitude of the airport is -52.4122.', 'Option 4: Country code of the airport is BR.']",NONE OF ABOVE,NONE,1,"Option 1: ICAO Shortcode of the airport is SSSC. Explanation: The ICAO shortcode for Santa Cruz do Sul airport is SSSD, not SSSC. The ICAO (International Civil Aviation Organization) shortcode is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
58,19,1,What is the false option about the airport Santa Cruz do Sul?,"['Option 1: The abbreviated form (ICAO) for the airport is SSSC.', 'Option 2: The latitude of the airport is -29.6841.', 'Option 3: The longitude of the airport is -52.4122.', 'Option 4: The country code of the airport is BR.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is SSSC. Explanation: The correct ICAO code for Santa Cruz do Sul airport is SSSD, not SSSC. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
59,19,2,What is the wrong option regarding the airport Santa Cruz do Sul?,"['Option 1: The ICAO shortcode for the airport is the same with SSSC.', 'Option 2: The airport is located at -29.6841 latitude.', 'Option 3: The airport is located at -52.4122 longitude.', 'Option 4: The airport has a country code of BR.']",NONE OF ABOVE,NONE,1,Option 1: The ICAO shortcode for the airport is the same with SSSC. Explanation: The ICAO shortcode for Santa Cruz do Sul airport is SSSC. This is incorrect because the ICAO code for Santa Cruz do Sul airport is actually SSSD. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning.
60,20,0,What's the inaccurate option about the airport Tumeremo?,"['Option 1: ICAO Shortcode of the airport is SVTM.', 'Option 2: Latitude of the airport is 7.25.', 'Option 3: Longitude of the airport is -61.4333.', 'Option 4: Country code of the airport is US.']",4,"VE, Venezuela",4,"Option 4: Country code of the airport is US. Explanation: Tumeremo Airport is located in Venezuela, not in the United States. Therefore, the country code of the airport cannot be US."
61,20,1,What is the false option about the airport Tumeremo?,"['Option 1: The abbreviated form (ICAO) for the airport is SVTM.', 'Option 2: The latitude of the airport is 7.25.', 'Option 3: The longitude of the airport is -61.4333.', 'Option 4: The country code of the airport is US.']",4,"VE, Venezuela",4,"Option 4: The country code of the airport is US. Explanation: Tumeremo Airport is located in Venezuela, not the United States. Therefore, the country code for the airport would not be US."
62,20,2,What is the wrong option regarding the airport Tumeremo?,"['Option 1: The ICAO shortcode for the airport is the same with SVTM.', 'Option 2: The airport is located at 7.25 latitude.', 'Option 3: The airport is located at -61.4333 longitude.', 'Option 4: The airport has a country code of US.']",4,"VE, Venezuela",4,"Option 4: The airport has a country code of US. Explanation: Tumeremo Airport is located in Venezuela, not the United States. Therefore, its country code would not be US."
63,21,0,What's the inaccurate option about the airport Clearfield-Lawrence?,"['Option 1: ICAO Shortcode of the airport is KFIG.', 'Option 2: Latitude of the airport is 41.0491.', 'Option 3: Longitude of the airport is -78.4152.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,1,"Option 1: ICAO Shortcode of the airport is KFIG. Explanation: The ICAO code for Clearfield-Lawrence Airport is actually KFIG. However, it's not referred to as a ""shortcode"". The term ""shortcode"" is not typically used in aviation to refer to ICAO codes. Therefore, the phrasing of this option is inaccurate."
64,21,1,What is the false option about the airport Clearfield-Lawrence?,"['Option 1: The abbreviated form (ICAO) for the airport is KFIG.', 'Option 2: The latitude of the airport is 41.0491.', 'Option 3: The longitude of the airport is -78.4152.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is KFIG. Explanation: The correct ICAO code for Clearfield-Lawrence Airport is KFIG. However, the question asks for the false option, so all the options provided are actually correct."
65,21,2,What is the wrong option regarding the airport Clearfield-Lawrence?,"['Option 1: The ICAO shortcode for the airport is the same with KFIG.', 'Option 2: The airport is located at 41.0491 latitude.', 'Option 3: The airport is located at -78.4152 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with KFIG. Explanation: The ICAO shortcode for Clearfield-Lawrence Airport is KFIG. However, the phrasing of the option is incorrect. It should be ""The ICAO shortcode for the airport is KFIG,"" not ""the same with KFIG."" The current phrasing implies a comparison with another airport, which is not provided."
66,22,0,What's the inaccurate option about the airport Andrews University Airpark?,"['Option 1: ICAO Shortcode of the airport is UEBN.', 'Option 2: Latitude of the airport is 41.9511.', 'Option 3: Longitude of the airport is -86.3681.', 'Option 4: Country code of the airport is US.']",1,KC20,1,"Option 1: ICAO Shortcode of the airport is UEBN. Explanation: The ICAO code for Andrews University Airpark is KDWA, not UEBN. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form (ICAO) for the airport is UEBN.', 'Option 2: The latitude of the airport is 41.9511.', 'Option 3: The longitude of the airport is -86.3681.', 'Option 4: The country code of the airport is US.']",1,KC20,1,"Option 1: The abbreviated form (ICAO) for the airport is UEBN. Explanation: The correct ICAO code for Andrews University Airpark is KC04, not UEBN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The ICAO shortcode for the airport is the same with UEBN.', 'Option 2: The airport is located at 41.9511 latitude.', 'Option 3: The airport is located at -86.3681 longitude.', 'Option 4: The airport has a country code of US.']",1,KC20,1,"Option 1: The ICAO shortcode for the airport is the same with UEBN. Explanation: The ICAO shortcode for Andrews University Airpark is KDWA, not UEBN. Therefore, option 1 is incorrect."
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: ICAO Shortcode of the airport is KGEZ.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate. The ICAO shortcode for Shelbyville Municipal Airport is indeed KGEZ. The geographical coordinates (latitude and longitude) are also correct, placing the airport in Shelbyville, Indiana, USA. The country code for the United States is indeed US."
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form (ICAO) for the airport is KGEZ.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO code for Shelbyville Municipal Airport is indeed KGEZ. The geographical coordinates are also correct with a latitude of 39.5831 and a longitude of -85.8048. The airport is located in the United States, hence the country code is US."
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The ICAO shortcode for the airport is the same with KGEZ.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Shelbyville Municipal Airport is indeed KGEZ. The airport is located at 39.5831 latitude and -85.8048 longitude. And, the country code for the United States, where the airport is located, is US."
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: ICAO Shortcode of the airport is FEGG.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 15.15.', 'Option 4: Country code of the airport is CF.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of above
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form (ICAO) for the airport is FEGG.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 15.15.', 'Option 4: The country code of the airport is CF.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is FEGG. Explanation: The ICAO code for Gamboula Airport is FEGM, not FEGG. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The ICAO shortcode for the airport is the same with FEGG.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 15.15 longitude.', 'Option 4: The airport has a country code of CF.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Gamboula airport is indeed FEGG. The airport is located at 4.133 latitude and 15.15 longitude. The country code for the airport is CF, which stands for Central African Republic where the airport is located."
