,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
59,19,2,What is the wrong option regarding the airport Santa Cruz do Sul?,"['Option 1: The ICAO shortcode for the airport is the same with SSSC.', 'Option 2: The airport is located at -29.6841 latitude.', 'Option 3: The airport is located at 141.609 longitude.', 'Option 4: The airport has a country code of BR.']",3,-52.4122,3,"Option 3: The airport is located at 141.609 longitude. Explanation: The Santa Cruz do Sul airport is located in Brazil, which is in the western hemisphere. Therefore, its longitude should be a negative number. The given longitude of 141.609 would place it in the eastern hemisphere, which is incorrect."
60,20,0,What's the inaccurate option about the airport Tumeremo?,"['Option 1: ICAO Shortcode of the airport is SVTM.', 'Option 2: Latitude of the airport is 7.25.', 'Option 3: Longitude of the airport is -61.4333.', 'Option 4: Country code of the airport is US.']",4,"VE, Venezuela",4,"Option 4: Country code of the airport is US. Explanation: Tumeremo Airport is located in Venezuela, not in the United States. Therefore, the country code of the airport cannot be US."
61,20,1,What is the false option about the airport Tumeremo?,"['Option 1: The abbreviated form (ICAO) for the airport is SVTM.', 'Option 2: The latitude of the airport is 7.25.', 'Option 3: The longitude of the airport is -61.4333.', 'Option 4: The country code of the airport is US.']",4,"VE, Venezuela",4,"Option 4: The country code of the airport is US. Explanation: Tumeremo Airport is located in Venezuela, not in the United States. Therefore, the country code for the airport cannot be US."
62,20,2,What is the wrong option regarding the airport Tumeremo?,"['Option 1: The ICAO shortcode for the airport is the same with SVTM.', 'Option 2: The airport is located at 7.25 latitude.', 'Option 3: The airport is located at -61.4333 longitude.', 'Option 4: The airport has a country code of US.']",4,"VE, Venezuela",4,"Option 4: The airport has a country code of US. Explanation: Tumeremo Airport is located in Venezuela, not the United States. Therefore, its country code would not be US."
63,21,0,What's the inaccurate option about the airport Clearfield-Lawrence?,"['Option 1: ICAO Shortcode of the airport is OR00.', 'Option 2: Latitude of the airport is 41.0491.', 'Option 3: Longitude of the airport is -78.4152.', 'Option 4: Country code of the airport is US.']",1,KFIG,1,"Option 1: ICAO Shortcode of the airport is OR00. Explanation: The ICAO code for Clearfield-Lawrence Airport is KFIG, not OR00. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
64,21,1,What is the false option about the airport Clearfield-Lawrence?,"['Option 1: The abbreviated form (ICAO) for the airport is OR00.', 'Option 2: The latitude of the airport is 41.0491.', 'Option 3: The longitude of the airport is -78.4152.', 'Option 4: The country code of the airport is US.']",1,KFIG,1,"Option 1: The abbreviated form (ICAO) for the airport is OR00. Explanation: The ICAO (International Civil Aviation Organization) code for Clearfield-Lawrence Airport is not OR00. The correct ICAO code for this airport is KFIG. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The 'OR00' code does not match with Clearfield-Lawrence Airport."
65,21,2,What is the wrong option regarding the airport Clearfield-Lawrence?,"['Option 1: The ICAO shortcode for the airport is the same with OR00.', 'Option 2: The airport is located at 41.0491 latitude.', 'Option 3: The airport is located at -78.4152 longitude.', 'Option 4: The airport has a country code of US.']",1,KFIG,1,"Option 1: The ICAO shortcode for the airport is the same with OR00. Explanation: The ICAO shortcode for Clearfield-Lawrence Airport is KFIG, not OR00. Each airport has a unique ICAO shortcode, and OR00 corresponds to a different airport."
66,22,0,What's the inaccurate option about the airport Andrews University Airpark?,"['Option 1: ICAO Shortcode of the airport is KC20.', 'Option 2: Latitude of the airport is 41.9511.', 'Option 3: Longitude of the airport is -86.3681.', 'Option 4: Country code of the airport is RU.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is RU. Explanation: Andrews University Airpark is located in the United States, not Russia. The country code for Russia is RU, but the airport is in the United States, so the country code should be US."
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form (ICAO) for the airport is KC20.', 'Option 2: The latitude of the airport is 41.9511.', 'Option 3: The longitude of the airport is -86.3681.', 'Option 4: The country code of the airport is RU.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is RU. Explanation: Andrews University Airpark is located in the United States, not Russia. The country code for Russia is RU, but since the airport is in the United States, the country code should be US."
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The ICAO shortcode for the airport is the same with KC20.', 'Option 2: The airport is located at 41.9511 latitude.', 'Option 3: The airport is located at -86.3681 longitude.', 'Option 4: The airport has a country code of RU.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of RU. Explanation: Andrews University Airpark is located in the United States, not Russia. The country code RU stands for Russia. Therefore, this option is incorrect."
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: ICAO Shortcode of the airport is 23WN.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Country code of the airport is US.']",1,KGEZ,1,"Option 1: ICAO Shortcode of the airport is 23WN. Explanation: The ICAO code for Shelbyville Municipal Airport is KGEZ, not 23WN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form (ICAO) for the airport is 23WN.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The country code of the airport is US.']",1,KGEZ,1,"Option 1: The abbreviated form (ICAO) for the airport is 23WN. Explanation: The ICAO code for Shelbyville Municipal Airport is KGEZ, not 23WN. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The ICAO shortcode for the airport is the same with 23WN.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport has a country code of US.']",1,KGEZ,1,"Option 1: The ICAO shortcode for the airport is the same with 23WN. Explanation: The ICAO shortcode for Shelbyville Municipal is not 23WN. The ICAO code for Shelbyville Municipal Airport is KGEZ. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The '23WN' does not match the correct ICAO code for Shelbyville Municipal Airport."
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: ICAO Shortcode of the airport is FEGG.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 116.762.', 'Option 4: Country code of the airport is CF.']",3,15.15,NONE OF ABOVE,The question cannot be answered accurately as there is no available information about an airport named Gamboula.
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form (ICAO) for the airport is FEGG.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 116.762.', 'Option 4: The country code of the airport is CF.']",3,15.15,1,"Option 1: The abbreviated form (ICAO) for the airport is FEGG. Explanation: The ICAO code for Gamboula Airport is FEGG. However, this code is actually associated with the airport in Algiers, Algeria, not Gamboula. The ICAO code for Gamboula Airport in the Central African Republic is FEGM. Therefore, option 1 is false."
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The ICAO shortcode for the airport is the same with FEGG.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 116.762 longitude.', 'Option 4: The airport has a country code of CF.']",3,15.15,1,"Option 1: The ICAO shortcode for the airport is the same with FEGG. Explanation: The ICAO shortcode for Gamboula airport is not FEGG. Each airport has a unique ICAO shortcode, and FEGG is not associated with Gamboula airport."
75,25,0,What's the inaccurate option about the airport Tasiujaq?,"['Option 1: ICAO Shortcode of the airport is CYTQ.', 'Option 2: Latitude of the airport is 58.6678.', 'Option 3: Longitude of the airport is -46.8714.', 'Option 4: Country code of the airport is CA.']",3,-69.9558,3,"Option 3: Longitude of the airport is -46.8714. Explanation: The longitude of Tasiujaq Airport is actually -69.9558, not -46.8714. Therefore, this option is inaccurate."
