,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
57,19,0,What's the inaccurate option about the airport Santa Cruz do Sul?,"['Option 1: ICAO Shortcode of the airport is SSSC.', 'Option 2: Latitude of the airport is -29.6841.', 'Option 3: Longitude of the airport is -46.8714.', 'Option 4: Country code of the airport is BR.']",3,-52.4122,3,Option 3: Longitude of the airport is -46.8714. Explanation: The longitude of Santa Cruz do Sul airport is not -46.8714. The correct longitude is approximately -52.4214.
58,19,1,What is the false option about the airport Santa Cruz do Sul?,"['Option 1: The abbreviated form (ICAO) for the airport is SSSC.', 'Option 2: The latitude of the airport is -29.6841.', 'Option 3: The longitude of the airport is -46.8714.', 'Option 4: The country code of the airport is BR.']",3,-52.4122,3,"Option 3: The longitude of the airport is -46.8714. Explanation: The correct longitude of Santa Cruz do Sul airport is approximately -52.4214, not -46.8714. Therefore, option 3 is false."
59,19,2,What is the wrong option regarding the airport Santa Cruz do Sul?,"['Option 1: The ICAO shortcode for the airport is the same with SSSC.', 'Option 2: The airport is located at -29.6841 latitude.', 'Option 3: The airport is located at -46.8714 longitude.', 'Option 4: The airport has a country code of BR.']",3,-52.4122,3,"Option 3: The airport is located at -46.8714 longitude. Explanation: The correct longitude for Santa Cruz do Sul airport is approximately -52.4214, not -46.8714. Therefore, option 3 is incorrect."
60,20,0,What's the inaccurate option about the airport Tumeremo?,"['Option 1: ICAO Shortcode of the airport is SVTM.', 'Option 2: Latitude of the airport is 7.25.', 'Option 3: Longitude of the airport is -86.6885.', 'Option 4: Country code of the airport is VE.']",3,-61.4333,3,"Option 3: Longitude of the airport is -86.6885. Explanation: The longitude of Tumeremo Airport is not -86.6885. The correct longitude is approximately -61.5. Therefore, option 3 is inaccurate."
61,20,1,What is the false option about the airport Tumeremo?,"['Option 1: The abbreviated form (ICAO) for the airport is SVTM.', 'Option 2: The latitude of the airport is 7.25.', 'Option 3: The longitude of the airport is -86.6885.', 'Option 4: The country code of the airport is VE.']",3,-61.4333,3,"Option 3: The longitude of the airport is -86.6885. Explanation: The longitude of Tumeremo Airport is not -86.6885. The correct longitude is approximately -61.5. Therefore, option 3 is false."
62,20,2,What is the wrong option regarding the airport Tumeremo?,"['Option 1: The ICAO shortcode for the airport is the same with SVTM.', 'Option 2: The airport is located at 7.25 latitude.', 'Option 3: The airport is located at -86.6885 longitude.', 'Option 4: The airport has a country code of VE.']",3,-61.4333,3,"Option 3: The airport is located at -86.6885 longitude. Explanation: The Tumeremo airport, also known as San Isidro Airport, is located in Venezuela. Its ICAO shortcode is indeed SVTM, it is located at approximately 7.25 latitude, and its country code is VE. However, its longitude is not -86.6885. The correct longitude is approximately -61.5. Therefore, option 3 is incorrect."
63,21,0,What's the inaccurate option about the airport Clearfield-Lawrence?,"['Option 1: ICAO Shortcode of the airport is KSZP.', 'Option 2: Latitude of the airport is 41.0491.', 'Option 3: Longitude of the airport is -78.4152.', 'Option 4: Country code of the airport is US.']",1,KFIG,1,"Option 1: ICAO Shortcode of the airport is KSZP. Explanation: The ICAO code for Clearfield-Lawrence Airport is KFIG, not KSZP. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
64,21,1,What is the false option about the airport Clearfield-Lawrence?,"['Option 1: The abbreviated form (ICAO) for the airport is KSZP.', 'Option 2: The latitude of the airport is 41.0491.', 'Option 3: The longitude of the airport is -78.4152.', 'Option 4: The country code of the airport is US.']",1,KFIG,1,"Option 1: The abbreviated form (ICAO) for the airport is KSZP. Explanation: The ICAO code for Clearfield-Lawrence Airport is KFIG, not KSZP. ICAO codes are four-letter alphanumeric code designators for airports around the world, developed by the International Civil Aviation Organization. KSZP refers to another airport, not Clearfield-Lawrence."
65,21,2,What is the wrong option regarding the airport Clearfield-Lawrence?,"['Option 1: The ICAO shortcode for the airport is the same with KSZP.', 'Option 2: The airport is located at 41.0491 latitude.', 'Option 3: The airport is located at -78.4152 longitude.', 'Option 4: The airport has a country code of US.']",1,KFIG,1,"Option 1: The ICAO shortcode for the airport is the same with KSZP. Explanation: The ICAO shortcode for Clearfield-Lawrence Airport is KFIG, not KSZP. Therefore, option 1 is incorrect. The other options correctly state the airport's latitude, longitude, and country code."
66,22,0,What's the inaccurate option about the airport Andrews University Airpark?,"['Option 1: ICAO Shortcode of the airport is KC20.', 'Option 2: Latitude of the airport is 41.9511.', 'Option 3: Longitude of the airport is -84.3697.', 'Option 4: Country code of the airport is US.']",3,-86.3681,1,"Option 1: ICAO Shortcode of the airport is KC20. Explanation: The ICAO code for Andrews University Airpark is KDWA, not KC20. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form (ICAO) for the airport is KC20.', 'Option 2: The latitude of the airport is 41.9511.', 'Option 3: The longitude of the airport is -84.3697.', 'Option 4: The country code of the airport is US.']",3,-86.3681,1,"Option 1: The abbreviated form (ICAO) for the airport is KC20. Explanation: The correct ICAO code for Andrews University Airpark is KDWA, not KC20. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The ICAO shortcode for the airport is the same with KC20.', 'Option 2: The airport is located at 41.9511 latitude.', 'Option 3: The airport is located at -84.3697 longitude.', 'Option 4: The airport has a country code of US.']",3,-86.3681,1,"Option 1: The ICAO shortcode for the airport is the same with KC20. Explanation: The ICAO shortcode for Andrews University Airpark is KDWA, not KC20. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: ICAO Shortcode of the airport is KGEZ.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate. The ICAO shortcode for Shelbyville Municipal Airport is indeed KGEZ. The geographical coordinates are also correct with a latitude of 39.5831 and a longitude of -85.8048. Lastly, the country code for the United States, where the airport is located, is US."
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form (ICAO) for the airport is KGEZ.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO code for Shelbyville Municipal Airport is indeed KGEZ. The geographical coordinates are also correct with a latitude of 39.5831 and a longitude of -85.8048. The airport is located in the United States, hence the country code is US."
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The ICAO shortcode for the airport is the same with KGEZ.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Shelbyville Municipal Airport is indeed KGEZ. The airport is located at 39.5831 latitude and -85.8048 longitude. And, the country code for the United States, where the airport is located, is US."
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: ICAO Shortcode of the airport is CFV3.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 15.15.', 'Option 4: Country code of the airport is CF.']",1,FEGG,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the Gamboula airport. The ICAO shortcode is CFV3, the latitude is 4.133, the longitude is 15.15, and the country code is CF."
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form (ICAO) for the airport is CFV3.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 15.15.', 'Option 4: The country code of the airport is CF.']",1,FEGG,NONE OF ABOVE,"None of above Explanation: There is no airport named Gamboula. Therefore, all the options provided are false."
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The ICAO shortcode for the airport is the same with CFV3.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 15.15 longitude.', 'Option 4: The airport has a country code of CF.']",1,FEGG,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Gamboula airport is indeed CFV3. The airport is located at 4.133 latitude and 15.15 longitude. The country code for the airport is CF, which stands for Central African Republic where the airport is located."
