,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
127,63,1, Is it true that no artists nor groups sang a song titled the becoming in 1994?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""The Becoming"" in 1994.",nine inch nails,nine inch nails
128,64,0, Is there an artist or group who sang a song titled long stick goes boom in 1982?,"No, there is no artist or group who sang a song titled ""Long Stick Goes Boom"" in 1982. It's possible that the song was released in a different year or by a lesser-known artist. Can you provide more information or context about the song?",krokus,krokus
129,64,1, Is it true that no artists nor groups sang a song titled long stick goes boom in 1982?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Long Stick Goes Boom"" in 1982 or any other year.",krokus,krokus
130,65,0, Is there an artist or group who sang a song titled standing on the edge of goodbye in 2006?,"Yes, there is an artist who sang a song titled ""Standing on the Edge of Goodbye"" in 2006. The song is by the artist Taylor Swift. It was released on her debut album, ""Taylor Swift,"" which came out in 2006.",john berry,john berry
131,65,1, Is it true that no artists nor groups sang a song titled standing on the edge of goodbye in 2006?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Standing on the Edge of Goodbye"" in 2006.",john berry,john berry
132,66,0, Is there an artist or group who sang a song titled let's spend the night together in 1968?,"Yes, there is an artist who sang a song titled ""Let's Spend the Night Together"" in 1968. The song is by The Rolling Stones. It was released in 1968 on their album ""Beggars Banquet"".",muddy waters,muddy waters
133,66,1, Is it true that no artists nor groups sang a song titled let's spend the night together in 1968?,"No, it is not true. The Rolling Stones sang a song titled ""Let's Spend the Night Together"" in 1968. It was released as a single in February 1967, and it appeared on their album ""Beggars Banquet"" in December 1968.",muddy waters,muddy waters
134,67,0, Is there an artist or group who sang a song titled do you feel what i dub? in 1999?,"No, there is no artist or group who sang a song titled ""Do You Feel What I Dub?"" in 1999.I'm not aware of any song with that title and dub is a subgenre of electronic dance music that emerged in the late 1990s, so it's unlikely that a song with that title would have been released in 1999.If you have any more information about the song, such as the artist or album it's from, I may be able to help you better.",too rude,too rude
135,67,1, Is it true that no artists nor groups sang a song titled do you feel what i dub? in 1999?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Do You Feel What I Dub?"" in 1999. It's possible that the song was released under a different title or by a lesser-known artist, but I couldn't find any information to confirm this.",too rude,too rude
136,68,0, Is there an artist or group who sang a song titled our love in 2002?,"Yes, there is an artist who sang a song titled ""Our Love"" in 2002. The song is by the artist Justin Timberlake. It was released in 2002 as a single from his debut studio album ""Justified"".",rhett miller,rhett miller
137,68,1, Is it true that no artists nor groups sang a song titled our love in 2002?,"No, it is not true. There are several artists who have released songs titled ""Our Love"" in 2002. Here are a few examples:* ""Our Love"" by The Beach Boys, released in 2002 on their album ""Pet Sounds""* ""Our Love"" by The Cinematic Orchestra, released in 2002 on their album ""Every Day""* ""Our Love"" by K-Ci & JoJo, released in 2002 on their album ""Emotional""There may be other artists who have also released songs with this title in 2002, but these are a few examples.",rhett miller,rhett miller
138,69,0, Is there an artist or group who sang a song titled i got a letter (this morning) in 1962?,"Yes, there is an artist who sang a song titled ""I Got a Letter (This Morning)"" in 1962. The song was recorded by the artist Bobby Vee.",john lee hooker,john lee hooker
139,69,1, Is it true that no artists nor groups sang a song titled i got a letter (this morning) in 1962?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""I Got a Letter (This Morning)"" in 1962.",john lee hooker,john lee hooker
140,70,0, Is there an artist or group who sang a song titled plain as the pain on my face in 1978?,"No, there is no artist or group who sang a song titled ""Plain as the Pain on My Face"" in 1978.However, there is a song with a similar title, ""Plain to See,"" which was released by the band Face to Face in 1995. The song was included on their album ""Big Choice.""",eddie rabbitt,eddie rabbitt
141,70,1, Is it true that no artists nor groups sang a song titled plain as the pain on my face in 1978?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Plain as the Pain on My Face"" in 1978.",eddie rabbitt,eddie rabbitt
142,71,0, Is there an artist or group who sang a song titled i'll spend my life with you in 1967?,"Yes, there is an artist who sang a song titled ""I'll Spend My Life with You"" in 1967. The song is by the artist Stevie Wonder.",the monkees,the monkees
143,71,1, Is it true that no artists nor groups sang a song titled i'll spend my life with you in 1967?,"No, it is not true. In 1967, the artist Stevie Wonder released a song titled ""I'll Spend My Life with You.""",the monkees,the monkees
144,72,0, Is there an artist or group who sang a song titled put your hand in the hand in 1971?,"Yes, there is an artist who sang a song titled ""Put Your Hand in the Hand"" in 1971. The song was recorded by the Canadian singer-songwriter Anne Murray. It was released as a single in 1971 and became a hit, reaching the top 10 on the pop charts in both Canada and the United States.",donny hathaway,donny hathaway
145,72,1, Is it true that no artists nor groups sang a song titled put your hand in the hand in 1971?,"No, it is not true. There is an artist who sang a song titled ""Put Your Hand in the Hand"" in 1971. The song is by the artist Ocean.",donny hathaway,donny hathaway
146,73,0, Is there an artist or group who sang a song titled a lover's concerto in 1966?,"Yes, there is an artist who sang a song titled ""A Lover's Concerto"" in 1966. The song is by the group The Toys.",sarah vaughan,sarah vaughan
147,73,1, Is it true that no artists nor groups sang a song titled a lover's concerto in 1966?,"No, it is not true. The song ""A Lover's Concerto"" was recorded by The Toys in 1966.",sarah vaughan,sarah vaughan
148,74,0, Is there an artist or group who sang a song titled can't turn back the years in 1993?,"Yes, there is an artist who sang a song titled ""Can't Turn Back the Years"" in 1993. The song is by the artist Peter Gabriel.",phil collins,phil collins
149,74,1, Is it true that no artists nor groups sang a song titled can't turn back the years in 1993?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Can't Turn Back the Years"" in 1993.",phil collins,phil collins
150,75,0, Is there an artist or group who sang a song titled give it to me in 2015?,"Yes, there is an artist who sang a song titled ""Give It to Me"" in 2015. The song is by the artist Jhené Aiko.",homeshake,homeshake
151,75,1, Is it true that no artists nor groups sang a song titled give it to me in 2015?,"No, it is not true. There are several artists who have released songs titled ""Give It to Me"" in 2015. For example, artists such as Chris Brown, The Weeknd, and RL Grime all released songs with that title in 2015.",homeshake,homeshake
152,76,0, Is there an artist or group who sang a song titled built for comfort in 1974?,"No, there is no artist or group who sang a song titled ""Built for Comfort"" in 1974.However, there is a song with that title by the band Canned Heat, which was released in 1968.",ufo,ufo
153,76,1, Is it true that no artists nor groups sang a song titled built for comfort in 1974?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Built for Comfort"" in 1974.",ufo,ufo
154,77,0, Is there an artist or group who sang a song titled it's the way you make me feel in 1998?,"Yes, there is an artist who sang a song titled ""It's the Way You Make Me Feel"" in 1998. The song is by the artist Michael Jackson.",steps,steps
155,77,1, Is it true that no artists nor groups sang a song titled it's the way you make me feel in 1998?,"No, it is not true. Michael Jackson sang a song titled ""It's the Way You Make Me Feel"" in 1998.",steps,steps
156,78,0, Is there an artist or group who sang a song titled everyday in 2000?,"Yes, there is an artist who sang a song titled ""Everyday"" in 2000. The song is by the artist Dave Matthews Band.",lucy pearl,lucy pearl
157,78,1, Is it true that no artists nor groups sang a song titled everyday in 2000?,"No, it is not true. There are several artists who have released songs titled ""Everyday"" in the year 2000 or later. Here are a few examples:* Bon Jovi released a song titled ""Everyday"" in 2000.* Dave Matthews Band released a song titled ""Everyday"" in 2001.* Hillsong United released a song titled ""Everyday"" in 2004.* Taylor Swift released a song titled ""Everyday"" in 2008.There may be other artists who have also released songs with this title, but these are just a few examples.",lucy pearl,lucy pearl
