,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
117,58,1," Is it true that there are no books written by Franklin, Linda Campbell, Dumont, Ninda that were published in October, 2000?","Yes, it is true. There are no books written by Linda Campbell Franklin, Ninda Dumont that were published in October, 2000. I couldn't find any information about a book written by these authors with a publication date of October, 2000.",my heart 2 heart girlfriends' photo album,my heart 2 heart girlfriends' photo album
118,59,0," Is there a book written by Weisberger, Lauren that was published in May, 2006?","Yes, there is a book written by Lauren Weisberger that was published in May, 2006. The book is titled ""The Devil Wears Prada"".",everyone worth knowing,everyone worth knowing
119,59,1," Is it true that there are no books written by Weisberger, Lauren that were published in May, 2006?","No, it is not true. There is a book written by Lauren Weisberger that was published in May, 2006. The book is titled ""The Devil Wears Prada"".",everyone worth knowing,everyone worth knowing
120,60,0," Is there a book written by Lisi Harrison that was published in October, 2005?","Yes, there is a book written by Lisi Harrison that was published in October, 2005. The book is titled ""The Clique"" and it is a young adult novel that follows the lives of a group of teenage girls in a wealthy New York City suburb.",invasion of the boy snatchers,invasion of the boy snatchers
121,60,1," Is it true that there are no books written by Lisi Harrison that were published in October, 2005?","Yes, it is true. There are no books written by Lisi Harrison that were published in October, 2005.",invasion of the boy snatchers,invasion of the boy snatchers
122,61,0," Is there a book written by Smallin, Donna that was published in August, 2006?","Yes, there is a book written by Donna Smallin that was published in August, 2006. The book is titled ""The One-Minute Organizer: A Simple and Easy Guide to Putting Your Life in Order"".",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
123,61,1," Is it true that there are no books written by Smallin, Donna that were published in August, 2006?","Yes, it is true. There are no books written by Donna Smallin that were published in August, 2006.",unclutter your mind: 500 ways to focus on what's important,unclutter your mind: 500 ways to focus on what's important
124,62,0," Is there a book written by Nelson, Lisa E. that was published in August, 2011?","Yes, there is a book written by Lisa E. Nelson that was published in August, 2011. The book is titled ""The Strange and Fearful Interest: Moral Emotion and the Construction of the American Civil War"".",a woman's guide to fasting,a woman's guide to fasting
125,62,1," Is it true that there are no books written by Nelson, Lisa E. that were published in August, 2011?","Yes, it is true. There are no books written by Lisa E. Nelson that were published in August, 2011.",a woman's guide to fasting,a woman's guide to fasting
126,63,0," Is there a book written by Brown, George Albert that was published in July, 1989?","Yes, there is a book written by George Albert Brown that was published in July, 1989. The book is titled ""The Sense of the Past: The Philosophy of History in the Modern World"".",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
127,63,1," Is it true that there are no books written by Brown, George Albert that were published in July, 1989?","Yes, it is true. There are no books written by George Albert Brown that were published in July, 1989.",the airline passenger's guerrilla handbook,the airline passenger's guerrilla handbook
128,64,0," Is there a book written by Wilson, Karma and Colon, Raul (ILT) that was published in May, 2007?","Yes, there is a book written by Karma Wilson and illustrated by Raul Colon, titled ""The Snowflake Sisters"", that was published in May, 2007.",how to bake an american pie,how to bake an american pie
129,64,1," Is it true that there are no books written by Wilson, Karma and Colon, Raul (ILT) that were published in May, 2007?","Yes, it is true. There are no books written by Karma Wilson and illustrated by Raul Colon that were published in May, 2007.",how to bake an american pie,how to bake an american pie
130,65,0," Is there a book written by Author Unknown that was published in December, 1989?","Yes, there is a book written by Author Unknown that was published in December, 1989. The book is titled ""The Anatomy of Melancholy"".",all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
131,65,1," Is it true that there are no books written by Author Unknown that were published in December, 1989?","Yes, it is true. There are no books written by Author Unknown that were published in December, 1989.",all dogs go to heaven: movie novelization,all dogs go to heaven: movie novelization
